HJ,11.0,9.3,9.3,8.4,9.6,10.6,9.0,11.8,12.5,12.7
HJ,10.5,8.9,9.5,8.7,8.8,9.9,7.9,10.1,10.8,10.4
HJ,10.2,8.7,8.6,8.3,9.6,10.3,8.8,10.9,11.5,12.0
HJ,10.0,8.3,8.3,7.8,8.5,9.3,8.3,9.8,10.3,11.3
HJ,9.7,8.2,8.0,7.2,8.2,8.5,7.7,10.0,10.5,10.7
HJ,9.6,8.0,7.9,7.4,8.5,8.8,7.2,9.6,10.2,9.8
HJ,9.5,8.3,8.1,8.0,8.3,9.3,8.0,9.8,10.0,10.9
HJ,9.5,8.0,7.7,7.0,8.5,9.5,8.2,10.3,10.8,11.3
HJ,9.5,7.9,8.0,7.1,7.8,8.8,7.6,9.7,10.0,10.7
HJ,9.5,7.9,7.8,7.0,7.8,8.7,7.4,9.5,10.1,10.7
HJ,9.5,7.8,7.9,7.2,8.0,9.2,8.1,9.8,10.5,10.4
HJ,9.5,7.8,7.8,6.7,7.0,7.9,6.9,8.6,9.4,NaN
HJ,9.4,8.3,8.2,7.3,8.3,8.9,7.5,9.6,10.3,10.5
HJ,9.4,7.7,7.5,7.0,7.6,8.3,6.8,9.0,9.5,9.9
HJ,9.3,8.0,7.9,7.0,7.8,8.3,7.3,9.3,9.8,10.4
HJ,9.3,7.7,7.7,6.7,7.6,8.0,6.7,9.0,9.6,9.7
HJ,9.3,7.5,7.6,6.8,8.0,8.3,7.5,9.3,10.5,11.0
HJ,9.2,7.6,7.7,6.6,7.8,8.4,NaN,9.9,10.2,10.6
HJ,9.2,7.5,7.4,7.0,7.6,8.2,7.1,9.0,9.5,9.5
HJ,9.0,7.5,7.5,6.9,8.0,8.3,7.1,9.1,9.6,10.1
HJ,9.0,7.5,7.3,6.8,7.5,7.9,NaN,8.8,9.7,11.5
HJ,9.0,7.4,7.2,6.5,7.2,8.0,6.8,8.7,9.6,9.9
HJ,9.0,7.3,7.4,6.2,7.2,7.8,7.6,9.0,8.2,8.8
HJ,9.0,7.3,7.1,6.6,7.5,8.2,7.2,8.9,9.8,9.9
HJ,9.0,7.0,7.0,6.5,NaN,9.0,7.2,9.4,9.8,10.0
HJ,9.0,7.0,6.8,6.4,8.0,9.0,7.8,10.0,10.4,10.9
HJ,9.0,6.8,6.4,6.5,7.8,9.0,8.0,9.5,10.1,9.8
HJ,8.8,7.3,7.0,6.2,7.4,7.7,7.7,8.6,9.2,9.9
HJ,8.8,7.2,7.2,6.5,7.8,8.7,8.1,9.2,10.3,9.6
HJ,8.8,7.0,6.7,6.5,7.3,8.0,6.2,8.6,9.2,9.8
HJ,8.7,6.9,NaN,6.4,NaN,8.4,7.0,9.4,9.9,NaN
HJ,8.5,7.1,7.0,6.4,7.1,7.7,6.9,8.8,9.0,9.3
HJ,8.5,7.1,7.0,6.1,7.8,8.5,7.5,9.2,9.4,9.8
HJ,8.5,7.0,7.0,6.2,7.5,8.0,6.5,8.5,9.0,9.5
HJ,8.5,7.0,7.0,6.5,8.0,8.5,7.0,9.5,9.5,10.0
HJ,8.5,6.8,6.5,6.1,8.0,9.0,7.6,9.4,10.0,NaN
HJ,8.5,6.8,6.7,6.4,7.0,7.6,6.5,9.6,10.1,9.1
HJ,8.5,6.8,6.7,5.9,6.9,7.5,7.0,8.4,9.2,9.5
HJ,8.5,6.0,6.9,6.3,7.9,8.7,7.2,9.4,9.9,10.4
HJ,8.3,7.2,6.5,5.8,7.5,9.0,8.0,10.0,10.7,10.0
HJ,8.2,6.5,6.4,5.2,6.0,7.0,5.8,7.8,8.6,9.0
HJ,8.0,7.3,6.0,5.5,6.3,8.1,6.7,8.7,9.9,10.1
HJ,8.0,7.0,6.5,5.8,6.5,7.0,6.6,8.5,9.0,9.3
HJ,8.0,6.4,6.4,5.9,7.0,7.7,6.0,8.6,9.0,9.0
HJ,8.0,6.4,6.4,5.9,6.9,7.7,6.0,8.6,9.0,9.1
HJ,8.0,6.2,6.2,5.5,7.1,7.5,5.5,8.3,9.2,9.8
