KJ,6.2,9.2,6.2,6.1,5.8,5.8,6.9,7.3,7.3,7.3,7.2,7.3,8.1,NaN,8.1
KJ,6,9,6,6.1,5.8,5.8,5.9,6.3,6.4,6.5,6.6,6.8,7.5,7.8,7.9
KJ,6,9,6.2,6,6,6,6.1,6.1,6.2,6.2,6.2,6.3,6.8,7.2,7.3
KJ,6,9,6.2,6.1,5.8,6,6.1,6.2,6.3,6.2,6.2,6.4,7.2,7.4,7.5
KJ,6,9,6.3,6.2,5.9,6,6,6.2,6.3,6.4,6.6,6.9,7.3,7.4,7.7
KJ,6,9,6.4,NaN,5.5,NaN,6.2,6.4,6.4,6.5,6.6,6.7,7.4,NaN,7.9
KJ,5.9,8.9,6.1,5.9,5.6,5.8,6,6.6,6.7,6.9,7.2,7.5,7.9,NaN,NaN
KJ,5.8,8.8,5.9,5.7,5.4,5.5,5.7,5.8,5.9,6.1,6.3,6.6,7.5,7.9,8
KJ,5.8,8.8,6.2,6,5.5,5.6,5.7,5.7,5.7,5.6,5.6,5.5,6.6,NaN,6.5
KJ,5.8,8.8,6.1,5.9,5.7,5.8,5.9,6,6,6,6.1,6.1,6.7,6.9,7.4
KJ,5.7,8.7,5.9,5.8,5.4,5.5,5.6,5.4,5.7,5.8,5.9,6.2,6.9,7.2,7.2
KJ,5.5,8.5,5.7,5.8,5,5.1,5.4,5.8,5.7,5.9,6.1,6.4,7.3,7.5,7.5
KJ,5.5,8.5,5.3,5.2,5,5.1,5.1,5.3,5.3,5.3,5.4,5.5,6.2,6.5,6.8
KJ,5.5,8.5,5.7,5.6,5.2,5.3,5.4,5.7,5.7,5.8,5.9,6.1,6.8,7.1,7.2
KJ,5.5,8.5,NaN,5.7,5.3,5.4,5.4,5.6,5.6,5.6,5.7,6.1,7,7.4,7.2
KJ,5.5,8.5,5.5,5.6,5.3,5.3,5.5,5.6,5.6,5.7,5.6,5.9,6.6,6.9,7.1
KJ,5.5,8.5,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,7.1,7.6,7.6
KJ,5.5,8.5,5.8,5.6,5.2,5.3,5.4,5.6,5.6,5.6,5.6,5.9,6.4,6.7,7
KJ,5.5,8.5,5.2,5.3,5,5.1,5.1,5.4,5.4,5.5,5.5,5.7,6.3,6.6,6.6
KJ,5.3,8.3,5.4,5.4,5,5.2,5.3,5.4,5.9,5.9,6.1,6.3,7.1,7.9,7.3
KJ,5.3,8.3,5.5,5.3,4.9,5,5.2,5.2,5.3,5.4,5.5,5.6,6.2,6.4,6.8
KJ,5.3,8.2,5.4,5.3,5.1,5.2,5.3,5.5,5.6,5.7,5.8,6,6.7,7.1,7.1
KJ,5.3,8.3,5.4,5.2,5,5,5.2,5.3,5.3,5.3,5.5,5.7,6.5,6.9,6.6
KJ,5.2,8.2,5.4,5.3,5,5.1,5.3,5.4,5.6,5.9,6.1,6.4,7.2,7.6,7.4
KJ,5,8,5.2,NaN,4.6,4.7,4.8,5.3,5.4,5.5,5.6,5.9,6.5,6.5,7
KJ,5,8,5.3,4.9,4.7,4.7,4.8,5.2,5.2,5.3,5.3,5.6,6.6,7.2,6.5
KJ,5,8,5.3,NaN,4.6,4.7,4.9,5,5.1,NaN,5.5,5.6,6.5,NaN,6.8
KJ,5,8,5.2,5.2,4.9,5,5.1,5.3,5.2,5.2,5.1,5,6,6.3,6
KJ,5,8,5,5,4.7,4.8,4.8,4.8,4.9,5,5,5,5.9,6.2,6.2
KJ,5,8,5.3,5,4.9,5,5.1,5.2,5.3,5.4,5.4,5.5,6.5,6.6,6.6
KJ,5,8,5.1,5.2,4.9,5,5.1,5.3,5.4,5.5,5.6,5.7,6.5,6.6,7.2
KJ,5,8,5.3,5,4.8,4.9,5,5.3,5.3,5.4,5.5,5.8,6.6,7.1,6.8
KJ,5,8,NaN,NaN,4.7,4.9,5,5.3,5.4,5.6,5.7,6,6.8,NaN,7.2
KJ,5,8,5.2,5.2,4.7,4.8,4.9,5,5,5.1,5.2,5.3,6,6.4,6.4
KJ,5,8,5.3,5.2,4.6,4.7,4.9,5,5,5.2,5.5,5.6,6.5,6.5,6.8
KJ,5,7.7,4.9,4.8,4.4,4.6,4.7,4.9,4.9,5.1,5.1,5.1,5.9,6.2,6.2
KJ,4.9,7.9,5,4.9,4.5,4.7,4.9,5,5.1,5.3,5.5,5.7,6.4,6.7,6.6
KJ,4.8,7.8,5,5,4.7,4.8,4.8,5,5,5,5.1,5.3,5.9,6.4,6.4
KJ,4.8,7.8,5.1,4.9,4,4.3,4.5,5,5.1,5.3,5.6,6,6.4,6.7,6.7
KJ,4.8,7.8,4.9,4.9,4.8,4.9,5.1,5.2,NaN,5.4,5.5,5.8,6.7,7.1,6.9
KJ,4.7,8,NaN,NaN,4,4.1,4.1,4.2,4.3,4.3,4.3,4.5,5.2,5.5,6.2
KJ,4.5,7.5,4.8,4.6,4.3,4.5,4.7,4.9,5,5.2,5.3,5.6,6.4,6.8,6.7
KJ,4.5,7.5,4.8,4.6,4.7,4.8,4.9,5,5.1,5.1,5.1,5,5.7,6,6.2
KJ,4.3,7.3,4.5,4.4,4.1,4.2,4.3,4.5,4.5,4.5,4.6,4.9,5.4,5.7,6.1
