HD,5.7,8.7,5.9,5.9,5.4,5.5,5.7,5.8,5.9,6.0,6.1,6.3,7.2,7.3,7.4
HD,5.5,8.5,5.6,5.6,5.1,5.2,5.4,5.5,NaN,5.8,5.6,5.9,6.7,7.1,7.0
HD,5.5,8.5,5.7,5.6,5.3,5.3,5.5,5.6,5.7,5.8,5.9,6.1,6.8,7.1,7.2
HD,5.5,8.5,5.7,5.6,5.1,5.1,5.3,5.4,5.4,5.5,5.7,6.0,6.6,7.1,7.2
HD,5.5,8.5,5.7,5.5,5.1,5.1,5.3,5.5,5.5,5.5,5.7,5.9,6.7,7.1,7.1
HD,5.5,8.5,5.6,5.5,5.3,5.3,5.5,5.7,5.7,5.8,5.8,6.0,7.1,NaN,7.2
HD,5.5,8.5,5.7,5.6,5.3,5.3,5.5,5.6,5.6,5.6,5.7,5.9,6.7,7.1,7.0
HD,5.5,8.5,5.7,NaN,5.1,5.1,5.1,5.5,5.5,5.6,5.7,5.8,6.5,6.5,7.0
HD,5.5,8.5,5.6,5.5,5.3,5.3,5.4,5.5,5.6,5.7,5.8,6.0,6.8,7.2,7.3
HD,5.5,8.5,5.5,5.5,5.2,5.3,5.3,5.5,5.5,5.5,5.6,5.9,6.5,7.0,7.0
HD,5.5,8.5,5.6,5.5,5.3,5.3,5.3,5.4,5.5,5.5,5.6,5.8,6.4,6.7,6.8
HD,5.5,8.5,5.6,5.4,5.2,5.3,5.3,5.4,5.4,5.5,5.6,5.9,6.7,7.1,7.1
HD,5.5,8.5,5.7,5.6,5.2,5.2,5.4,5.5,5.6,5.6,5.7,5.8,6.7,NaN,7.0
HD,5.5,8.5,5.8,5.4,5.2,5.2,5.3,5.5,5.5,5.5,5.6,5.9,6.8,7.1,7.0
HD,5.5,8.5,5.7,5.5,5.2,5.3,5.4,5.5,5.5,5.6,5.7,6.0,6.8,7.2,7.1
HD,5.5,8.5,5.7,5.7,5.1,5.2,5.4,5.5,5.5,5.6,5.6,5.8,6.6,6.9,6.8
HD,5.5,8.5,5.7,5.4,5.1,5.3,5.4,5.4,5.4,5.5,5.5,5.7,6.6,NaN,6.9
HD,5.5,8.5,5.7,5.5,5.2,5.3,5.4,5.5,5.6,5.6,5.7,6.0,6.4,NaN,NaN
HD,5.5,8.5,5.7,5.6,5.2,5.2,5.3,5.6,5.6,5.6,5.7,6.0,6.7,7.1,7.1
HD,5.5,8.5,5.7,5.6,5.2,5.3,5.4,5.2,5.5,5.6,5.7,6.0,6.7,7.0,7.0
HD,5.5,8.5,5.7,NaN,5.1,5.1,5.3,5.4,5.4,NaN,5.7,6.0,6.6,NaN,7.0
HD,5.5,8.5,NaN,NaN,5.2,5.3,5.3,5.5,5.6,5.7,5.8,6.0,6.7,7.1,7.2
HD,5.5,8.5,5.7,5.6,5.2,5.4,5.5,5.6,5.6,5.7,5.8,6.0,6.8,7.0,7.2
HD,5.5,8.5,5.6,5.5,5.2,5.3,5.5,5.5,5.5,5.5,5.5,5.5,6.5,6.7,6.5
HD,5.5,8.5,5.5,5.6,5.2,5.3,5.4,5.4,5.5,5.5,5.6,5.8,6.6,7.0,6.9
HD,5.5,8.5,5.6,5.6,5.0,5.2,5.6,5.7,5.7,5.8,5.9,6.1,6.9,7.7,7.1
HD,5.5,8.5,5.8,5.6,5.2,5.3,5.4,5.6,5.6,5.7,5.7,6.0,6.7,7.0,7.1
HD,5.5,8.5,NaN,5.5,5.2,5.2,5.2,5.4,5.4,5.5,5.6,6.0,6.7,7.1,7.0
HD,5.5,8.5,5.6,5.5,5.2,5.3,5.5,5.6,5.6,5.7,5.7,6.0,6.7,7.1,7.2
HD,5.5,8.5,5.7,5.6,5.1,5.2,5.3,5.5,5.5,5.5,5.6,5.9,6.5,6.8,7.1
HD,5.5,8.5,5.5,5.5,5.1,5.2,5.2,5.4,5.4,5.4,5.5,5.8,6.6,7.0,7.0
HD,5.5,8.5,5.8,5.6,5.2,5.2,5.2,5.3,5.3,5.3,5.4,5.8,6.5,6.8,7.0
HD,5.5,8.5,5.7,5.6,5.2,5.3,5.4,5.5,5.6,5.7,5.9,6.1,6.8,6.8,7.2
HD,5.5,8.5,5.7,5.8,5.4,5.6,5.7,5.9,5.9,6.0,6.0,6.1,7.1,7.4,7.4
HD,5.5,8.5,5.6,5.7,5.2,5.3,5.4,5.4,5.4,5.4,5.5,5.7,6.5,6.6,7.0
HD,5.5,8.5,5.7,5.5,5.2,5.3,5.4,5.6,5.6,5.7,5.7,5.2,6.7,7.2,6.9
HD,5.5,8.5,5.6,NaN,5.0,NaN,5.4,5.5,5.5,5.5,5.6,5.9,6.6,NaN,7.0
HD,5.5,8.5,5.8,5.6,5.1,5.2,5.4,5.5,5.5,5.5,5.6,5.9,6.3,6.7,7.0
HD,5.5,8.5,5.8,5.5,5.2,5.2,5.4,5.4,5.5,5.5,5.6,5.8,6.5,6.8,7.1
HD,5.5,8.5,5.6,NaN,5.4,5.5,5.6,5.7,5.7,5.8,6.0,6.2,NaN,NaN,7.2
HD,5.5,8.5,NaN,NaN,5.0,5.1,5.2,5.5,5.6,5.7,5.8,6.0,6.8,NaN,7.2
HD,5.5,8.5,NaN,NaN,5.0,5.1,5.1,5.2,5.3,5.3,5.3,5.5,6.2,6.5,7.0
HD,5.5,8.5,5.7,5.7,5.2,5.2,5.3,5.4,5.4,5.5,5.6,5.8,6.5,6.9,6.9
HD,5.5,8.5,5.7,5.5,5.2,5.3,5.3,5.4,5.4,5.5,5.6,5.8,6.4,6.7,6.7
HD,5.5,8.5,5.7,5.5,5.1,5.2,5.4,5.4,5.4,5.5,5.5,5.7,6.4,6.7,7.0
HD,5.4,8.4,5.5,5.5,4.9,5.0,5.1,5.3,5.3,5.3,5.4,5.6,6.3,6.6,6.6
HD,5.4,8.4,5.5,5.4,5.1,5.2,5.3,5.4,5.4,5.5,5.6,5.8,6.5,6.9,6.9
HD,5.4,8.4,5.5,5.4,4.8,4.9,4.9,5.1,5.2,5.3,5.4,5.8,6.5,6.8,6.9
