KL,5.0,8.0,5.4,5.2,4.7,4.9,5.1,5.4,5.5,5.6,5.8,6.7,7.5,5.2,7.2
KL,5.0,8.0,5.3,5.3,4.8,5.0,5.0,5.1,5.3,5.5,5.7,6.3,7.4,NaN,7.0
KL,5.0,8.0,5.3,5.2,4.6,4.7,4.8,5.2,5.2,5.3,5.6,6.6,6.8,NaN,7.1
KL,5.0,8.0,5.3,5.1,4.8,4.8,5.0,5.0,5.4,5.5,6.0,7.0,8.0,5.5,7.4
KL,5.0,8.0,5.2,5.1,4.7,4.7,4.8,5.2,5.3,5.4,5.7,6.4,7.2,5.0,7.0
KL,5.0,8.0,NaN,NaN,4.8,4.9,4.9,5.1,5.3,5.7,6.0,6.8,7.5,NaN,7.1
KL,4.8,7.8,5.0,5.1,4.6,5.0,5.1,5.2,5.3,5.4,5.5,6.5,7.5,5.5,7.2
KL,4.8,7.8,5.0,4.9,4.4,4.6,4.6,4.7,4.7,4.8,5.1,6.1,6.9,4.8,6.4
KL,4.8,7.8,4.9,4.8,4.5,4.7,5.1,5.4,5.5,5.5,5.9,6.7,7.5,5.1,7.4
KL,4.8,7.8,4.9,4.8,4.9,5.0,5.3,4.5,4.5,4.5,4.5,6.5,7.5,4.5,5.7
KL,4.8,7.8,4.9,4.8,4.7,4.8,5.1,5.5,5.6,5.6,6.0,7.4,NaN,NaN,7.5
KL,4.8,7.8,4.8,4.8,4.4,4.5,4.5,4.7,4.8,5.0,5.2,6.2,7.1,5.2,6.6
KL,4.8,7.8,NaN,NaN,4.5,4.6,4.7,4.9,5.0,5.1,5.5,6.4,NaN,NaN,6.7
KL,4.8,7.8,5.4,5.1,4.8,4.9,5.2,5.4,5.5,5.7,6.0,6.9,NaN,NaN,7.1
KL,4.8,7.8,5.3,5.4,4.8,4.9,4.9,5.0,5.1,5.3,5.8,6.4,7.3,NaN,6.8
KL,4.8,7.8,5.3,5.4,4.9,4.9,5.1,5.4,5.5,5.6,5.8,6.8,7.8,5.3,7.4
KL,4.8,7.8,5.2,5.0,4.6,4.7,4.7,4.9,5.1,5.3,5.6,6.7,7.6,5.3,7.0
KL,4.8,7.8,5.1,4.9,4.7,4.8,5.1,5.2,5.3,5.4,5.6,6.6,NaN,4.9,7.2
KL,4.8,7.8,5.1,NaN,4.5,NaN,4.8,4.9,5.0,5.1,5.4,6.5,NaN,4.9,6.8
KL,4.8,7.8,5.0,4.9,4.6,4.7,4.8,5.1,5.2,5.4,5.6,6.8,7.7,5.2,7.2
KL,4.8,7.8,5.0,4.9,4.3,NaN,4.4,4.8,4.9,4.9,5.2,NaN,NaN,NaN,6.9
KL,4.8,7.8,4.9,4.8,4.4,4.5,4.7,4.8,4.9,5.0,5.1,6.1,7.0,NaN,6.8
KL,4.8,7.8,4.9,4.8,4.7,4.7,4.8,5.2,5.3,5.6,5.8,6.7,7.7,5.3,7.1
KL,4.8,7.8,4.9,4.8,4.6,4.6,4.8,5.1,5.2,5.3,5.6,6.6,7.4,5.1,6.9
KL,4.8,7.8,4.9,4.8,4.4,4.6,4.7,4.8,5.0,5.2,5.4,6.5,7.2,5.1,6.9
KL,4.8,7.8,NaN,4.9,4.6,4.7,4.8,5.0,5.1,5.3,5.6,6.6,7.5,5.1,7.0
KL,4.8,7.5,5.0,5.0,4.4,4.5,4.7,4.9,5.0,5.0,5.3,6.3,7.1,5.0,6.8
KL,4.8,NaN,5.0,NaN,4.4,NaN,4.5,4.9,4.8,5.1,5.4,NaN,NaN,NaN,NaN
KL,4.7,7.7,5.0,4.9,4.4,4.4,4.5,5.0,5.1,5.2,5.3,6.3,7.1,5.0,6.8
KL,4.7,7.7,4.8,4.9,4.4,4.5,4.5,5.0,5.0,5.1,5.0,6.1,6.5,5.2,7.0
KL,4.6,7.6,4.6,4.4,4.3,4.3,4.5,4.7,4.8,4.9,5.1,6.1,7.1,4.9,6.8
KL,4.6,7.6,4.8,4.6,4.5,4.6,4.6,4.7,4.8,4.9,5.1,6.2,7.0,NaN,6.7
KL,4.6,7.7,4.9,4.7,4.4,4.5,4.6,4.8,4.9,4.9,5.3,6.3,7.3,4.8,6.5
KL,4.6,7.6,4.9,4.7,4.2,4.3,4.4,4.4,4.5,4.6,4.9,6.0,7.1,4.8,6.6
KL,4.6,7.6,4.9,4.8,4.4,4.5,4.7,4.8,4.9,5.0,5.2,6.1,7.0,5.0,6.7
KL,4.6,7.6,4.8,4.7,4.4,4.5,4.5,4.7,4.8,4.8,5.0,6.1,7.1,4.9,6.7
KL,4.5,7.5,4.8,4.6,4.3,4.4,4.5,4.9,5.0,5.1,5.4,6.4,7.2,NaN,6.7
KL,4.5,7.5,4.8,4.7,4.3,4.4,4.5,4.6,4.7,4.8,5.1,6.1,6.9,4.9,6.5
KL,4.5,7.5,4.7,4.6,4.2,4.3,4.5,4.7,4.8,4.9,5.3,6.3,7.2,NaN,6.8
KL,4.5,7.5,4.7,4.7,4.2,4.1,4.2,4.2,4.4,4.4,4.6,5.7,6.6,4.6,6.3
KL,4.5,7.5,4.5,4.4,4.2,4.3,4.4,4.8,4.8,4.9,5.3,6.3,7.3,4.9,6.7
KL,4.5,7.4,4.6,4.1,4.0,4.3,4.5,4.9,5.0,5.2,5.3,6.2,7.5,5.2,6.6
KL,4.3,7.3,4.6,4.5,4.2,4.3,4.4,4.5,4.6,4.7,5.0,6.2,7.1,4.8,6.7
KL,4.3,7.3,4.4,4.4,4.3,4.4,4.5,4.7,4.8,4.9,5.2,6.4,7.3,4.9,6.3
KL,4.3,7.3,4.3,4.3,4.2,4.3,4.4,4.5,4.8,5.0,5.1,5.4,6.1,4.3,6.0
KL,3.7,7.0,NaN,NaN,3.0,3.0,3.1,3.6,3.6,3.8,4.0,5.2,6.2,NaN,5.7
