NC,9.2,NaN,6.0,6.3,5.8,6.0,6.1,6.8,7.2,7.4,7.6,7.8,8.6,9.3,9.3
NC,9.1,6.7,6.3,6.5,6.2,6.3,6.4,7.1,7.7,7.9,8.0,8.2,9.0,9.7,9.5
NC,9.0,6.6,5.8,6.2,5.9,6.0,6.1,6.7,7.4,7.7,7.9,8.2,8.8,5.5,9.5
NC,9.0,6.5,6.1,6.2,6.2,6.4,6.9,7.3,8.0,8.2,8.2,8.3,9.1,9.7,10.1
NC,9.0,6.4,6.3,6.4,6.3,6.6,6.9,7.0,7.6,7.7,7.9,8.0,9.0,9.6,9.3
NC,9.0,6.3,6.0,6.2,6.0,6.1,6.2,6.9,7.5,7.8,7.9,8.1,8.8,9.4,9.3
NC,9.0,6.3,6.0,6.3,5.8,5.9,6.0,7.0,7.7,8.0,8.1,8.3,8.8,9.3,9.5
NC,9.0,6.3,6.0,6.2,5.8,6.0,6.2,6.8,7.4,7.6,7.8,8.0,8.7,9.3,9.2
NC,9.0,6.1,6.3,6.3,5.9,6.0,6.2,6.9,7.0,7.2,7.5,7.7,8.7,9.2,8.5
NC,9.0,NaN,6.0,6.4,6.1,6.1,6.4,7.1,7.6,8.0,8.1,8.3,8.8,9.8,9.6
NC,9.0,NaN,6.0,6.2,6.0,6.1,6.3,6.9,7.5,7.8,7.9,8.1,8.6,9.5,9.3
NC,8.9,6.1,5.9,6.1,5.8,5.9,6.1,6.9,7.5,7.7,7.8,8.0,8.6,9.5,9.4
NC,8.8,6.8,5.6,6.0,5.8,5.9,5.9,6.8,7.3,7.7,7.8,8.0,8.9,9.5,9.1
NC,8.8,6.7,6.1,6.5,6.1,6.2,6.5,7.2,7.6,8.0,8.2,8.2,9.1,9.3,9.6
NC,8.8,6.7,6.0,6.3,5.9,6.1,6.3,6.6,7.1,7.4,7.5,7.6,8.7,9.3,9.6
NC,8.8,6.5,6.1,6.4,6.1,6.2,6.5,7.0,7.6,7.9,8.0,8.2,8.9,8.0,9.3
NC,8.8,6.4,5.9,6.3,5.9,6.3,6.2,7.0,7.6,7.8,7.9,8.1,8.7,9.6,9.4
NC,8.8,6.3,6.0,6.2,5.9,6.2,6.4,6.9,7.6,7.8,8.0,8.1,8.9,9.5,9.3
NC,8.8,6.3,6.0,6.3,6.0,6.0,6.1,6.6,7.3,7.5,7.5,7.8,8.8,9.2,9.0
NC,8.8,6.3,5.9,6.2,5.8,6.0,6.3,7.0,7.8,7.9,8.0,8.2,8.8,9.4,9.4
NC,8.8,5.8,6.4,5.9,6.0,6.0,6.2,6.8,7.4,7.5,7.8,8.0,8.8,9.4,9.3
NC,8.8,5.9,5.8,5.9,5.8,5.9,6.1,6.8,7.5,7.7,7.8,7.9,8.5,9.3,9.3
NC,8.8,NaN,5.8,5.9,5.6,5.8,5.9,6.3,7.1,7.5,7.7,7.9,8.6,9.6,9.4
NC,8.7,7.1,6.5,6.5,6.4,6.4,6.5,7.0,7.7,7.8,8.1,8.3,9.0,9.7,9.4
NC,8.8,6.8,6.4,6.5,6.1,6.3,6.4,6.7,7.2,7.6,7.9,8.0,8.2,9.4,9.6
