HG,11.5,10.0,9.8,8.5,10.2,10.2,10.4,9.2,12.2,13.0
HG,14.0,12.0,12.0,11.5,12.0,12.0,12.0,10.0,14.0,14.0
HG,13.0,11.5,11.5,11.0,10.8,11.4,11.5,9.6,12.7,NaN
HG,11.5,9.0,8.5,8.8,10.0,11.0,11.5,9.8,12.3,12.3
HG,13.0,10.0,10.2,10.0,10.7,11.5,11.7,10.8,12.4,14.0
HG,15.0,13.5,13.2,12.5,12.0,12.0,12.0,11.5,14.0,16.2
HG,11.5,9.0,9.5,9.3,10.8,11.5,11.8,9.5,13.5,13.3
HG,11.7,10.0,10.4,10.1,10.8,11.3,11.9,10.0,13.9,13.4
HG,11.1,9.2,9.2,8.8,10.2,10.8,10.9,9.1,12.3,12.8
HG,9.5,8.0,8.0,8.0,9.3,10.0,10.2,8.1,11.9,12.5
HG,10.7,8.9,8.6,8.5,10.1,11.0,10.9,9.7,11.7,12.9
HG,9.5,7.5,8.0,6.5,8.0,11.3,11.5,9.3,11.0,13.5
HG,11.0,9.3,9.5,9.3,10.7,11.0,11.2,10.0,12.5,13.2
HG,11.3,8.8,9.0,8.2,9.0,9.6,9.8,8.8,11.0,12.7
HG,9.5,7.3,NaN,7.0,8.9,9.3,10.0,8.5,NaN,NaN
HG,10.8,8.0,7.8,7.0,8.5,8.8,9.0,7.5,10.5,10.5
HG,9.5,7.8,8.0,8.0,9.6,9.6,10.0,8.3,11.5,12.3
HG,9.8,8.0,7.8,7.0,9.3,9.8,10.0,9.0,11.8,11.8
HG,9.5,7.3,7.2,6.9,8.5,9.7,10.1,8.5,10.7,11.2
HG,11.5,9.5,9.8,9.3,10.5,10.5,10.5,9.0,12.0,12.0
HG,10.5,8.5,8.3,8.6,8.7,8.9,9.0,8.0,11.0,12.0
HG,9.5,7.6,7.8,7.4,9.4,9.7,9.6,8.5,11.5,12.0
HG,10.5,8.5,8.5,8.3,10.3,10.6,10.8,10.4,12.2,12.8
HG,11.5,9.0,9.5,8.0,9.0,9.0,9.5,8.5,10.5,12.0
HG,11.0,9.0,8.7,8.6,10.1,10.9,11.0,9.3,12.4,12.7
HG,10.0,8.0,8.0,7.5,9.0,9.6,9.8,8.5,11.5,12.5
HG,9.7,7.4,7.1,7.2,8.9,9.6,9.9,9.2,11.7,12.1
HG,10.6,7.8,8.0,7.8,9.8,10.0,10.1,10.1,11.3,12.7
HG,10.5,8.5,8.5,8.0,9.0,10.2,11.0,9.4,12.5,12.2
HG,9.0,6.5,6.6,6.1,8.2,8.7,8.8,7.2,10.0,NaN
HG,8.7,7.3,7.6,7.3,8.6,9.1,9.2,7.7,9.7,11.1
HG,9.4,7.3,7.1,7.1,9.1,10.1,10.4,9.1,11.8,12.8
HG,10.6,8.0,8.1,7.8,9.5,10.4,10.8,9.3,11.7,12.2
HG,10.5,9.0,8.7,7.5,9.5,10.3,11.0,9.5,12.5,12.7
HG,9.2,7.1,7.0,6.5,8.5,9.4,10.0,8.3,11.4,11.0
HG,11.0,9.0,9.0,8.5,10.0,10.7,11.0,9.5,12.5,13.0
HG,9.2,7.7,7.9,7.3,8.4,9.2,9.2,8.0,10.6,12.2
HG,8.2,7.9,7.0,6.8,7.8,8.0,8.5,7.5,10.0,11.0
HG,9.4,8.2,8.7,5.6,6.2,7.4,7.6,7.9,8.3,10.2
HG,9.5,7.5,7.6,7.5,9.3,10.3,10.3,NaN,12.0,13.0
