NX,8.0,11.0,8.3,8.1,8.1,8.3,8.3,8.0,8.0,8.0,8.0,8.0,8.5,9.0,9.5
NX,7.7,10.0,7.5,7.0,6.9,7.2,7.1,7.3,8.3,7.5,7.6,7.9,8.7,9.0,9.1
NX,7.5,10.5,7.8,8.2,7.7,8.2,8.8,9.1,NaN,8.8,8.7,8.6,9.3,NaN,9.0
NX,7.5,10.5,7.9,7.6,7.5,7.8,8.0,8.2,8.3,8.6,8.8,9.0,9.8,10.3,10.0
NX,7.5,10.5,8.2,7.9,7.9,8.3,8.7,8.5,8.5,8.6,8.6,8.7,9.2,9.5,9.7
NX,7.3,10.3,7.6,7.4,7.3,7.6,7.8,7.8,7.8,8.0,7.9,8.0,NaN,NaN,9.3
NX,7.2,10.0,7.3,7.3,7.4,7.8,8.1,8.5,8.5,8.5,8.5,8.5,9.3,9.8,9.7
NX,7.0,10.0,7.3,7.1,7.0,7.1,7.3,7.9,8.0,8.3,8.4,8.5,9.1,9.5,9.6
NX,7.0,10.0,7.0,NaN,7.2,7.3,7.5,7.5,7.8,7.9,7.9,8.0,8.7,NaN,9.2
NX,7.0,10.0,7.3,7.0,7.1,7.2,7.3,7.7,7.8,7.9,8.1,8.2,8.6,8.8,9.3
NX,7.0,10.0,7.3,6.9,6.6,6.8,7.4,7.7,7.8,7.9,8.0,8.2,8.8,9.1,9.5
NX,7.0,10.0,7.1,7.0,6.8,7.0,7.3,7.5,7.6,7.8,7.8,8.3,8.9,9.1,9.3
NX,7.0,9.5,NaN,NaN,7.0,7.2,7.4,7.5,7.5,7.5,7.5,7.4,NaN,NaN,8.5
NX,6.8,9.8,7.0,6.9,6.7,6.9,7.2,7.7,7.7,7.7,7.7,7.7,8.3,8.6,8.7
NX,6.8,9.8,NaN,6.9,6.9,7.0,7.1,7.0,7.3,7.5,7.7,7.8,NaN,NaN,9.1
NX,6.7,9.7,7.2,6.9,6.6,6.8,7.0,7.2,7.4,7.5,7.6,7.7,8.4,8.8,8.9
NX,6.7,9.7,7.1,6.9,6.6,6.9,7.1,6.9,7.0,7.1,7.1,7.4,8.0,8.3,8.5
NX,6.5,9.5,6.7,6.7,6.4,6.5,6.5,6.6,6.7,6.9,7.0,7.3,7.7,8.3,8.3
NX,6.5,9.5,6.6,6.5,6.2,5.9,6.2,6.6,6.6,6.7,7.0,7.1,8.0,8.2,8.1
NX,6.5,9.5,7.0,6.5,6.3,6.4,6.6,6.9,7.0,7.2,7.2,7.2,7.9,NaN,8.1
NX,6.5,9.5,6.9,6.5,6.2,6.4,6.6,6.9,7.0,7.1,7.1,7.3,8.0,8.4,8.6
NX,6.5,9.5,6.7,6.6,6.4,6.5,6.8,6.9,7.0,7.1,7.2,7.3,8.0,8.2,8.5
NX,6.4,9.1,6.5,6.5,6.4,6.7,7.0,7.2,NaN,7.5,7.6,7.8,8.4,8.9,9.4
NX,6.4,9.0,6.8,6.6,6.4,6.7,7.1,7.2,7.3,7.4,7.5,7.6,8.3,8.5,8.6
NX,6.3,9.3,6.6,6.5,6.3,6.4,6.5,6.6,6.7,6.8,6.8,6.9,7.3,7.6,8.3
NX,6.3,9.3,6.6,6.4,6.2,6.3,6.4,6.8,6.9,6.9,6.9,6.8,7.3,7.5,7.7
NX,6.3,9.3,6.5,6.3,6.1,6.3,6.5,6.6,6.8,6.9,7.0,7.2,7.8,8.1,8.3
NX,6.3,9.0,6.6,6.4,6.2,6.7,6.9,7.0,7.2,7.3,7.5,7.6,8.2,8.5,8.5
NX,6.0,9.0,6.2,6.0,5.8,6.0,6.1,6.5,6.6,6.8,6.9,7.1,7.8,8.1,8.1
NX,6.0,9.0,6.4,6.2,6.0,6.3,6.5,6.6,6.7,6.8,6.9,7.1,7.7,7.9,8.1
NX,6.0,9.0,6.3,6.2,5.8,6.1,6.3,6.5,6.6,6.6,6.8,6.8,7.4,7.7,7.8
NX,6.0,9.0,6.2,5.9,6.1,6.1,6.3,6.6,6.8,6.9,7.2,7.5,8.1,8.6,8.6
NX,6.0,9.0,NaN,6.0,5.7,5.9,6.4,6.7,6.8,6.9,7.1,7.7,8.2,8.4,8.8
NX,6.0,9.0,6.3,6.3,6.0,5.9,5.5,5.9,6.0,6.3,6.6,6.8,7.3,7.6,7.8
NX,6.0,9.0,6.2,6.1,6.1,6.3,6.6,7.0,7.1,7.3,7.4,7.6,8.3,8.7,8.7
NX,5.9,9.0,NaN,5.8,5.7,5.9,6.2,6.5,6.7,6.9,7.1,7.2,7.8,7.9,8.3
NX,5.9,8.9,6.3,NaN,5.8,6.0,6.3,6.6,6.8,7.0,7.1,7.2,8.0,8.3,8.6
NX,5.8,8.8,6.1,6.0,5.8,6.0,6.1,6.4,6.5,6.8,6.9,7.0,7.6,7.9,8.2
NX,5.7,8.7,5.9,5.8,5.7,5.9,6.2,6.5,6.6,6.8,7.0,7.2,7.8,8.1,8.3
NX,5.6,7.6,4.8,NaN,4.5,4.8,5.0,5.6,5.9,6.2,6.4,6.5,7.6,7.6,7.8
NX,5.5,9.0,NaN,NaN,5.5,5.7,6.0,6.2,6.3,6.5,6.6,6.7,7.3,7.7,8.2
NX,5.5,8.5,5.8,5.7,5.5,5.7,6.0,6.2,6.2,6.3,6.5,6.6,7.2,7.4,7.6
NX,5.5,8.5,5.6,5.6,5.5,5.6,5.7,6.0,6.1,6.2,6.3,6.3,7.5,7.6,7.7
NX,5.4,8.4,5.8,5.7,5.3,5.5,5.6,5.8,6.1,6.4,6.6,6.8,7.5,7.9,8.2
NX,5.3,8.2,5.5,5.3,4.9,5.0,5.5,6.1,6.4,6.6,7.0,7.3,7.9,8.0,7.8
NX,5.2,8.5,5.5,5.3,5.2,5.4,6.0,6.4,6.5,6.7,7.0,7.3,8.0,8.3,8.4
