HF,6.5,9.5,6.8,6.8,6.5,6.7,6.7,6.6,6.5,6.2,6.0,7.4,8.0,5.6,8.0
HF,6.3,9.3,6.5,6.3,6.1,6.3,6.4,6.8,6.8,NaN,NaN,8.0,8.8,6.2,8.3
HF,6.3,9.3,6.5,6.3,6.1,6.3,6.3,6.6,6.5,6.3,6.1,7.8,8.6,6.0,8.4
HF,6.3,9.3,6.5,6.3,6.1,6.3,6.5,6.8,6.9,6.8,6.6,7.9,8.5,6.2,8.3
HF,6.3,9.3,6.6,6.5,6.1,6.3,6.4,6.7,6.7,6.4,6.3,8.0,8.6,6.1,8.5
HF,6.3,9.3,6.5,6.6,6.1,6.2,6.4,6.7,6.7,6.4,6.4,7.9,8.6,6.2,8.5
HF,6.3,9.3,6.5,NaN,6.0,NaN,6.4,6.6,6.6,6.6,6.3,NaN,NaN,NaN,7.9
HF,6.3,9.3,6.5,6.3,6.1,6.4,6.6,6.7,6.6,6.4,6.3,7.8,8.4,6.0,8.5
HF,6.3,9.3,6.5,6.4,6.3,6.4,6.5,6.6,6.4,6.2,6.0,7.5,8.3,5.8,8.1
HF,6.2,9.2,6.4,6.3,5.9,6.1,6.5,6.6,6.5,6.4,6.3,7.6,NaN,NaN,8.2
HF,6.2,9.3,6.5,6.3,6.1,6.3,6.4,6.7,6.3,6.1,5.9,7.7,8.3,5.6,8.3
HF,6.2,9.2,6.4,6.3,5.9,6.1,6.2,6.6,6.7,6.4,6.2,7.7,8.4,6.1,8.4
HF,6.2,9.2,6.3,6.2,5.9,6.1,6.2,6.5,6.4,6.2,5.9,7.2,8.0,6.1,7.0
HF,6.2,9.2,6.2,6.4,5.8,6.0,6.1,6.4,6.3,6.0,5.8,7.5,8.3,5.8,8.2
HF,6.2,9.2,6.5,NaN,5.7,5.8,5.8,6.5,6.6,6.4,6.2,7.6,NaN,NaN,8.2
HF,6.2,9.2,6.5,NaN,6.1,NaN,6.5,6.8,6.7,6.4,6.2,NaN,NaN,NaN,NaN
HF,6.2,9.2,6.5,6.3,6.0,6.3,6.4,6.5,6.6,6.2,6.0,7.1,7.9,6.4,7.6
HF,6.2,9.2,6.4,6.3,6.0,6.2,6.2,6.6,6.5,6.3,6.1,7.8,8.5,6.0,8.3
HF,6.2,9.2,6.3,6.2,6.2,6.4,6.6,6.7,6.7,6.5,6.2,7.7,8.3,6.2,8.2
HF,6.1,9.1,6.5,6.3,6.1,6.4,6.4,6.5,6.5,6.2,6.2,7.9,8.4,6.2,8.5
HF,6.1,9.1,6.3,6.2,6.1,6.2,6.4,6.6,6.6,6.4,6.2,7.7,8.4,NaN,8.2
HF,6.1,9.1,6.8,6.4,6.0,6.3,6.8,7.0,7.1,6.9,6.5,8.0,9.0,6.3,8.5
HF,6.1,9.1,6.4,6.2,5.8,6.2,6.3,6.4,6.4,6.3,6.2,7.9,8.6,6.1,8.2
HF,6.1,9.1,NaN,6.0,5.9,6.1,6.2,6.5,6.6,6.5,6.3,7.7,8.4,5.9,8.4
HF,6.1,9.1,6.4,6.2,6.1,6.3,6.4,6.5,6.4,6.2,6.0,7.4,8.1,6.9,8.0
HF,6.1,9.1,6.4,6.2,6.0,6.2,6.3,6.4,6.3,6.1,6.0,7.6,8.3,NaN,8.3
HF,6.1,9.2,6.4,6.2,6.0,6.2,6.5,6.6,6.6,6.5,6.5,7.6,8.2,6.0,8.3
HF,6.1,9.1,6.5,6.0,6.1,6.4,6.5,6.6,6.6,6.3,NaN,7.9,NaN,NaN,8.6
HF,6.1,9.1,6.5,6.3,6.0,6.2,6.3,6.4,6.3,6.0,5.9,7.8,8.5,5.9,8.3
HF,6.1,9.1,6.4,6.2,5.9,6.1,6.3,6.5,6.3,6.0,5.9,6.7,NaN,5.4,7.4
HF,6.1,9.1,6.4,NaN,6.0,NaN,6.4,6.7,6.8,6.6,NaN,7.8,NaN,6.1,8.4
HF,6.1,9.1,6.3,6.1,5.9,6.2,6.2,6.5,6.4,6.1,5.9,7.2,7.9,6.1,7.9
HF,6.1,9.1,6.3,6.2,5.8,6.0,6.3,6.6,6.7,6.5,6.3,7.6,8.1,5.9,8.2
HF,6.1,9.1,6.3,6.1,6.1,6.2,6.3,6.6,6.5,6.4,6.2,7.6,8.2,5.8,8.3
HF,6.1,9.1,6.3,6.1,6.0,6.3,6.7,6.5,6.5,6.3,6.0,7.5,8.1,5.8,8.1
HF,6.1,9.1,6.2,6.3,6.1,6.1,6.2,6.6,6.6,6.4,6.1,7.6,8.3,6.0,8.0
HF,6.1,9.1,6.2,6.3,6.0,6.1,6.2,6.4,6.5,6.4,6.2,7.6,8.3,5.7,8.2
HF,6.1,9.1,NaN,6.4,5.9,NaN,NaN,6.7,NaN,6.6,6.3,7.8,NaN,NaN,8.5
HF,6.1,9.1,6.4,6.6,6.1,6.3,6.7,6.7,6.7,6.4,6.1,7.7,8.4,5.9,8.4
HF,6.1,9.1,6.2,6.2,5.9,6.2,6.3,6.6,6.6,6.4,6.2,7.7,8.4,5.9,7.9
HF,6.0,9.0,6.3,6.3,6.0,6.2,5.9,6.0,6.1,6.3,6.2,7.2,8.3,NaN,7.7
HF,6.0,9.0,6.0,5.8,5.7,6.0,6.2,6.6,6.8,6.5,6.1,7.3,8.3,4.9,8.3
HF,6.0,9.0,NaN,NaN,5.7,5.9,6.0,6.1,6.2,6.1,5.9,7.1,7.5,NaN,8.0
HF,6.0,8.9,6.3,6.3,6.0,6.1,6.2,6.7,6.6,6.4,6.3,7.4,8.1,NaN,8.1
