HD,12.8,11.0,10.5,10.3,12.0,13.0,NaN,13.8,14.3,14.4
HD,12.8,11.0,10.7,10.5,12.3,14.2,12.1,14.5,15.0,15.6
HD,12.3,10.8,10.5,9.7,11.5,NaN,12.3,NaN,13.4,13.8
HD,12.3,10.8,10.7,10.3,11.9,12.7,10.4,13.0,13.9,14.0
HD,12.1,10.8,10.7,10.3,12.2,13.0,9.9,13.1,14.2,14.3
HD,12.0,9.8,NaN,9.6,NaN,11.9,9.8,NaN,13.1,13.3
HD,12.0,11.0,11.0,10.5,12.0,13.0,11.0,14.0,15.0,14.5
HD,12.0,10.1,9.8,9.8,11.2,10.1,12.7,13.0,13.2,13.5
HD,12.0,11.3,11.0,11.0,12.0,13.2,10.2,13.4,14.3,13.7
HD,12.0,10.7,10.3,10.0,12.3,13.0,11.0,13.2,14.0,14.0
HD,12.0,10.5,10.4,9.9,12.1,12.8,10.0,13.2,13.7,13.8
HD,12.0,10.5,10.5,10.0,12.3,13.0,11.0,NaN,14.0,15.0
HD,12.0,10.5,10.0,10.0,11.8,12.5,10.0,13.0,13.8,13.5
HD,12.0,10.5,10.2,10.4,12.1,13.3,10.7,14.1,14.9,NaN
HD,11.9,10.4,10.9,10.1,11.6,12.4,11.0,13.7,14.4,13.7
HD,11.8,10.5,10.0,10.3,11.8,12.8,10.0,13.4,13.3,13.5
HD,11.8,10.2,9.9,9.6,11.8,12.5,10.0,12.8,12.9,13.8
HD,11.8,10.6,10.2,10.4,12.1,12.8,10.3,13.3,13.6,13.6
HD,11.8,10.3,10.1,9.7,11.6,12.4,10.0,12.6,13.5,13.1
HD,11.7,10.5,10.4,10.1,12.1,12.8,10.4,13.1,14.1,14.2
HD,11.7,9.8,10.2,9.8,11.6,12.4,10.4,12.9,13.6,13.9
HD,11.5,10.3,9.9,9.5,11.4,12.2,10.8,12.8,13.2,14.0
HD,11.5,9.6,9.5,9.4,11.7,12.0,9.8,12.2,13.1,12.3
HD,11.5,9.8,9.7,9.5,11.5,12.3,10.0,12.5,13.5,13.5
HD,11.5,10.3,10.5,10.3,11.8,12.6,10.1,12.7,12.9,13.3
HD,11.5,9.9,9.9,9.6,11.6,12.4,10.2,12.7,13.7,13.5
HD,11.5,10.5,9.5,9.5,11.5,12.0,10.0,12.5,13.0,13.0
HD,11.5,10.0,9.8,9.2,11.5,12.2,9.7,12.4,13.0,13.5
HD,11.5,9.7,10.0,9.5,10.9,11.6,9.7,12.3,12.8,13.0
HD,11.5,9.7,9.4,9.1,10.8,11.7,9.7,12.4,12.8,12.8
HD,11.5,9.7,9.4,9.2,11.4,12.1,10.0,12.6,12.9,13.5
HD,11.5,10.0,9.7,9.5,11.3,12.4,10.0,12.9,13.5,13.5
HD,11.5,9.0,9.0,8.8,10.8,11.7,9.0,12.0,12.3,12.8
HD,11.1,9.7,9.6,9.2,11.1,11.8,9.6,12.6,12.8,13.3
HD,11.0,9.5,9.3,9.1,11.4,12.0,9.6,12.3,12.9,13.5
HD,11.0,9.1,8.9,8.7,10.7,11.5,9.1,11.9,12.3,13.1
HD,11.0,9.5,9.4,9.1,10.8,12.3,12.0,12.1,12.3,13.3
HD,10.5,9.0,8.2,8.3,10.6,11.5,9.3,11.8,12.5,12.8
HD,10.4,8.7,8.3,8.0,9.9,10.6,8.7,11.0,11.7,12.0
HD,10.0,8.5,8.3,8.0,10.0,10.8,8.8,11.4,11.7,13.1
