FS,7.2,10.2,7.5,7.2,6.9,7.0,7.1,7.6,7.6,NaN,NaN,8.4,9.1,6.4,8.7
FS,6.8,9.8,7.3,6.4,6.8,7.1,7.2,7.1,6.9,6.6,NaN,8.4,NaN,NaN,9.3
FS,6.8,9.8,7.2,6.9,6.5,6.7,6.7,6.3,6.3,6.0,5.9,8.0,8.7,5.9,8.4
FS,6.8,9.8,7.3,7.0,6.6,6.8,7.3,7.6,7.6,7.4,6.9,8.4,9.2,6.6,9.4
FS,6.8,9.8,7.1,NaN,6.5,NaN,6.9,7.1,7.0,6.7,6.4,NaN,NaN,NaN,NaN
FS,6.8,9.8,7.1,7.0,6.6,6.8,6.9,7.2,7.2,6.9,6.8,8.5,9.1,6.6,9.0
FS,6.8,9.8,7.1,7.2,6.7,6.7,6.9,7.1,7.0,6.6,6.3,7.9,8.7,6.1,8.7
FS,6.8,9.8,7.0,NaN,6.5,NaN,6.8,6.9,6.9,6.9,6.7,NaN,NaN,NaN,8.4
FS,6.8,9.8,7.0,6.9,6.6,6.8,6.9,6.7,6.7,6.7,6.6,7.9,8.6,6.2,8.6
FS,6.8,9.8,6.9,7.0,6.7,6.8,6.9,7.4,7.4,7.4,6.2,8.4,9.1,6.9,8.8
FS,6.8,9.8,6.7,6.7,6.7,6.7,6.7,6.9,6.7,6.6,6.2,7.7,8.4,5.9,8.2
FS,6.7,9.7,7.0,6.8,6.5,6.7,6.9,6.9,7.0,6.9,6.7,8.0,8.6,6.3,8.4
FS,6.7,9.7,7.0,6.7,6.7,7.0,7.1,6.5,6.5,6.0,5.5,7.0,7.6,5.3,7.8
FS,6.7,9.7,6.9,6.6,6.0,6.3,6.6,6.7,6.6,6.3,6.1,6.6,NaN,5.6,7.5
FS,6.5,9.5,6.8,NaN,6.2,NaN,6.5,6.7,6.7,6.6,NaN,7.8,NaN,6.1,8.3
FS,6.5,9.5,6.7,6.5,6.2,6.3,6.4,6.5,6.2,5.9,5.7,7.0,7.7,5.9,7.7
FS,0.3,9.5,6.7,6.5,6.0,6.2,6.3,6.3,6.3,6.2,6.2,7.2,7.9,5.6,7.7
FS,6.5,9.5,6.7,6.5,6.2,6.3,6.4,6.4,6.4,6.5,6.4,7.6,8.4,5.9,8.3
FS,6.5,9.5,6.7,6.5,6.0,6.1,6.4,6.4,6.3,6.4,6.2,7.6,NaN,NaN,8.1
FS,6.5,9.5,6.7,6.7,6.2,6.2,6.4,6.4,6.4,6.3,6.1,7.7,8.4,6.0,8.1
FS,6.5,9.5,6.5,6.7,6.0,6.1,6.1,6.1,5.9,5.8,5.5,7.3,8.0,5.5,8.0
FS,6.4,9.4,6.6,6.4,6.3,6.2,6.3,6.0,6.0,5.9,5.7,7.2,7.9,5.3,7.4
FS,6.4,9.4,6.5,6.4,6.1,6.1,6.2,6.2,6.2,6.1,6.0,7.5,8.2,NaN,7.8
FS,6.3,9.3,6.4,6.3,6.2,6.2,6.3,6.3,6.2,6.1,5.3,6.8,7.7,5.7,7.0
FS,6.3,9.3,6.5,NaN,5.7,5.7,5.7,6.2,6.2,6.1,5.7,7.2,NaN,NaN,7.8
FS,6.3,9.3,6.5,6.4,6.0,6.1,6.2,6.6,6.5,6.3,6.2,7.2,7.9,NaN,8.0
FS,6.3,9.3,6.5,6.3,6.1,6.4,6.6,6.7,6.7,6.6,6.3,7.7,8.3,5.5,8.0
FS,6.3,9.3,6.5,6.4,6.2,6.3,6.4,6.4,6.3,6.3,6.0,7.6,8.4,NaN,8.3
FS,6.3,9.3,6.5,6.4,6.1,6.3,6.3,6.7,6.6,6.4,6.2,7.9,8.6,6.1,8.4
FS,6.3,9.3,6.5,6.4,6.1,6.3,6.5,6.7,6.5,6.3,6.2,7.6,8.2,5.8,8.3
FS,6.3,9.3,6.5,6.3,6.0,6.3,6.3,6.4,6.4,6.3,6.2,8.0,8.7,6.1,8.3
FS,6.3,9.3,6.2,6.1,6.1,6.1,6.1,6.2,6.3,6.3,6.2,7.3,8.0,5.7,7.9
FS,6.3,9.3,NaN,6.1,6.0,6.2,6.3,6.4,6.4,6.5,6.3,7.6,8.4,5.9,8.4
FS,6.2,9.2,6.6,6.6,5.9,6.0,6.1,6.7,6.3,6.4,6.3,8.0,8.3,5.9,8.5
FS,6.2,9.2,NaN,6.5,5.9,NaN,NaN,6.3,NaN,6.7,6.4,7.9,NaN,NaN,8.5
FS,6.1,9.1,6.3,6.2,5.7,5.9,6.1,6.5,6.5,6.3,6.1,7.7,8.4,6.1,8.4
FS,6.0,9.0,6.1,6.1,5.8,6.0,6.2,6.4,6.3,6.0,5.7,7.4,8.2,5.7,7.5
FS,6.0,9.0,6.3,6.1,5.9,6.0,6.0,6.1,6.1,5.5,5.3,6.4,7.2,6.2,6.9
FS,6.0,9.0,6.3,6.3,6.0,6.2,5.9,6.0,6.1,6.2,6.2,7.0,8.1,NaN,7.6
FS,6.0,9.0,6.2,6.1,6.0,6.1,6.3,6.0,5.8,5.5,5.3,6.8,7.6,5.5,7.5
FS,6.0,9.0,5.9,5.8,5.7,5.9,6.0,6.0,5.8,6.0,5.0,6.0,7.0,4.2,7.0
FS,5.9,8.9,6.2,6.0,5.7,5.9,6.0,6.2,6.4,6.2,6.0,7.4,8.3,5.9,8.1
FS,5.8,9.0,NaN,NaN,5.5,5.6,5.6,5.7,5.8,5.9,5.8,6.9,7.3,NaN,7.9
