HD,5.8,8.8,5.8,5.8,5.4,5.5,5.7,5.7,5.8,5.9,5.8,5.8,6.7,NaN,6.9
HD,5.8,8.8,6.0,5.9,5.5,5.6,5.7,5.5,5.8,5.9,6.0,6.3,7.0,7.3,7.3
HD,5.8,8.8,6.0,5.9,5.5,5.6,5.7,6.0,6.1,6.2,6.2,6.3,7.2,7.3,7.4
HD,5.8,8.8,5.9,5.9,5.6,5.7,5.8,5.9,6.0,6.0,6.1,6.3,7.0,7.3,7.4
HD,5.8,8.8,5.9,5.8,5.6,5.8,5.9,6.0,6.1,5.9,5.9,6.1,6.9,7.1,7.3
HD,5.8,8.8,5.7,5.9,5.4,5.6,5.6,5.6,5.6,5.7,5.7,5.8,6.7,7.0,7.1
HD,5.7,8.8,5.8,5.7,5.3,5.4,5.6,5.7,5.8,6.0,6.2,6.4,7.2,7.5,7.5
HD,5.6,8.6,5.8,5.6,5.4,5.5,5.7,6.0,6.1,6.3,6.4,6.7,7.1,NaN,NaN
HD,5.6,8.6,5.8,NaN,5.0,5.1,5.3,5.4,5.4,NaN,5.7,5.9,6.6,NaN,7.0
HD,5.5,8.5,5.7,5.6,5.1,5.1,5.4,5.5,5.5,5.7,5.9,6.2,7.0,7.3,7.3
HD,5.5,8.5,5.6,5.5,5.3,5.3,5.9,6.2,6.3,6.4,6.4,6.5,7.5,NaN,7.5
HD,5.5,8.5,5.7,5.6,5.2,5.3,5.4,5.5,5.5,5.6,5.8,5.9,6.7,7.0,7.0
HD,5.5,8.5,5.7,5.5,5.3,5.3,5.3,5.4,5.4,5.5,5.7,5.7,6.3,6.7,6.8
HD,5.5,8.5,5.6,5.4,5.2,5.3,5.5,5.6,5.6,5.6,5.8,6.0,6.8,7.2,7.0
HD,5.5,8.5,5.8,5.7,5.2,5.3,5.4,5.5,5.5,5.5,5.5,5.6,6.3,6.7,6.7
HD,5.5,8.5,5.8,5.6,5.2,5.4,5.6,6.0,6.1,6.1,6.2,6.3,7.2,NaN,7.6
HD,5.5,8.5,5.4,5.3,5.0,5.1,5.2,5.3,5.3,5.4,5.4,5.6,6.4,6.8,6.9
HD,5.5,8.5,NaN,NaN,5.2,5.3,5.3,5.5,5.7,5.8,5.9,6.1,6.8,7.2,7.1
HD,5.5,8.5,5.5,5.5,5.0,5.2,5.8,5.9,5.8,5.9,6.1,6.3,7.1,7.9,7.3
HD,5.5,8.5,5.6,5.6,5.2,5.3,5.4,5.7,5.5,5.5,5.3,5.0,6.0,6.3,6.0
HD,5.5,8.5,5.7,5.4,5.1,5.2,5.3,5.6,5.6,5.7,5.7,6.0,6.7,7.0,7.1
HD,5.5,8.5,NaN,5.6,5.2,5.3,5.3,5.5,5.5,5.5,5.6,6.0,6.8,7.3,7.1
HD,5.5,8.5,5.9,5.7,5.3,5.5,5.7,5.9,6.0,6.1,6.0,6.2,7.0,7.3,7.4
HD,5.5,8.5,5.9,5.8,5.5,5.6,5.6,5.8,5.9,6.0,6.2,6.5,7.0,7.1,7.5
HD,5.5,8.5,5.7,5.5,5.2,5.3,5.4,5.6,5.6,5.7,5.7,6.0,6.8,7.3,7.0
HD,5.5,8.5,5.8,NaN,5.0,NaN,5.5,5.7,5.7,5.8,5.8,6.1,6.8,NaN,7.2
HD,5.5,8.5,5.8,5.6,5.2,5.3,5.4,5.6,5.6,5.6,5.6,5.9,6.4,6.7,7.0
HD,5.5,8.5,5.5,NaN,5.3,5.4,5.5,5.8,5.9,6.0,6.3,6.5,NaN,NaN,7.5
HD,5.5,8.5,5.7,5.8,5.5,5.6,5.6,5.7,5.7,5.8,5.8,6.0,6.0,6.9,6.9
HD,5.4,8.4,5.4,5.5,5.0,5.1,5.2,5.3,5.3,5.4,5.5,5.7,6.5,6.9,7.0
HD,5.3,8.3,5.4,5.4,5.1,5.2,5.2,5.4,5.4,5.4,5.5,5.6,6.2,6.7,6.7
HD,5.3,8.3,5.5,5.3,5.0,5.2,5.2,5.4,5.4,5.5,5.6,5.9,6.7,7.1,7.0
HD,5.3,8.3,5.5,5.4,4.9,5.0,5.1,5.3,5.3,5.3,5.3,5.5,6.0,6.3,6.8
HD,5.3,8.3,5.5,5.3,4.9,5.0,5.2,5.2,5.3,5.4,5.5,5.6,6.2,6.4,6.8
HD,5.3,8.3,5.5,5.4,4.8,4.9,5.0,5.1,5.2,5.3,5.5,5.8,6.5,7.0,7.1
HD,5.3,8.3,5.7,5.4,5.1,5.2,5.3,5.3,5.4,5.4,5.5,5.6,6.3,6.6,6.9
HD,5.3,8.3,5.5,5.4,4.9,5.0,5.0,5.2,5.2,5.3,5.4,5.4,6.2,6.5,6.6
HD,5.2,8.2,5.3,5.3,5.1,5.2,5.4,5.5,NaN,5.6,5.6,5.9,6.8,7.1,7.0
HD,5.2,8.2,5.3,5.4,5.1,5.2,5.3,5.3,5.3,5.4,5.5,5.6,6.4,6.5,7.1
HD,5.2,8.2,NaN,NaN,4.7,4.8,4.8,4.9,4.8,4.8,4.8,5.0,5.7,6.0,6.7
HD,5.1,8.1,5.3,5.2,4.7,4.8,4.9,5.1,5.1,5.2,5.3,5.4,6.1,6.3,6.5
HD,5.1,8.1,5.3,5.1,4.9,5.0,5.1,5.3,5.3,5.4,5.5,5.7,6.4,6.8,6.8
HD,5.0,8.0,5.2,NaN,4.6,4.6,4.6,5.0,5.2,5.2,5.3,5.4,6.1,6.1,6.6
HD,5.0,8.0,5.2,5.1,4.9,4.9,5.0,5.3,5.3,5.6,5.5,5.7,6.6,7.0,6.8
HD,5.0,8.0,5.1,5.2,4.8,5.0,5.1,5.2,5.3,5.4,5.6,5.9,6.7,7.1,6.9
HD,5.0,8.0,5.3,5.1,5.1,5.1,5.2,5.2,5.2,5.2,5.3,5.4,6.1,6.4,6.6
HD,5.0,8.0,5.3,5.1,4.1,4.2,4.4,4.8,4.9,5.1,5.3,5.7,6.3,6.6,6.7
HD,5.0,8.0,NaN,NaN,4.7,4.9,5.1,5.3,5.4,5.6,5.7,6.0,6.8,NaN,7.2
