HF,13.5,11.9,11.8,11.4,12.0,12.9,11.1,13.6,14.1,14.4
HF,13.0,11.2,11.2,10.6,12.0,12.8,10.7,13.1,13.5,14.3
HF,12.9,10.4,10.2,10.0,12.3,12.3,10.1,13.0,13.5,13.9
HF,12.8,10.4,11.0,10.5,13.1,13.4,10.8,13.4,14.2,14.6
HF,12.6,11.0,10.9,10.8,12.3,12.7,11.1,13.3,13.9,14.3
HF,12.5,11.0,11.0,10.5,11.5,12.0,10.0,12.0,13.0,12.5
HF,12.5,9.5,10.3,9.8,12.5,12.6,NaN,13.0,13.5,14.0
HF,12.5,11.0,10.9,10.8,11.3,12.5,10.9,13.0,13.3,13.6
HF,12.5,10.7,10.4,9.3,11.4,11.6,9.5,12.3,13.3,14.0
HF,12.3,10.9,10.5,9.7,11.1,12.1,10.1,12.5,13.0,13.3
HF,12.3,10.2,10.4,9.7,12.4,12.4,11.0,13.2,14.4,14.2
HF,12.0,10.2,9.5,9.0,11.0,11.5,10.2,11.7,12.5,12.8
HF,12.0,10.3,10.4,9.7,11.4,12.3,10.3,13.0,13.5,13.7
HF,12.0,10.2,10.3,9.8,11.6,12.0,10.0,13.1,13.4,13.2
HF,12.0,10.0,10.4,10.0,11.5,12.7,10.8,13.4,13.9,13.5
HF,11.8,10.0,9.6,9.5,11.5,12.0,11.9,12.5,12.3,13.7
HF,11.8,10.0,9.8,9.4,11.6,12.1,10.1,12.8,13.3,13.5
HF,11.8,9.5,9.5,9.0,11.3,11.5,10.0,12.3,13.0,12.8
HF,11.7,9.8,9.7,9.4,11.3,12.2,10.4,12.9,13.6,13.4
HF,11.7,9.7,9.8,9.8,11.8,12.4,10.5,13.2,13.8,13.6
HF,11.6,9.8,10.0,9.8,11.8,11.8,10.8,13.0,12.8,13.9
HF,11.6,9.4,8.9,8.7,9.6,9.9,8.8,9.5,10.1,10.3
HF,11.5,9.6,10.1,9.8,12.0,12.8,10.9,13.4,13.8,13.9
HF,11.5,10.4,10.4,9.8,10.7,11.2,9.2,11.3,11.9,14.1
HF,11.5,9.7,10.0,9.2,11.2,11.6,9.4,12.1,12.8,13.5
HF,11.3,9.0,9.0,8.5,10.4,10.8,9.2,11.6,12.0,13.0
HF,11.3,9.3,9.2,8.8,12.2,12.3,10.0,12.3,13.3,13.7
HF,11.3,9.5,9.3,8.7,10.9,10.7,9.0,10.9,12.0,13.2
HF,11.1,9.4,9.2,8.8,11.1,11.9,9.8,NaN,13.0,13.5
HF,11.0,9.5,9.0,8.9,11.6,12.2,10.4,12.8,13.8,13.0
HF,10.8,8.8,9.2,8.7,11.3,11.9,10.0,12.6,13.3,13.4
HF,10.8,8.3,8.1,8.0,10.7,11.6,9.8,12.3,12.9,13.0
HF,10.7,8.9,8.9,8.6,10.7,11.3,9.3,11.6,12.3,12.8
HF,10.7,8.7,8.7,8.3,10.8,11.5,9.2,12.5,12.7,12.5
HF,10.5,8.8,8.9,8.8,10.5,11.0,9.3,12.3,12.8,12.0
HF,10.5,8.5,8.3,8.0,11.0,11.7,9.9,12.0,13.0,13.3
HF,10.5,8.3,8.2,8.0,12.5,11.0,9.0,NaN,12.4,12.3
HF,10.3,7.9,8.0,7.5,10.0,10.2,8.6,11.1,11.8,12.1
HF,10.3,8.3,8.1,7.5,10.0,11.0,9.1,12.8,12.3,13.0
HF,10.2,8.0,8.0,8.1,10.3,11.1,9.2,11.6,12.0,12.7
HF,10.1,8.0,8.3,8.0,10.3,11.2,9.4,11.8,12.5,12.8
HF,10.0,7.5,7.3,7.0,10.5,11.3,9.5,11.9,12.4,12.5
HF,9.8,7.5,7.6,7.3,9.7,10.5,8.4,10.9,11.2,11.8
HF,9.5,7.5,7.5,7.0,9.5,10.5,9.5,11.0,11.5,12.5
HF,9.0,7.5,7.5,7.3,9.0,10.0,8.5,10.8,11.2,12.5
HF,9.0,7.0,6.3,5.4,6.0,7.5,8.8,7.8,9.0,8.5
HF,8.5,7.0,7.0,6.5,8.5,9.5,7.5,10.0,10.5,11.0
