JD,13.1,10.9,11.0,11.2,12.5,13.2,10.1,14.1,14.9,14.6
JD,13.0,11.5,11.5,11.3,11.9,12.5,10.6,12.5,13.0,14.5
JD,13.0,11.5,11.4,11.0,12.6,13.0,11.2,13.7,14.2,14.7
JD,12.3,11.0,11.1,10.8,12.1,12.8,10.6,13.4,13.7,14.1
JD,12.3,10.7,10.8,10.3,12.0,12.6,10.5,13.7,14.2,14.6
JD,12.2,10.0,10.0,9.6,10.9,11.4,9.2,11.6,12.2,13.3
JD,12.2,10.0,9.8,9.4,12.4,13.1,11.4,14.1,15.0,NaN
JD,12.0,10.5,10.5,10.2,11.5,12.0,9.7,12.7,13.5,13.7
JD,12.0,10.5,10.3,9.5,11.7,12.2,10.0,13.4,13.2,13.7
JD,11.6,9.8,10.0,9.3,10.9,11.8,10.1,12.6,13.2,13.1
JD,11.6,9.9,10.3,9.7,11.6,12.2,10.4,12.8,13.7,14.0
JD,11.5,10.2,10.2,10.0,11.5,12.5,10.1,13.0,13.8,13.8
JD,11.5,10.0,9.8,9.5,11.8,12.3,10.3,12.8,13.3,13.8
JD,11.5,10.0,10.1,9.9,10.9,11.9,9.8,12.7,13.2,13.2
JD,11.5,9.8,10.0,9.3,12.0,12.5,10.8,13.3,13.5,14.0
JD,11.5,9.5,9.3,8.6,10.9,11.7,9.7,NaN,12.9,13.4
JD,11.5,9.8,9.6,9.7,10.5,11.1,9.5,12.5,12.7,12.5
JD,11.5,9.6,9.6,9.4,11.2,11.8,9.8,12.4,12.9,13.5
JD,11.5,9.9,9.6,9.5,NaN,12.2,9.9,12.8,13.1,13.5
JD,11.5,10.0,10.0,9.5,11.5,12.0,10.0,12.8,13.5,14.0
JD,11.5,9.5,9.4,9.4,11.3,11.9,10.2,NaN,13.5,14.0
JD,11.4,9.7,9.7,9.5,11.3,12.0,9.7,12.8,13.3,13.6
JD,11.4,10.2,10.3,9.9,12.6,12.2,10.6,13.2,14.3,14.0
JD,11.3,9.7,9.5,9.2,11.1,11.8,9.7,12.4,12.8,13.5
JD,11.1,8.9,8.6,8.2,10.2,10.5,9.5,11.8,11.0,12.5
JD,11.0,9.4,9.4,9.2,11.8,12.0,10.0,NaN,13.1,13.8
JD,11.0,9.2,9.1,9.1,11.2,11.6,9.7,12.6,12.7,13.2
JD,11.0,9.5,9.5,9.0,10.8,11.8,9.8,NaN,12.8,13.8
JD,10.8,9.1,8.9,8.6,11.3,11.6,9.6,12.3,12.7,12.6
JD,10.8,9.3,9.1,9.0,10.9,11.2,9.2,12.0,12.3,13.0
JD,10.8,9.0,8.8,8.5,11.2,11.2,9.3,12.4,12.5,13.3
JD,10.7,9.4,9.3,8.9,10.2,10.9,8.4,12.0,12.1,12.0
JD,10.7,9.1,9.1,9.1,10.9,11.6,10.0,12.5,12.7,13.0
JD,10.6,9.4,9.1,8.6,10.6,11.4,9.5,11.8,11.9,13.0
JD,10.5,9.0,9.0,8.5,10.5,11.0,9.5,NaN,12.0,12.5
JD,10.4,9.0,9.0,8.3,10.5,11.5,9.3,12.1,12.4,12.9
JD,10.4,9.2,8.5,8.7,10.4,11.1,9.4,11.4,11.7,12.6
JD,10.0,8.3,8.0,7.5,9.2,9.9,8.0,10.7,10.8,12.6
JD,9.3,7.5,6.7,6.2,9.1,10.3,9.3,11.0,11.3,12.1
JD,9.0,7.0,7.0,6.7,8.9,9.7,8.0,10.3,10.8,11.4
