SW,7.5,4.8,4.5,NaN,4.5,4.6,4.7,5.3,6.6,7.0,7.3,7.9,8.5,8.6,8.9
SW,7.3,4.6,4.3,4.9,4.4,4.5,4.5,5.0,5.3,6.5,7.0,7.6,8.2,8.6,8.4
SW,7.2,4.4,4.2,4.5,4.2,4.3,4.5,5.2,6.0,6.5,6.8,7.2,7.9,8.4,8.4
SW,7.2,4.7,4.6,4.8,4.5,4.6,4.7,5.3,6.3,6.9,7.3,7.8,8.4,8.9,8.7
SW,7.2,4.7,4.2,4.5,4.0,4.1,4.2,4.7,5.7,6.2,6.7,7.2,8.0,8.5,8.2
SW,7.2,4.6,4.2,4.4,4.1,4.3,4.9,5.1,5.3,6.5,7.3,7.7,8.1,8.2,8.7
SW,7.2,4.5,4.2,4.5,3.8,4.5,5.1,5.6,6.6,7.0,7.3,7.4,8.1,8.7,8.5
SW,7.2,4.2,4.0,4.4,4.2,4.4,4.4,4.9,6.0,6.4,7.1,7.6,8.3,8.1,8.3
SW,7.2,4.0,4.1,4.0,3.9,4.0,4.0,4.6,5.6,6.3,6.8,7.4,8.0,NaN,8.0
SW,7.0,5.0,4.4,4.5,4.4,4.5,4.7,5.1,6.1,6.6,6.9,7.7,8.2,8.7,8.2
SW,7.0,4.7,4.5,4.5,4.1,4.3,4.5,4.9,6.0,6.5,6.9,7.2,7.9,8.7,8.8
SW,7.0,4.6,4.3,4.3,4.2,4.4,4.9,5.5,6.1,6.4,6.8,7.0,7.6,7.9,8.5
SW,7.0,4.5,4.5,4.8,4.3,4.6,4.9,5.3,6.5,6.8,7.2,7.7,8.2,8.6,8.5
SW,7.0,4.5,4.3,4.4,4.3,4.4,4.5,5.3,6.4,6.7,7.3,7.9,8.6,9.3,8.7
SW,7.0,4.3,4.0,4.6,3.9,4.1,4.2,4.9,6.1,6.6,7.0,7.5,8.1,9.1,8.6
SW,7.0,4.2,4.0,4.2,3.7,4.0,4.2,5.0,6.2,6.7,7.0,7.6,8.3,8.7,8.4
SW,7.0,4.2,4.0,4.3,4.0,4.2,4.2,4.9,5.3,6.4,6.8,7.4,8.0,8.1,8.5
SW,7.0,4.2,4.0,4.0,3.9,4.0,4.1,5.0,6.0,6.5,7.0,7.3,7.8,8.3,8.2
SW,7.0,4.2,4.0,4.7,4.0,4.2,4.2,5.5,6.3,6.6,7.1,7.8,8.5,8.8,8.7
SW,7.0,4.1,4.0,4.1,3.8,3.9,4.0,4.8,6.0,6.4,7.0,7.3,7.9,8.3,8.2
SW,7.0,3.8,4.2,4.0,3.7,3.8,3.9,4.5,6.1,6.5,6.9,7.4,8.0,8.5,8.5
SW,7.0,NaN,4.0,NaN,4.0,4.1,4.2,5.6,6.2,6.8,7.0,7.4,8.1,9.3,NaN
SW,7.0,NaN,4.5,4.3,4.2,4.3,4.3,4.9,6.1,6.3,6.7,7.2,8.0,8.5,8.1
SW,7.0,NaN,3.5,4.5,3.5,3.5,3.7,4.5,5.5,5.7,6.0,7.0,7.5,7.7,8.0
SW,7.0,NaN,4.3,4.7,4.0,4.1,4.2,4.9,6.3,6.5,6.9,7.2,8.1,8.5,8.3
SW,6.8,4.3,4.1,4.3,4.1,4.2,4.4,4.9,6.0,6.5,7.6,8.1,8.7,9.1,8.8
SW,6.8,4.2,4.0,4.6,4.0,4.0,4.2,4.8,6.1,6.5,7.1,7.4,8.0,8.3,7.8
SW,6.7,4.4,4.2,4.4,4.1,4.3,5.2,5.1,6.3,6.8,7.2,7.4,8.0,8.4,8.2
SW,6.7,3.7,3.5,3.6,3.7,3.9,4.0,5.8,6.3,6.7,7.1,7.5,8.1,8.8,8.7
SW,6.6,4.5,4.2,4.4,4.1,4.3,4.4,5.4,6.5,7.0,7.3,7.6,8.2,8.7,8.6
SW,6.5,4.6,4.3,4.5,4.1,4.1,4.5,5.1,5.9,6.4,6.8,7.2,7.9,8.4,8.2
SW,6.5,4.5,3.7,4.0,3.6,3.8,4.1,5.4,5.8,6.3,6.7,7.4,8.0,8.6,8.4
SW,6.5,4.3,4.0,4.2,3.5,3.8,3.9,4.5,5.7,6.1,6.5,7.0,7.5,7.9,8.0
SW,6.5,4.3,4.0,4.2,4.0,4.2,4.3,4.9,6.1,6.5,6.6,7.2,8.0,8.4,8.4
SW,6.5,4.2,4.0,NaN,3.9,4.0,4.1,5.0,6.3,6.8,7.2,7.8,8.4,NaN,8.6
SW,6.5,4.2,4.0,4.4,3.8,3.9,4.1,4.8,5.9,6.4,6.9,7.4,8.0,8.5,8.2
SW,6.5,4.2,4.0,4.2,3.7,3.9,4.1,4.7,5.8,6.3,6.8,7.2,7.9,8.5,8.0
SW,6.5,4.2,4.0,4.1,3.8,3.9,4.0,5.5,6.5,6.9,7.2,7.5,8.2,8.1,8.5
SW,6.5,4.1,3.8,4.0,3.8,3.9,4.1,4.6,6.2,6.6,6.9,7.4,8.1,8.6,8.2
SW,6.5,3.9,3.8,3.8,3.6,3.7,3.8,4.6,5.8,6.0,6.6,7.0,7.7,8.0,7.9
SW,6.5,3.8,3.8,4.2,3.6,3.7,3.8,4.2,5.0,5.7,6.3,7.5,8.1,8.5,8.3
SW,6.3,4.2,4.1,4.2,4.0,4.0,4.2,4.9,6.0,6.5,6.9,7.4,8.0,8.5,7.9
SW,6.3,4.1,3.9,NaN,3.7,3.8,NaN,NaN,5.6,NaN,NaN,7.3,NaN,NaN,NaN
SW,6.3,3.7,3.5,3.7,3.5,3.6,3.8,4.3,5.5,6.0,6.5,7.0,7.8,8.7,8.0
SW,6.2,4.1,4.0,4.5,4.0,4.1,4.2,4.8,5.2,5.7,6.2,6.8,7.7,8.2,8.0
SW,6.2,3.8,3.4,3.5,3.3,3.4,3.5,4.2,6.1,6.5,6.8,7.3,7.6,8.2,8.1
SW,6.2,3.8,3.3,3.5,3.4,3.5,3.5,4.2,5.2,6.4,6.7,7.2,7.8,8.3,7.9
SW,6.0,4.3,4.0,4.5,3.9,4.0,4.1,4.9,5.4,6.0,6.9,7.2,8.0,8.5,8.4
SW,6.0,3.7,3.5,3.5,3.3,3.5,3.6,4.3,5.3,5.9,6.5,7.2,7.8,8.4,7.9
