HD,5.3,8.3,5.4,5.9,5.0,5.1,5.2,5.4,5.7,5.9,6.3,NaN,NaN,NaN,NaN
HD,5.0,8.0,5.4,5.4,5.0,5.1,5.1,5.3,5.4,5.6,6.1,6.7,7.6,7.3,7.5
HD,5.0,8.0,5.3,5.2,5.0,5.0,5.1,5.1,5.2,5.2,5.4,6.5,7.1,7.0,7.0
HD,5.0,8.0,5.2,5.1,5.0,5.2,5.2,5.5,5.5,5.5,5.5,6.5,6.5,6.7,6.8
HD,5.0,8.0,5.2,5.1,4.7,4.7,5.3,5.4,5.5,5.5,5.7,7.3,NaN,NaN,7.1
HD,4.8,7.8,5.3,4.9,4.7,4.9,5.1,5.1,5.2,5.4,5.7,6.7,7.7,7.1,7.0
HD,4.8,7.8,4.9,4.9,4.4,4.6,4.8,4.9,5.4,5.6,5.8,6.8,NaN,7.6,6.8
HD,4.8,7.8,NaN,NaN,4.6,4.7,4.7,5.0,5.3,5.7,6.0,6.8,7.5,NaN,7.1
HD,4.8,7.8,5.0,4.9,4.5,4.7,4.9,5.1,5.2,5.4,5.7,6.7,7.6,7.1,7.0
HD,4.8,7.8,NaN,5.1,4.4,4.5,4.5,4.6,4.8,5.0,5.2,6.2,7.0,6.5,6.8
HD,4.7,7.7,4.9,4.8,4.4,4.5,4.5,4.5,4.8,5.1,5.5,6.5,NaN,7.6,6.9
HD,4.5,7.6,NaN,NaN,4.3,NaN,NaN,NaN,NaN,5.1,5.3,NaN,NaN,NaN,NaN
HD,4.5,7.5,4.8,4.5,4.1,4.3,4.4,4.6,4.7,4.9,5.0,6.1,6.7,6.5,6.3
HD,4.5,7.5,4.8,4.9,4.2,4.2,4.5,4.6,4.6,4.7,5.1,6.0,6.1,6.5,6.0
HD,4.5,7.5,4.8,NaN,4.1,4.3,4.5,4.5,4.5,NaN,4.8,5.7,6.4,NaN,6.4
HD,4.5,7.5,4.8,NaN,4.1,NaN,4.7,4.9,5.0,5.3,5.4,6.2,NaN,NaN,7.0
HD,4.5,7.5,4.7,4.6,4.3,4.4,4.6,4.7,5.1,5.2,5.4,6.4,7.2,7.0,6.6
HD,4.5,7.5,4.7,4.6,4.2,4.5,4.6,4.8,5.2,5.4,5.7,6.6,7.3,7.0,7.0
HD,4.4,7.3,4.5,4.4,4.0,4.2,4.3,4.5,4.8,5.0,5.3,6.3,7.2,6.9,6.7
HD,4.3,7.3,4.5,4.5,4.3,4.4,4.4,4.4,4.3,4.6,5.0,6.2,7.1,6.5,6.0
HD,4.3,7.3,4.8,4.7,3.8,3.9,3.8,3.8,3.7,3.9,4.4,5.5,6.8,5.9,5.8
HD,4.3,7.3,4.6,4.5,3.9,3.9,3.9,3.9,4.0,4.6,4.9,5.9,6.2,6.3,6.4
HD,4.3,7.3,4.5,4.4,3.8,3.9,4.0,4.1,4.4,4.7,5.2,6.3,6.5,6.6,6.6
HD,4.3,7.3,4.5,4.5,3.8,3.9,4.0,4.0,4.1,4.4,4.8,5.8,6.9,6.5,6.4
HD,4.3,7.3,4.7,4.5,4.0,4.2,4.2,4.2,4.2,4.5,4.9,6.0,7.0,6.8,6.5
HD,4.3,7.3,4.3,4.4,4.3,4.3,4.4,4.6,4.7,5.2,5.3,6.0,6.6,6.4,6.5
HD,4.3,7.3,4.3,4.3,4.0,4.1,4.3,4.3,4.4,4.5,4.5,5.4,6.3,5.5,5.7
HD,4.2,7.3,4.3,4.5,4.0,4.2,4.2,4.4,4.4,4.7,5.0,6.4,6.4,6.7,6.3
HD,4.2,7.2,4.5,4.3,3.9,4.0,4.1,4.3,4.4,4.6,5.1,6.0,7.0,6.5,6.5
HD,4.2,7.2,4.5,4.5,4.0,4.1,4.1,4.1,4.2,4.4,4.5,5.5,6.0,5.9,5.9
HD,4.2,7.2,4.5,4.5,4.0,4.1,4.2,4.5,4.6,4.7,5.1,6.1,7.0,6.5,6.8
HD,4.1,7.1,4.3,4.0,3.7,3.7,3.8,3.8,4.1,4.5,4.8,6.0,NaN,6.5,6.5
HD,4.0,7.0,4.5,4.6,3.8,3.8,3.8,3.8,3.8,4.0,4.3,5.3,5.7,5.6,5.8
HD,4.0,7.0,4.4,4.4,3.7,3.8,3.9,3.9,4.1,4.2,4.7,5.7,6.8,6.3,6.0
HD,4.0,7.0,4.3,4.0,4.0,4.1,4.2,4.2,4.4,4.5,5.0,6.1,6.9,6.5,6.4
HD,4.0,7.0,4.3,4.1,4.5,4.2,4.3,4.5,4.6,4.8,5.1,6.0,6.9,6.5,6.6
HD,4.0,7.0,4.2,4.2,3.8,3.9,4.0,4.3,4.8,5.2,5.5,6.5,7.3,7.0,6.8
HD,4.0,7.0,4.1,4.0,3.8,3.9,4.0,4.1,4.1,4.4,4.7,5.7,NaN,6.2,6.2
HD,3.8,6.8,4.0,3.8,3.4,3.5,4.0,4.0,4.1,4.3,4.5,5.4,NaN,5.9,5.8
HD,3.8,6.8,4.0,3.9,3.5,3.7,3.9,3.9,4.0,4.2,4.4,5.2,NaN,5.2,6.3
HD,3.6,6.6,3.8,3.7,3.0,3.2,3.2,3.3,3.4,3.6,3.9,4.8,NaN,5.2,5.3
HD,3.5,6.5,3.8,3.8,3.4,3.8,4.0,4.1,4.3,4.5,4.9,5.9,6.8,6.5,6.3
