BA,5.9,8.9,6.3,6.2,5.8,6.1,6.3,6.5,6.7,6.7,6.8,8.1,8.9,6.4,8.5
W,5.8,8.8,6.3,6.4,5.6,5.8,5.9,6.3,6.5,6.7,6.8,7.9,8.7,6.4,8.2
TA,5.8,8.8,6.0,5.8,5.6,5.8,5.9,6.1,6.0,5.8,5.8,6.8,7.4,4.9,7.2
GS,5.8,8.8,6.1,NaN,5.4,NaN,5.8,6.0,6.2,6.1,6.2,NaN,NaN,NaN,7.8
DA,5.8,8.8,5.9,5.9,5.8,5.9,6.2,6.3,6.2,6.2,6.2,7.1,7.7,5.5,7.9
S,5.8,8.5,6.5,6.3,5.6,5.7,5.8,6.5,6.6,6.6,6.7,7.9,8.7,6.4,8.0
B,5.7,8.7,6.4,6.1,5.3,5.7,5.8,6.1,6.2,6.3,6.3,7.5,8.3,NaN,7.9
TG,5.7,8.7,6.3,5.7,5.5,5.7,5.8,6.3,6.3,6.4,6.5,7.7,8.5,6.2,8.1
WC,5.7,8.7,6.2,6.3,5.5,5.7,6.0,6.2,6.3,6.3,6.4,7.6,8.3,5.9,8.0
TB,5.7,8.7,6.2,5.8,5.8,6.0,6.1,6.4,6.4,6.4,6.4,7.9,8.7,5.9,8.4
BA,5.7,8.7,6.1,5.7,5.7,5.8,6.0,6.1,6.2,6.2,6.3,7.4,8.1,5.7,7.8
BA,5.7,8.7,6.0,5.8,5.4,5.6,6.0,6.3,6.3,6.3,6.4,7.6,8.4,6.0,7.9
KE,5.7,8.7,6.0,5.8,5.6,5.8,5.7,5.9,6.0,6.0,6.4,7.5,7.7,6.1,7.5
N,5.7,8.7,6.0,5.8,5.7,5.9,6.1,6.4,6.4,6.4,6.5,7.7,8.3,NaN,8.1
BC,5.7,8.7,5.9,5.6,5.6,5.9,5.9,6.2,6.3,6.4,6.5,7.4,NaN,5.9,7.9
AI,5.7,8.7,5.8,5.7,5.4,5.6,5.8,6.2,6.3,6.5,6.6,7.7,8.6,5.8,8.2
RC,5.7,8.7,NaN,NaN,5.4,5.6,5.9,6.2,6.2,6.3,6.4,NaN,NaN,NaN,NaN
NS,5.7,8.6,6.2,6.3,5.2,5.5,5.6,6.0,6.1,6.2,6.3,7.6,8.4,NaN,8.0
KC,5.7,8.7,6.3,6.1,5.4,5.7,5.9,6.1,6.2,6.3,6.4,7.7,8.4,6.0,8.1
CG,5.7,8.7,6.0,5.8,5.4,5.5,5.7,6.1,6.2,6.3,6.4,7.7,NaN,NaN,8.2
NC,5.7,8.7,6.0,5.8,5.4,5.7,5.8,6.1,6.3,6.2,6.4,7.5,8.2,5.9,8.1
CA,5.7,8.7,6.2,5.8,5.5,5.8,5.9,6.1,6.2,6.3,6.4,7.6,8.6,5.8,8.0
T,5.7,8.7,6.1,NaN,5.4,5.6,5.8,6.1,6.2,6.3,6.5,7.7,NaN,6.1,7.9
A,5.7,8.7,6.0,5.8,5.6,5.9,6.0,6.2,6.3,6.4,6.5,7.6,8.4,5.9,8.1
S,5.7,8.7,6.0,5.8,5.6,5.8,6.1,6.3,6.4,6.4,6.5,7.5,8.4,6.0,8.0
C,5.6,8.6,6.0,5.7,5.3,5.6,5.7,6.3,6.3,6.4,6.4,7.7,8.5,6.0,8.2
S,5.6,8.6,6.4,5.9,5.4,5.6,5.7,5.9,6.0,6.2,6.3,7.5,8.4,5.9,8.0
W,5.6,8.6,6.4,5.6,5.3,5.5,5.6,6.0,6.2,6.2,6.4,7.7,8.5,6.1,7.9
P,5.6,8.6,6.0,5.7,5.6,5.8,5.9,6.2,6.3,6.4,6.5,7.7,8.4,6.1,8.1
CE,5.6,8.6,6.0,NaN,5.6,5.8,5.9,6.0,6.2,6.3,6.4,7.4,8.2,6.0,7.8
FU,5.6,8.6,5.9,5.7,5.3,5.5,5.6,6.1,6.2,6.3,6.4,7.5,8.3,6.0,8.1
M,5.6,8.6,5.9,NaN,5.2,5.4,5.5,6.1,6.2,6.3,6.4,7.6,NaN,NaN,8.0
C,5.6,8.6,5.8,5.7,5.4,5.6,5.8,6.1,6.4,6.5,6.7,7.9,8.8,6.3,8.4
U,5.6,8.6,5.9,5.7,5.5,5.8,5.9,6.1,6.2,6.3,6.5,7.7,8.5,5.8,8.1
N,5.6,8.6,5.8,5.7,5.5,5.5,5.9,6.1,6.2,6.1,6.1,7.5,8.3,5.9,8.0
N,5.5,8.5,6.1,6.3,5.0,5.2,5.2,5.4,5.5,5.6,6.3,7.6,8.2,6.4,7.7
JP,5.5,8.5,6.1,NaN,5.2,5.4,5.6,5.9,6.0,6.6,6.2,NaN,NaN,NaN,NaN
Tr,5.5,8.5,5.9,5.6,5.3,5.7,5.8,6.1,6.2,6.2,6.3,7.3,8.1,5.9,7.9
Ci,5.5,8.5,5.8,5.8,5.2,5.4,5.4,5.5,5.7,5.9,6.1,7.2,8.3,NaN,7.7
In,5.5,8.5,5.8,5.6,5.2,5.3,5.4,5.5,5.6,6.1,6.3,7.4,8.2,5.9,7.4
In,5.5,8.5,5.7,5.6,5.1,5.2,5.3,5.7,5.8,5.8,5.9,7.0,7.9,5.6,7.7
St,5.5,8.5,5.6,5.5,5.1,5.3,5.7,6.2,6.3,6.4,6.5,7.6,7.6,6.1,8.0
Pe,5.5,8.5,5.6,5.4,5.2,5.4,5.5,5.7,6.0,6.1,6.2,7.4,8.2,5.7,7.7
PS,5.5,8.5,NaN,NaN,5.2,5.4,5.8,6.1,6.1,6.1,6.2,7.4,NaN,NaN,7.8
PI,5.5,8.5,NaN,NaN,5.2,5.3,5.4,5.6,5.7,5.8,6.0,7.2,8.2,NaN,7.8
FM,5.5,8.5,NaN,5.3,5.4,5.5,5.8,6.1,6.2,6.3,6.6,7.5,8.3,6.1,8.0
DB,4.7,7.7,NaN,NaN,4.7,4.9,5.0,5.0,5.2,5.3,5.5,7.5,8.2,NaN,7.2
