KF,14,11.5,11.4,11.2,NaN,13,10.3,13.8,14.2,14.4
KF,13.7,12.3,12.2,11.8,13,13.3,11.4,13.9,14.4,15
KF,13.3,11.1,11.4,11.5,12.8,13.6,10.3,14.4,15.2,14.8
KF,13,11.5,11.5,11.3,11.9,12.5,10.6,12.5,13,14.5
KF,13,11,10.8,10.5,13.7,14,12.5,15.1,15.8,NaN
KF,13,11.5,11.5,11.2,12.5,13,10.5,13.5,14.5,14.5
KF,12.6,11.5,11.6,11.3,12.3,13,10.8,13.8,14,14.3
KF,12.5,11,11,10.5,12.1,12.5,10.6,13.7,14.2,14.7
KF,12.3,10.3,10,9.3,11.4,12,9.9,NaN,13.2,13.8
KF,12.3,10.8,10.5,9.8,12,12.5,10.3,13.7,13.5,14
KF,12.2,9.7,9.8,9.5,10.8,11.3,9.1,11.5,12.1,13.2
KF,12,11,11,10.5,12,12.8,10.3,13.3,14,14
KF,12,10.5,10.3,9.8,12,12.5,10.5,13,13.5,13.8
KF,12,10.7,10.8,10.3,12.9,12.5,10.8,13.3,14.5,14.2
KF,11.9,10,10.2,9.7,11.2,12.2,10.3,12.9,13.6,13.3
KF,11.9,10.2,10.5,10,11.8,12.4,10.5,13,13.9,14
KF,11.8,10.2,10.2,10,11.4,12,10,12.8,13.3,13.4
KF,11.8,10.3,10.3,9.5,12.3,12.8,11,13.8,14,14.3
KF,11.8,9.7,9.5,9.6,11.8,12.5,10.4,NaN,14,14.3
KF,11.6,9.4,9.1,8.7,11,11.3,10.7,12.8,10,13
KF,11.5,9.8,9.9,9.7,11.5,12.1,9.8,12.9,13.5,13.7
KF,11.5,10,9.9,9.2,10.7,11,9.4,12.3,12.5,12.4
KF,11.5,9.9,9.6,9.4,11.4,12,10,12.7,13,13.7
KF,11.5,10,10,9.6,12.1,12.3,10.3,NaN,13.4,14.1
KF,11.5,9.6,9.6,9.4,11.2,11.8,9.8,12.5,12.9,13.5
KF,11.5,10,10,9.5,11.5,12,10,12.8,13.5,14
KF,11.5,10,10,9.5,11.3,12.3,10.3,NaN,13.3,14.3
KF,11.4,10,9.5,9.5,11.8,11.6,9.5,12.8,13,13.5
KF,11.1,9.6,9.3,9.2,11,11.3,9.3,12.1,12.4,13.1
KF,11,9.5,9.4,9,10.3,11,8.6,12.2,12.2,12.3
KF,11,9.3,9.1,8.8,11.4,11.8,9.6,12.5,12.8,12.8
KF,11,10,9.5,9,11,11.5,10,NaN,12,13
KF,11,8.9,8.8,8.8,10.9,11.3,9.5,12.3,12.4,12.9
KF,10.8,9.4,9.4,9.4,11.1,11.7,10.2,12.1,12.8,13.2
KF,10.8,9.6,9.2,9.4,10.8,11.2,9.6,11.7,12.2,12.7
KF,10.8,9.6,9.5,9,10.9,11.4,9.7,12,12.2,13.1
KF,10.2,9,8.9,8.2,10.3,11.3,9.2,12,12.3,12.6
KF,10,8.3,8,7.5,9.2,9.9,8,10.7,10.8,12.6
KF,8.8,6.9,7,6.9,8.8,9.5,7.8,10,10.4,11
KF,8.7,6.7,6.2,5.9,7.3,8.2,7.6,8.9,9.3,10.9
