NC,12.2,11.0,10.5,10.5,9.3,9.5,9.9,10.5,10.7,11.0,11.1,11.2,12.2,12.9,13.2
NC,12.0,10.1,9.8,9.9,9.2,9.3,9.5,9.6,9.7,9.8,9.9,9.9,10.5,10.9,11.1
NC,11.5,10.0,9.4,9.8,8.8,9.0,9.2,9.3,9.4,9.4,9.4,9.4,9.9,10.5,11.0
NC,11.5,NaN,9.6,11.1,9.2,9.4,9.9,10.0,9.9,10.0,10.1,10.4,10.7,11.7,11.4
NC,11.3,9.8,9.4,9.0,8.7,9.1,9.2,9.4,9.6,9.7,9.8,9.9,10.4,11.0,11.0
NC,11.2,NaN,9.1,9.0,8.3,8.4,8.6,9.7,10.0,10.1,10.2,10.2,11.0,11.8,12.3
NC,11.0,9.7,9.3,9.4,8.5,8.9,9.2,9.4,9.4,9.5,9.5,9.5,10.5,10.6,10.8
NC,11.0,9.7,9.3,9.3,9.0,9.3,9.6,9.9,10.1,10.2,10.3,10.4,11.1,11.5,11.7
NC,11.0,9.5,9.0,8.8,8.3,8.7,9.2,9.3,9.5,9.6,9.8,10.0,10.8,11.5,11.5
NC,11.0,9.2,9.0,9.0,8.4,NaN,8.6,9.9,10.0,10.1,10.5,10.7,11.2,11.7,12.0
NC,11.0,NaN,8.8,9.4,8.9,9.1,9.2,8.9,8.8,8.9,9.0,9.0,9.6,10.4,10.7
NC,10.8,9.5,9.0,9.3,9.0,9.0,9.0,9.0,9.3,9.3,9.5,9.8,10.5,11.0,11.1
NC,10.8,9.2,8.8,8.9,8.3,8.6,9.1,9.1,9.2,9.2,9.3,9.5,10.2,11.1,10.4
NC,10.7,9.6,8.9,9.3,8.3,8.3,8.3,8.3,8.6,8.7,8.9,9.5,9.7,10.3,10.7
NC,10.7,9.4,9.1,9.2,8.2,8.4,8.5,9.5,9.5,9.5,9.4,9.3,NaN,10.3,10.8
NC,10.5,9.5,9.0,8.9,9.0,9.2,9.4,9.6,9.9,10.2,10.3,10.6,11.4,11.8,11.9
NC,10.5,9.5,8.5,9.2,8.0,8.2,8.8,8.6,8.8,8.9,9.0,9.0,10.0,10.6,11.0
NC,10.5,9.0,8.5,8.4,8.1,8.0,9.0,9.1,9.1,9.2,9.4,9.5,10.0,10.5,10.9
NC,10.5,NaN,8.5,8.7,8.0,8.1,8.3,8.4,8.4,8.5,8.5,9.0,9.5,10.0,10.5
NC,10.4,9.0,8.5,8.4,8.0,8.4,8.7,8.8,8.8,8.9,9.0,9.0,9.6,10.2,10.4
NC,10.4,8.8,8.3,8.5,8.2,8.3,8.5,8.5,8.6,8.6,8.6,8.6,9.2,10.0,10.4
NC,10.3,8.8,8.6,8.6,7.8,8.1,8.4,8.5,8.7,8.8,8.9,9.0,9.4,10.1,11.0
NC,10.3,8.5,8.0,7.9,7.4,7.6,7.9,8.3,8.6,9.1,9.2,9.4,10.1,10.8,10.9
NC,10.3,8.5,8.1,8.2,8.0,8.1,8.4,8.5,8.7,8.8,8.9,9.2,10.2,10.5,10.5
NC,10.3,NaN,8.6,8.8,7.9,8.0,8.1,8.1,8.1,8.1,8.1,8.1,8.7,9.7,10.0
NC,10.2,8.7,8.2,8.2,7.7,8.0,8.1,8.4,8.8,9.0,9.2,9.3,10.1,10.7,11.1
NC,10.2,8.5,8.3,8.3,7.6,7.8,8.0,8.8,8.8,8.8,8.8,8.7,9.2,9.6,10.0
NC,10.2,NaN,8.2,8.3,8.8,8.7,8.8,8.8,8.8,8.9,8.8,8.6,9.2,10.0,10.2
NC,10.1,8.8,8.3,8.2,7.8,8.0,8.3,8.5,8.8,9.0,9.2,9.0,9.6,9.6,10.3
NC,10.0,8.7,8.2,8.1,7.7,8.0,8.3,8.4,8.8,9.0,9.1,9.2,9.9,10.4,10.6
NC,10.0,8.5,8.1,8.1,7.1,7.4,7.7,9.0,9.1,9.1,9.2,9.3,10.1,10.7,11.1
NC,10.0,8.5,8.3,8.3,7.7,8.0,8.2,8.5,8.7,8.9,9.0,9.1,10.1,10.8,10.8
NC,10.0,8.2,8.3,8.2,7.5,7.7,7.9,8.2,8.5,8.7,9.0,9.1,9.0,9.5,10.3
NC,9.9,8.7,8.4,8.4,8.3,8.6,8.9,8.9,9.0,9.1,9.2,9.3,9.9,10.3,10.7
NC,9.8,8.8,8.0,8.1,7.5,8.0,7.3,7.9,8.4,8.7,8.9,9.0,9.8,10.0,10.3
NC,9.7,8.8,8.2,8.3,7.4,7.9,8.0,8.2,8.4,8.5,8.5,8.6,9.2,9.7,10.1
NC,9.6,9.5,8.7,9.1,8.3,8.4,8.6,8.8,8.9,9.0,9.0,9.1,10.0,10.4,10.5
NC,9.6,NaN,7.4,8.2,7.3,7.6,8.1,8.2,8.2,8.2,8.4,8.7,9.1,9.4,10.6
NC,9.5,8.8,8.1,8.7,7.3,7.6,7.9,8.4,8.5,8.6,8.7,8.8,8.9,9.6,10.2
NC,9.5,7.9,7.5,7.4,6.9,7.1,7.2,7.4,7.6,7.8,7.9,8.0,8.7,9.5,9.1
NC,9.5,7.7,7.7,7.3,6.6,6.3,7.0,7.9,8.3,8.6,8.7,8.9,9.4,12.0,NaN
NC,9.3,8.4,7.5,7.5,7.2,7.3,7.5,7.7,7.7,7.7,7.8,7.8,8.8,9.1,9.4
NC,9.3,8.0,7.5,7.6,7.0,7.3,7.5,7.7,8.0,8.2,8.3,8.4,8.7,9.3,9.7
NC,9.2,7.7,7.3,7.2,6.5,6.9,7.7,8.1,8.2,8.4,8.4,8.4,9.3,10.3,10.2
NC,9.0,8.0,7.5,7.5,7.2,7.4,7.7,7.8,7.9,8.1,8.1,8.2,8.7,9.2,9.4
NC,8.8,7.3,6.9,6.9,6.7,6.9,7.2,7.8,7.9,8.0,8.1,8.3,8.9,9.3,9.5
NC,8.8,NaN,7.3,7.1,6.5,6.8,7.0,7.7,7.7,NaN,8.1,8.2,9.3,9.5,10.0
NC,8.7,NaN,7.7,6.5,6.0,6.2,6.7,7.0,7.2,7.4,7.5,7.7,8.4,9.0,9.2
NC,8.0,6.4,6.0,6.0,5.4,5.7,6.2,6.8,7.0,6.8,7.0,7.0,8.0,8.3,8.7
NC,,,,,,,,,,,,,,,
