KF,11.2,10.2,10.0,9.0,10.4,10.7,8.7,11.5,12.3,12.6
KF,10.4,8.6,8.6,7.9,9.0,10.0,8.6,10.5,11.4,11.6
KF,10.3,8.8,8.7,7.9,9.4,10.1,8.2,10.6,11.4,11.6
KF,10.2,8.2,8.0,7.9,8.6,10.1,8.8,10.6,11.2,12.1
KF,10.0,8.3,8.1,7.6,9.8,10.3,9.2,11.0,11.9,12.1
KF,10.0,8.5,8.4,8.0,9.5,10.7,9.1,11.2,11.9,12.2
KF,10.0,8.0,8.0,7.5,8.8,9.8,8.0,10.5,11.3,11.7
KF,9.9,8.4,8.1,7.4,9.4,10.4,9.0,11.1,11.9,11.9
KF,9.8,8.5,8.3,7.6,9.2,10.0,8.9,10.9,11.7,12.0
KF,9.7,8.3,8.2,7.4,8.4,9.5,8.3,10.2,10.9,11.0
KF,9.6,8.1,8.3,7.5,8.8,10.0,8.8,10.5,11.2,11.1
KF,9.6,8.1,8.0,7.4,8.6,9.6,8.3,10.0,10.9,11.2
KF,9.5,7.7,7.6,6.9,8.8,10.1,8.7,10.4,11.4,10.6
KF,9.5,7.4,7.5,6.7,8.9,10.0,9.0,10.7,11.1,11.7
KF,9.5,7.7,7.6,7.2,9.2,9.3,7.7,9.7,10.5,11.7
KF,9.5,8.3,8.4,7.5,8.9,9.8,8.1,10.3,10.7,11.8
KF,9.5,8.0,7.8,7.0,8.2,9.5,8.6,10.4,11.3,11.4
KF,9.5,8.0,8.0,7.4,9.2,10.2,9.2,10.8,11.8,12.2
KF,9.5,7.9,7.6,7.2,8.6,9.8,8.6,10.3,11.0,11.7
KF,9.3,8.0,7.8,7.1,8.1,9.0,7.5,9.5,10.3,10.6
KF,9.3,7.8,7.7,7.2,8.3,9.5,7.9,10.1,11.1,11.2
KF,9.3,7.8,7.4,7.0,8.5,9.6,8.2,10.6,11.4,11.0
KF,9.3,7.3,7.3,6.8,8.3,9.5,8.5,10.0,10.5,11.5
KF,9.2,7.5,7.4,7.0,8.4,9.6,8.4,NaN,10.6,10.8
KF,9.2,7.4,7.4,6.9,8.4,9.6,8.3,10.3,11.0,11.4
KF,9.1,7.7,7.6,6.9,8.2,9.5,8.4,10.2,10.9,11.0
KF,9.0,8.1,7.5,7.1,8.2,9.3,8.7,10.6,11.2,11.7
KF,9.0,7.0,7.0,6.5,9.0,9.5,8.0,10.5,11.0,11.0
KF,9.0,7.7,7.8,7.0,9.0,10.1,8.7,10.5,11.4,11.5
KF,9.0,7.2,7.0,7.0,8.5,10.0,8.2,10.5,11.5,11.5
KF,9.0,7.8,7.5,7.2,8.6,9.2,8.3,9.9,10.8,12.3
KF,9.0,7.5,7.2,6.8,8.2,9.3,8.4,10.2,11.0,11.7
KF,9.0,7.3,7.2,6.8,8.6,9.4,7.5,10.0,10.8,10.8
KF,9.0,7.1,7.5,6.5,NaN,9.1,8.1,9.9,10.1,10.7
KF,9.0,7.4,7.3,6.8,8.4,9.5,8.0,9.8,11.0,11.2
KF,9.0,7.3,7.3,6.6,8.3,9.4,7.9,10.1,10.6,10.9
KF,9.0,7.3,7.3,6.7,9.1,9.7,8.0,10.1,10.6,11.6
KF,8.8,7.0,6.9,6.6,8.1,9.3,8.2,11.0,10.5,10.8
KF,8.8,7.0,7.0,6.5,9.0,9.8,NaN,10.0,11.0,11.5
KF,8.8,7.1,7.1,6.6,8.6,9.3,7.9,10.2,10.9,11.8
KF,8.6,7.2,7.0,6.3,7.9,8.2,7.6,9.3,10.0,10.3
KF,8.5,7.0,6.5,6.0,7.3,8.5,7.0,9.0,10.2,10.5
KF,8.5,6.7,6.5,6.1,7.9,9.0,7.4,9.5,10.2,10.5
KF,8.5,7.3,7.3,6.8,7.9,9.3,7.6,9.9,10.5,10.7
KF,8.5,7.0,6.9,6.7,8.3,8.5,8.3,9.5,10.3,10.8
KF,7.7,6.2,6.4,5.7,6.5,8.0,6.8,9.6,9.6,10.0
