DE,6.1,9.1,6.5,6.2,6.2,6.5,6.6,6.5,6.5,6.4,6.3,7.9,8.7,5.9,8.4
DE,6.1,9.1,NaN,NaN,5.5,5.7,6.0,6.3,6.3,6.5,6.6,NaN,NaN,NaN,NaN
DE,6.0,9.0,6.9,6.7,6.0,6.1,6.2,6.7,6.8,6.9,7.0,8.2,9.0,6.7,8.5
DE,6.0,9.0,6.4,6.3,5.9,6.2,6.4,6.6,6.8,6.7,6.8,8.1,8.9,6.4,8.6
DE,6.0,9.0,6.4,6.5,5.8,5.9,6.0,6.4,6.6,6.8,6.9,8.0,8.9,6.5,8.4
DE,6.0,9.0,6.4,6.1,5.8,6.0,6.1,6.3,6.4,6.5,6.6,7.7,8.6,6.2,8.3
DE,6.0,9.0,6.3,6.1,5.9,6.0,6.0,6.1,6.1,6.0,6.1,7.2,7.6,6.0,7.3
DE,6.0,9.0,6.3,6.1,5.7,5.9,6.0,6.4,6.4,6.5,6.6,7.5,NaN,NaN,8.1
DE,6.0,9.0,6.2,6.1,5.7,5.8,6.1,6.3,6.3,6.3,6.3,7.5,8.3,5.9,7.9
DE,5.9,8.9,6.7,5.8,5.6,5.8,5.7,6.1,6.3,6.3,6.5,7.8,8.6,6.2,8.0
DE,5.9,8.9,6.3,NaN,5.9,6.1,6.2,6.3,6.4,6.4,6.5,7.5,8.3,6.3,7.9
DE,5.9,8.9,6.2,6.0,5.8,5.9,6.0,6.4,6.4,6.5,6.6,7.8,8.5,6.2,8.3
DE,5.9,8.9,6.2,5.8,5.8,5.9,6.1,6.2,6.3,6.3,6.4,7.4,8.1,5.7,7.8
DE,5.9,8.9,6.2,6.5,5.8,6.0,6.4,6.5,6.6,6.6,6.7,8.0,8.7,6.2,8.2
DE,5.9,8.9,6.2,6.1,5.8,5.9,6.0,6.3,6.3,6.3,6.4,7.2,8.0,5.9,7.8
DE,5.9,8.9,6.5,6.3,5.6,5.9,6.0,6.3,6.3,6.3,6.4,7.7,8.5,6.1,8.2
DE,5.9,8.9,6.4,6.0,5.7,5.9,6.0,6.2,6.4,6.5,6.5,7.7,8.7,5.8,8.1
DE,5.8,8.8,6.2,5.9,5.5,5.8,5.9,6.4,6.4,6.5,6.5,7.8,8.6,6.1,8.3
DE,5.8,8.8,6.4,5.8,5.6,5.8,5.9,6.1,6.2,6.5,6.6,7.8,8.6,6.3,8.2
DE,5.8,8.8,6.2,6.0,5.5,5.7,5.8,6.0,6.2,6.3,6.4,7.7,8.5,6.0,8.1
DE,5.8,8.8,6.0,5.9,5.6,5.8,6.0,6.3,6.4,6.6,6.7,7.9,8.7,6.0,8.3
DE,5.8,8.8,5.9,5.7,5.7,5.9,6.0,6.0,6.1,5.5,5.5,6.5,7.5,4.5,6.9
DE,5.8,8.8,5.9,5.7,5.6,5.9,5.9,6.1,6.2,6.2,6.4,7.0,NaN,5.6,7.5
DE,5.8,8.8,NaN,NaN,5.5,5.7,6.1,6.2,6.2,6.2,6.3,7.5,NaN,NaN,7.8
DE,5.8,8.8,6.0,NaN,5.5,5.7,6.0,5.9,6.3,6.5,6.6,NaN,NaN,NaN,NaN
DE,5.8,8.8,5.9,5.9,5.3,5.4,5.5,5.6,5.7,6.2,6.3,7.4,8.2,6.0,7.5
DE,5.8,8.8,6.5,6.2,5.4,5.8,5.9,6.2,6.3,6.4,6.5,7.7,8.4,NaN,8.1
DE,5.8,8.8,6.2,NaN,5.4,5.6,5.9,6.3,6.4,6.4,6.6,7.3,NaN,6.1,8.0
DE,5.8,8.8,6.1,NaN,5.6,NaN,6.0,6.1,6.2,6.3,6.4,NaN,NaN,NaN,8.1
DE,5.8,8.8,6.0,NaN,5.3,5.4,5.5,6.1,6.1,6.2,6.2,7.5,NaN,NaN,7.8
DE,5.8,8.8,6.0,5.9,5.6,5.9,6.0,6.2,6.3,6.3,6.6,7.8,8.6,5.9,8.2
DE,5.8,8.8,6.0,5.9,5.5,5.6,5.8,5.9,6.0,6.1,6.1,7.3,8.1,5.7,7.8
DE,5.8,8.8,6.0,5.9,5.7,5.9,6.1,6.3,6.3,6.4,6.6,7.7,8.3,NaN,8.1
DE,5.8,8.8,5.9,5.8,5.4,5.7,5.8,6.0,6.2,6.2,6.4,7.3,8.0,5.9,8.0
DE,5.8,8.8,5.9,5.8,5.3,5.5,5.6,5.8,5.9,6.0,6.1,7.3,8.0,5.6,7.9
DE,5.8,8.8,5.8,5.8,5.6,5.7,5.9,6.1,6.1,6.0,6.0,7.4,8.3,5.8,8.0
DE,5.8,8.8,NaN,5.2,5.5,5.6,5.9,6.2,6.3,6.4,6.5,7.5,8.3,6.2,8.0
DE,5.8,8.7,5.8,6.3,5.2,5.6,5.6,5.9,6.0,6.1,6.2,7.5,8.4,NaN,8.0
DE,5.7,8.7,6.1,5.8,5.5,5.8,5.9,6.1,6.1,6.2,6.2,7.2,8.0,5.8,7.8
DE,5.6,8.6,5.8,5.6,5.2,5.4,5.7,6.1,6.2,6.2,6.3,7.3,7.3,6.0,8.1
DE,5.5,8.5,5.6,5.6,5.5,5.7,5.9,6.0,5.9,5.9,6.0,7.3,8.0,5.7,7.6
DE,5.5,8.5,6.1,5.7,5.2,5.2,5.4,5.8,5.9,5.9,6.2,7.5,8.1,6.3,7.8
DE,5.5,8.5,5.8,5.8,5.2,5.4,5.4,5.5,5.6,5.8,6.0,7.0,8.1,NaN,7.5
DE,5.5,8.5,5.6,5.4,5.1,5.2,5.3,5.4,5.7,5.8,6.0,7.2,8.0,5.5,7.4
DE,5.5,8.5,NaN,NaN,5.2,5.3,5.4,5.5,5.6,5.7,6.0,7.2,8.1,NaN,7.7
DE,5.3,8.3,5.5,5.4,5.0,5.2,5.4,5.7,6.0,6.1,6.3,7.5,8.4,5.9,8.0
DE,4.2,7.2,NaN,NaN,4.2,4.4,4.5,4.5,4.5,4.6,4.8,7.2,8.0,NaN,6.7
