DW,3.3,6.2,3.5,3.4,3.4,3.5,3.8,4.3,4.7,5.2,5.7,6.3,7.0,7.3,7.3
DW,3.3,6.0,3.4,3.4,3.4,3.6,3.9,4.5,4.8,5.5,6.0,6.4,6.9,7.3,7.1
DW,3.3,6.0,3.6,3.4,3.2,3.5,3.6,4.3,4.7,5.3,6.0,6.5,7.1,7.4,7.2
DW,3.2,6.0,3.5,3.3,3.3,3.4,3.6,4.2,4.5,5.1,5.7,6.2,6.9,7.2,7.2
DW,3.2,6.0,3.3,3.3,3.2,3.3,3.6,4.2,4.5,5.0,5.7,6.1,7.0,NaN,7.1
DW,3.2,6.0,3.7,NaN,3.4,3.6,3.8,4.4,4.7,5.2,5.8,6.3,NaN,NaN,NaN
DW,3.2,6.0,3.5,3.3,3.3,3.5,3.8,4.4,4.7,5.4,5.9,6.5,7.0,7.7,7.4
DW,3.2,6.0,NaN,3.4,3.3,3.5,3.7,4.3,4.7,5.3,6.0,6.4,7.1,7.4,7.3
DW,3.2,6.0,NaN,3.3,3.3,3.4,3.7,4.2,4.6,5.2,5.8,6.3,7.1,7.3,7.2
DW,3.2,6.0,3.4,3.3,3.2,3.4,3.6,4.3,4.6,5.3,5.8,6.2,7.3,7.2,7.2
DW,3.1,6.1,3.4,3.5,3.2,3.4,3.6,4.3,4.6,5.2,5.8,6.3,6.9,7.3,7.2
DW,3.1,6.0,3.3,3.4,3.2,3.4,3.7,4.4,4.7,5.4,6.0,6.4,7.2,NaN,7.4
DW,3.1,6.0,3.4,3.2,3.2,3.3,3.5,4.2,4.6,5.0,5.8,6.3,6.7,7.0,7.2
DW,3.1,6.0,3.3,3.3,3.2,3.4,3.7,4.3,4.6,5.4,5.9,6.2,6.7,7.1,6.9
DW,3.1,6.0,3.4,3.4,3.2,3.4,3.7,4.3,4.6,5.1,5.7,6.2,6.8,7.2,7.1
DW,3.1,6.0,NaN,3.2,3.1,3.2,3.7,3.9,4.3,4.8,5.3,5.9,6.5,6.6,6.7
DW,3.1,6.0,3.4,3.2,3.2,3.4,3.7,4.1,4.4,4.9,5.5,6.0,6.7,6.8,6.8
DW,3.1,6.0,3.2,3.5,3.3,3.4,3.6,4.1,4.5,5.0,5.6,6.0,6.7,7.0,7.0
DW,3.1,6.0,3.2,3.2,3.2,3.3,3.4,4.2,4.5,5.0,5.7,6.2,6.9,7.4,6.9
DW,3.1,6.0,3.3,3.1,3.2,3.3,3.5,4.2,4.5,5.0,5.8,6.2,6.9,7.2,7.1
DW,3.1,6.0,3.5,3.3,3.2,3.4,3.6,4.2,4.5,5.1,5.7,6.2,6.9,7.2,7.1
DW,3.0,6.0,3.4,3.2,3.2,3.4,3.6,4.3,4.6,5.2,5.8,6.4,7.1,7.4,7.4
DW,3.0,6.0,3.3,3.1,3.0,3.2,3.4,4.1,4.4,4.8,5.3,5.9,6.6,6.8,6.8
DW,3.0,6.0,3.2,3.3,3.0,3.2,3.5,4.1,4.4,5.0,5.7,6.1,6.6,7.2,7.0
DW,3.0,6.0,3.4,3.2,3.2,3.4,3.7,4.2,NaN,5.1,5.8,6.1,7.0,7.5,6.8
DW,3.0,6.0,NaN,NaN,3.3,3.4,3.5,4.3,4.6,5.1,5.8,6.2,6.8,NaN,6.8
DW,3.0,6.0,NaN,3.2,3.0,3.3,3.7,4.0,4.3,4.8,5.8,6.4,7.1,7.3,7.1
DW,3.0,6.0,3.3,3.3,3.1,3.3,3.6,4.2,4.5,5.1,5.8,6.2,6.9,7.3,7.2
DW,3.0,6.0,3.4,3.2,3.2,3.3,3.5,4.1,NaN,5.1,5.5,6.0,6.5,6.8,6.5
DW,3.0,6.0,3.2,2.9,3.1,3.3,3.5,4.0,4.3,4.9,5.5,6.0,6.7,7.3,6.7
DW,3.0,6.0,3.2,NaN,3.0,3.2,3.4,4.0,4.4,4.9,5.6,6.2,6.7,7.0,6.7
DW,3.0,6.0,3.4,3.4,3.1,3.4,3.7,4.4,4.8,5.5,6.0,6.5,7.1,7.4,7.3
DW,3.0,6.0,3.2,3.2,3.2,3.3,3.6,4.2,4.4,4.9,5.9,6.3,7.2,7.7,7.2
DW,3.0,6.0,3.5,3.4,3.2,3.3,3.6,4.2,4.7,5.5,5.8,6.2,6.8,7.0,7.3
DW,3.0,6.0,3.3,3.1,3.0,3.0,3.1,4.5,4.8,5.3,5.8,6.4,7.0,7.3,7.6
DW,3.0,6.0,3.1,3.2,3.1,3.3,3.6,4.0,4.4,5.0,5.7,6.2,6.7,7.1,7.2
DW,3.0,6.0,NaN,3.0,3.3,3.4,3.5,4.3,4.6,5.1,5.6,6.3,7.0,7.2,7.4
DW,3.0,6.0,3.4,3.4,3.1,3.4,3.6,4.3,4.6,5.1,5.7,6.4,6.8,7.2,7.1
DW,3.0,6.0,3.3,3.1,3.0,3.1,3.3,3.8,4.2,4.7,5.5,6.0,6.6,6.9,7.1
DW,3.0,6.0,3.2,3.2,3.1,3.3,3.6,4.1,4.4,5.0,5.5,6.0,6.8,7.0,7.0
DW,3.0,6.0,3.1,3.1,3.1,3.2,3.5,3.9,4.3,5.1,5.6,6.0,6.6,6.9,7.0
DW,3.0,6.0,3.2,3.2,3.1,3.3,3.5,4.1,4.4,5.0,5.6,6.1,6.7,7.1,6.9
DW,3.0,6.0,3.4,3.1,3.2,3.4,3.6,4.2,4.5,5.2,5.9,6.3,7.0,7.4,7.2
DW,3.0,6.0,3.4,3.3,3.1,3.3,3.5,4.2,4.5,5.1,5.7,6.2,7.0,7.3,7.2
DW,3.0,6.0,3.5,3.4,3.3,3.5,3.7,4.2,4.5,4.8,5.5,6.1,6.7,7.0,7.0
DW,3.0,6.0,NaN,NaN,3.1,3.2,3.5,3.9,4.4,4.8,5.3,6.0,NaN,NaN,6.9
DW,3.0,6.0,NaN,NaN,3.0,3.2,3.5,4.0,4.2,5.2,5.5,6.0,6.7,7.0,7.0
DW,3.0,6.0,3.3,3.3,3.2,3.4,3.6,4.2,4.6,5.2,5.8,6.2,6.9,7.2,7.1
DW,3.0,6.0,3.3,3.2,3.1,3.3,3.6,4.2,4.5,5.1,5.8,6.3,7.0,7.3,7.2
DW,3.0,5.5,3.2,3.2,3.1,3.3,3.6,4.2,4.5,5.2,5.2,5.7,6.4,7.4,6.8
