NX,12.3,11.1,10.6,10.6,9.4,9.6,10.0,10.6,10.7,11.0,11.1,11.2,12.2,12.9,13.2
NX,11.7,NaN,9.8,11.2,9.4,9.6,10.1,10.2,10.1,10.2,10.2,10.6,10.8,11.8,11.6
NX,11.5,9.9,9.0,9.5,8.8,9.0,9.2,9.4,9.5,9.7,9.8,9.8,10.4,10.9,10.9
NX,11.3,9.9,9.7,9.3,9.0,9.4,9.4,9.6,9.7,9.9,10.0,10.1,10.5,11.2,11.3
NX,11.2,9.8,9.2,9.5,8.6,6.7,9.0,9.1,9.2,9.2,9.3,9.3,9.8,10.4,10.8
NX,11.0,9.8,9.5,9.6,8.6,6.7,8.6,9.8,9.7,9.7,9.6,9.4,NaN,10.4,11.0
NX,11.0,9.2,9.0,9.0,6.3,NaN,6.5,9.4,9.5,9.6,10.0,10.2,10.7,11.2,11.7
NX,11.0,NaN,8.6,9.3,8.8,9.0,9.1,8.7,8.6,8.6,8.9,9.0,9.7,10.3,10.5
NX,10.8,9.1,6.7,8.6,8.2,8.4,6.9,9.0,9.2,9.4,9.6,9.8,10.5,11.2,10.6
NX,10.6,9.2,8.6,8.6,8.2,8.6,6.9,9.0,9.0,9.1,9.1,9.2,9.8,10.3,10.6
NX,10.6,NaN,6.6,6.5,7.7,7.1,8.2,9.2,9.5,9.7,9.8,9.8,10.7,11.5,11.8
NX,10.5,9.5,6.7,9.1,8.0,6.1,6.1,8.2,6.5,8.6,8.7,9.3,9.5,10.1,10.5
NX,10.5,9.2,8.6,8.6,8.1,6.5,8.9,9.1,9.2,9.2,9.3,9.3,10.3,10.4,10.5
NX,10.5,9.0,6.5,8.2,7.8,8.2,6.6,9.0,9.3,9.4,9.5,9.7,10.5,11.0,11.0
NX,10.3,9.0,6.5,8.6,8.3,6.5,6.5,8.5,8.6,8.6,9.0,9.3,10.0,10.5,10.6
NX,10.3,8.6,8.3,8.3,7.2,7.5,7.8,9.2,9.2,9.3,9.2,9.5,10.3,10.8,11.3
NX,10.0,9.0,6.7,8.6,8.8,9.0,9.2,9.4,9.7,10.0,10.1,10.2,11.1,11.4,11.4
NX,10.0,9.0,8.0,6.7,7.5,7.7,8.3,8.3,8.4,6.5,8.5,8.6,9.6,10.2,10.5
NX,10.0,8.7,8.4,8.3,7.5,7.8,6.1,8.2,8.4,6.5,8.6,6.7,9.1,9.8,10.9
NX,10.0,8.4,8.0,6.1,7.5,7.7,7.9,8.2,8.6,8.6,9.0,9.2,10.0,10.5,11.0
NX,10.0,8.4,8.0,8.2,7.7,7.6,8.2,8.3,8.4,8.4,8.4,6.5,9.1,9.8,10.1
NX,10.0,8.2,7.7,7.9,7.4,7.5,8.0,8.0,8.4,6.7,8.9,9.1,9.7,10.1,10.4
NX,10.0,8.2,8.2,8.2,7.3,7.5,7.7,8.0,8.4,6.7,8.9,9.1,6.9,9.4,10.2
NX,10.0,NaN,8.0,8.2,7.5,7.6,7.8,7.9,7.9,8.0,8.0,8.6,9.3,9.8,10.3
NX,10.0,NaN,8.3,8.4,7.6,7.7,7.8,7.8,7.8,7.7,7.7,7.7,8.6,9.8,9.8
NX,9.9,6.7,8.0,7.3,7.8,7.7,8.5,8.7,8.9,9.1,9.2,9.4,9.9,10.0,10.8
NX,9.8,8.6,8.1,8.0,7.6,7.8,8.1,8.3,8.6,8.8,9.1,9.0,9.4,9.3,10.0
NX,9.8,8.0,7.8,8.0,7.7,7.8,8.2,8.3,8.4,8.5,8.7,8.9,10.0,10.3,10.2
NX,9.8,NaN,7.8,7.8,8.2,8.4,6.5,8.4,6.5,8.6,8.6,8.7,9.0,9.8,9.8
NX,9.7,8.2,7.8,7.5,7.0,7.2,7.6,8.0,8.3,8.8,8.9,9.2,9.8,10.6,10.6
