KF,13.4,12.6,12.3,12.7,12.9,13.0,12.1,13.5,13.8,14.5
KF,13.0,10.9,11.7,10.5,12.9,13.0,10.9,13.7,14.4,14.3
KF,13.0,11.3,10.9,10.7,12.2,13.8,11.8,14.2,14.5,15.0
KF,13.0,11.0,10.9,10.5,12.2,12.9,11.0,13.3,13.9,14.2
KF,12.8,11.5,11.6,10.9,12.7,12.8,10.9,14.7,15.7,15.0
KF,12.6,11.3,10.8,10.4,12.6,13.5,11.4,13.9,14.8,14.9
KF,12.5,10.5,10.3,9.7,11.7,12.3,10.0,12.6,13.0,13.8
KF,12.4,10.8,10.5,10.1,11.7,14.4,10.5,13.0,13.7,NaN
KF,12.3,10.5,10.6,10.3,12.3,12.8,10.3,13.5,14.0,14.1
KF,12.1,9.9,9.8,9.2,11.8,12.1,10.8,12.8,13.7,14.0
KF,12.0,9.7,9.5,9.2,11.1,11.7,10.3,12.3,12.7,12.8
KF,12.0,10.0,10.0,9.4,11.6,11.8,10.1,12.3,12.8,13.4
KF,11.8,10.0,9.6,9.4,11.8,11.8,10.6,12.9,13.9,12.7
KF,11.8,10.2,10.2,9.6,12.5,12.0,9.0,13.0,13.1,13.1
KF,11.8,9.8,9.8,9.3,11.5,11.8,10.3,13.0,13.5,13.0
KF,11.7,10.0,9.9,9.6,11.4,12.3,10.5,13.0,13.5,14.1
KF,11.7,10.0,10.1,9.3,11.1,11.8,9.9,12.5,13.0,13.0
KF,11.7,10.1,10.0,9.5,12.0,12.4,10.2,13.1,13.7,13.6
KF,11.6,9.3,9.2,9.2,11.0,11.6,10.4,12.6,13.4,12.9
KF,11.5,10.0,10.0,10.0,10.5,12.0,10.0,11.0,12.5,12.0
KF,11.5,9.2,9.0,10.0,11.2,12.5,11.2,13.5,14.7,NaN
KF,11.5,9.0,9.7,8.6,11.2,11.3,10.0,12.2,12.4,13.5
KF,11.5,9.7,9.4,9.4,11.5,12.0,9.6,12.4,13.2,13.9
KF,11.5,9.5,9.2,8.7,10.2,10.4,8.4,10.9,11.5,14.5
KF,11.5,9.9,10.0,9.4,11.1,11.8,10.2,12.4,12.9,13.7
KF,11.5,9.2,9.1,8.8,10.7,10.8,9.6,11.1,12.0,13.5
KF,11.4,10.2,10.3,9.4,11.1,12.0,10.1,12.6,13.3,13.2
KF,11.3,9.1,8.5,8.4,10.5,11.3,10.3,10.6,12.6,12.7
KF,11.3,9.8,9.8,9.5,12.0,12.0,10.8,12.5,13.0,14.0
KF,11.3,9.5,9.3,9.0,10.9,11.4,10.3,12.0,12.5,13.4
KF,11.2,9.9,9.6,8.7,10.8,11.1,9.7,11.6,12.7,13.2
KF,11.0,9.0,8.8,8.5,11.0,11.5,10.3,12.3,13.0,13.0
KF,11.0,9.2,8.6,9.0,10.4,11.6,10.1,12.3,12.6,13.3
KF,11.0,8.4,9.0,8.6,11.0,12.0,10.4,12.6,13.2,13.0
KF,11.0,9.0,8.9,8.6,11.3,11.5,10.0,12.8,13.8,NaN
KF,10.9,8.7,8.5,8.0,10.7,11.4,10.0,12.0,12.6,13.4
KF,10.6,8.8,8.6,8.0,10.3,11.0,9.6,11.6,11.9,12.3
KF,10.5,8.5,8.5,8.0,10.3,11.5,10.3,12.0,12.5,13.5
KF,10.4,8.0,8.2,7.7,10.4,10.9,9.7,10.9,11.5,12.2
KF,10.3,8.5,8.4,8.1,10.0,10.7,9.2,11.3,11.2,12.4
KF,10.0,8.0,8.0,7.5,10.5,10.7,9.3,11.9,12.7,12.7
KF,10.0,7.6,8.0,7.2,9.8,10.9,9.5,11.6,12.0,12.9
KF,9.5,6.5,7.5,7.0,9.5,10.0,8.6,10.7,11.4,12.0
KF,9.5,8.0,7.5,7.5,9.0,10.0,8.0,10.5,11.0,11.5
KF,9.3,6.5,6.7,6.4,8.8,9.8,8.5,10.3,10.5,11.1
