HF,13.0,11.5,11.2,10.4,12.4,12.7,11.8,13.9,14.5,14.4
HF,12.4,11.2,11.7,12.3,12.6,13.3,11.6,13.9,14.3,14.9
HF,12.3,10.2,10.0,9.9,11.6,12.6,9.6,13.4,14.3,14.3
HF,12.0,10.5,10.5,10.2,11.4,11.9,10.0,12.4,13.0,14.2
HF,12.0,10.3,10.0,9.8,11.0,11.6,9.6,12.1,12.6,13.7
HF,11.6,9.7,9.4,9.1,11.8,12.5,10.7,13.4,14.2,NaN
HF,11.5,10.3,10.4,9.9,11.9,12.4,10.2,13.0,13.3,13.8
HF,11.5,9.7,9.9,9.2,11.2,11.9,9.9,13.0,13.5,14.0
HF,11.5,10.0,10.0,9.5,11.5,12.0,10.0,12.8,13.5,14.0
HF,11.5,9.9,9.9,9.6,11.9,12.2,10.2,13.2,13.3,13.7
HF,11.3,9.5,9.3,9.0,11.5,12.0,10.0,12.5,13.0,13.5
HF,11.3,9.6,10.0,9.5,11.2,12.0,10.2,12.6,13.3,13.8
HF,11.3,9.8,9.7,9.3,11.3,11.9,10.0,12.6,13.0,13.6
HF,11.3,9.8,9.5,9.2,11.2,11.7,9.7,13.0,12.8,13.5
HF,11.2,9.5,9.5,9.0,11.0,11.7,9.5,12.6,13.0,13.4
HF,11.2,9.3,9.2,9.1,10.9,11.5,9.5,12.1,12.6,13.2
HF,11.2,9.7,9.9,9.3,12.0,12.0,10.4,13.0,14.0,14.1
HF,11.0,9.5,9.5,9.0,10.8,11.9,9.6,12.5,13.2,13.0
HF,11.0,9.3,9.2,9.0,10.3,11.2,9.3,11.9,12.5,12.9
HF,11.0,9.0,8.8,8.2,10.6,11.5,9.6,NaN,12.7,13.3
HF,11.0,9.1,8.8,8.7,NaN,11.7,9.6,12.1,12.4,13.0
HF,11.0,9.5,9.3,9.0,11.0,11.8,9.8,NaN,13.2,13.5
HF,10.9,9.1,8.9,8.6,11.3,11.7,9.5,12.4,12.5,13.0
HF,10.8,9.1,8.9,9.0,10.3,11.5,9.4,13.0,13.2,12.9
HF,10.8,9.2,8.9,8.8,10.9,11.4,9.3,12.1,12.6,13.4
HF,10.8,9.2,9.1,8.8,10.6,11.4,9.7,12.2,12.7,13.0
HF,10.8,8.6,8.4,8.1,9.8,10.5,8.5,11.3,11.4,12.8
HF,10.8,9.2,9.0,8.9,10.9,11.6,9.9,12.5,12.7,13.4
HF,10.7,9.1,8.9,8.7,10.5,11.0,9.0,11.6,12.1,12.9
HF,10.7,9.2,9.2,8.7,10.7,11.6,9.6,12.3,12.6,13.3
HF,10.6,8.8,8.5,8.2,10.2,10.9,9.1,11.6,12.1,12.5
HF,10.5,9.2,9.1,8.3,11.0,11.2,9.2,NaN,12.3,13.0
HF,10.5,9.0,8.5,8.0,10.5,11.0,9.5,NaN,12.0,13.0
HF,10.5,8.7,8.5,8.3,10.9,11.0,9.2,12.1,12.2,13.0
HF,10.5,9.1,8.4,8.7,10.4,11.0,9.3,11.5,11.7,12.9
HF,10.5,9.0,9.0,8.5,10.3,11.3,9.3,NaN,12.3,13.3
HF,10.4,8.9,8.5,8.3,10.3,11.1,9.2,12.2,11.6,13.0
HF,10.0,8.8,8.8,8.3,10.7,11.3,9.8,12.0,12.3,13.0
HF,10.0,9.1,8.9,8.5,9.8,10.5,8.9,12.2,12.3,12.3
HF,10.0,8.3,8.0,8.0,10.0,10.8,8.8,11.5,12.0,12.5
