KD,14.0,12.5,12.5,11.0,12.4,13.9,12.0,13.5,14.2,14.2
KD,10.0,8.3,8.2,7.8,9.0,9.4,8.6,10.7,11.2,11.5
KD,9.7,8.5,8.5,7.9,NaN,10.4,9.6,11.2,12.0,12.4
KD,9.0,7.9,7.5,7.0,7.7,8.9,7.7,9.9,10.3,10.3
KD,9.0,7.5,7.3,7.0,8.0,9.2,8.5,10.0,11.0,10.5
KD,8.7,7.0,6.6,6.6,7.8,8.6,7.8,9.7,10.4,10.8
KD,8.5,6.8,6.8,6.3,7.5,8.5,8.0,9.0,9.5,10.5
KD,8.4,6.9,6.8,6.4,6.9,7.7,7.0,9.0,9.2,9.4
KD,8.4,6.6,6.6,6.0,7.2,7.9,7.8,8.9,9.4,9.7
KD,8.2,6.7,6.3,5.9,7.2,8.1,7.7,9.3,9.9,10.2
KD,8.1,6.6,6.7,5.8,6.8,8.1,7.5,9.6,10.2,10.4
KD,8.1,6.3,6.1,5.6,6.6,7.6,7.1,8.9,9.7,10.4
KD,8.0,7.3,7.3,6.5,7.7,8.3,7.0,9.5,10.1,9.8
KD,8.0,6.5,6.4,5.7,6.0,6.9,6.4,8.1,8.5,8.7
KD,8.0,6.4,6.4,5.8,7.3,8.5,7.9,9.5,10.0,10.4
KD,8.0,6.3,6.1,5.8,7.0,7.8,7.4,9.0,9.8,10.3
KD,8.0,5.9,6.1,5.9,6.9,7.8,7.6,9.0,9.7,9.8
KD,7.9,6.4,6.2,5.6,6.8,8.2,7.2,9.1,9.5,9.7
KD,7.8,6.0,5.9,5.3,6.9,7.9,7.6,8.4,9.2,NaN
KD,7.8,5.9,5.7,5.4,6.5,7.5,6.8,8.4,9.1,9.5
KD,7.6,6.1,6.5,5.7,7.7,8.6,6.6,9.6,10.2,10.0
KD,7.5,6.2,6.1,5.7,6.5,7.5,6.9,8.8,9.3,9.8
KD,7.5,5.9,5.8,5.6,6.8,7.7,6.5,8.6,9.1,9.8
KD,7.5,5.8,5.9,5.3,6.3,7.2,6.2,8.3,9.1,9.0
KD,7.5,5.8,5.7,5.3,6.5,7.6,7.0,8.8,9.7,9.5
KD,7.5,5.8,5.8,5.6,6.7,7.7,7.2,9.0,9.7,10.1
KD,7.5,5.8,5.8,5.5,6.8,7.8,6.3,8.6,8.8,9.4
KD,7.4,6.1,6.1,5.6,6.3,7.4,6.8,8.1,8.6,9.1
KD,7.3,5.6,5.6,5.0,6.2,7.4,6.8,8.6,9.4,9.8
KD,7.3,5.5,5.5,5.1,6.5,7.3,6.2,8.5,9.2,9.6
KD,7.0,5.8,5.8,5.3,6.7,7.7,7.0,9.5,9.4,9.7
KD,7.0,5.7,5.4,4.8,5.8,6.8,5.3,7.5,7.7,8.3
KD,7.0,5.5,5.4,5.0,6.5,7.5,7.1,8.7,9.1,9.7
KD,7.0,5.3,5.3,4.8,6.1,7.1,6.3,8.3,9.0,9.3
KD,7.0,5.3,5.4,5.0,6.3,6.5,6.5,7.9,8.9,9.5
KD,7.0,5.0,5.5,4.5,5.5,6.5,6.0,7.7,8.2,9.3
KD,7.0,4.8,5.7,4.2,5.8,6.8,6.2,8.0,8.6,8.7
KD,6.8,5.3,5.0,4.5,6.3,7.3,5.9,9.0,9.3,10.0
KD,6.8,5.1,NaN,4.6,NaN,6.3,5.5,8.2,NaN,8.6
KD,6.8,5.0,5.0,4.7,5.8,6.9,6.4,8.0,8.7,9.0
KD,6.7,5.2,5.1,4.5,5.6,6.6,6.1,7.8,8.4,8.6
KD,6.6,5.2,5.1,4.8,6.1,7.2,6.4,7.8,8.5,9.1
KD,6.5,4.8,4.7,4.4,5.5,6.5,6.0,8.7,8.3,8.7
KD,6.2,4.8,4.6,4.2,5.8,6.7,6.0,7.6,8.7,8.8
KD,6.0,5.2,5.1,4.9,6.2,7.2,6.2,8.6,8.8,9.5
KD,6.0,4.8,4.4,4.0,5.4,6.4,6.0,7.6,8.1,8.6
