TR,11.0,8.5,8.5,7.8,9.2,10.7,9.3,10.8,11.5,11.5
TR,9.6,7.8,7.5,7.1,8.5,9.2,8.1,10.5,10.9,11.3
TR,9.2,8.0,8.0,7.3,NaN,10.0,9.2,10.8,11.5,11.8
TR,9.0,7.5,7.3,7.0,8.0,9.0,8.0,9.7,10.5,10.0
TR,8.4,6.8,6.4,6.3,7.5,8.3,7.5,9.5,10.2,10.6
TR,8.3,7.5,6.9,6.4,7.3,8.5,7.6,9.5,10.0,9.9
TR,8.3,6.5,6.5,6.0,7.3,8.3,7.8,8.8,9.3,10.3
TR,8.0,7.3,7.3,6.5,6.7,8.3,7.0,9.5,10.1,9.6
TR,8.0,6.7,6.6,5.9,6.5,7.5,6.9,8.6,9.2,9.4
TR,8.0,6.5,6.2,5.8,7.1,8.0,7.6,9.2,9.8,10.1
TR,8.0,6.3,6.4,5.5,6.6,8.0,7.4,9.5,10.1,10.3
TR,7.9,6.2,6.2,5.5,6.8,7.6,7.5,8.7,9.1,9.4
TR,7.8,6.3,6.1,5.5,6.8,8.1,7.1,9.0,9.5,9.6
TR,7.8,6.2,6.3,5.6,7.0,8.3,7.7,9.3,9.8,10.2
TR,7.6,6.1,5.8,5.4,6.4,7.5,6.9,8.8,9.6,10.2
TR,7.8,5.8,5.9,5.6,6.7,7.7,7.5,8.9,9.5,9.6
TR,7.6,6.1,6.1,5.7,6.5,7.4,6.8,8.8,8.9,9.0
TR,7.5,6.2,6.1,5.7,6.5,7.5,6.9,8.8,9.3,9.8
TR,7.5,6.0,5.8,5.1,6.0,7.0,5.8,7.7,7.9,8.5
TR,7.5,6.0,6.0,5.6,6.8,7.8,7.2,9.0,9.6,10.0
TR,7.5,5.8,5.6,5.3,6.8,7.8,7.5,8.2,9.0,NaN
TR,7.3,5.7,5.5,5.2,6.3,7.4,6.8,8.5,9.3,9.2
TR,7.3,5.6,5.5,5.2,6.3,7.3,6.7,8.3,8.9,9.3
TR,7.3,5.5,5.5,5.2,6.6,7.5,6.3,8.6,8.8,9.3
TR,7.2,5.7,6.1,5.3,7.3,8.2,6.4,9.3,9.9,9.9
TR,7.2,5.7,5.7,5.6,6.5,7.4,6.2,8.4,8.8,9.5
TR,7.2,5.5,5.6,5.3,6.5,7.4,6.9,8.8,9.5,9.9
TR,7.0,5.7,5.5,5.0,5.9,7.2,6.6,8.0,8.3,9.1
TR,7.0,5.5,5.5,5.1,6.5,7.5,6.8,9.4,9.2,9.5
TR,7.0,5.5,5.3,5.0,6.3,6.7,6.7,8.0,9.0,9.5
TR,7.0,5.4,5.4,4.9,6.2,7.1,6.4,8.3,9.0,9.3
TR,7.0,5.4,5.5,4.9,6.0,7.0,6.1,8.1,8.9,8.8
TR,7.0,5.4,5.4,4.8,6.0,7.2,6.6,6.4,9.2,9.7
TR,7.0,5.3,5.2,4.8,6.5,7.2,6.2,8.5,9.2,9.6
TR,7.0,5.3,5.2,4.7,6.3,7.3,6.9,8.5,8.9,9.4
TR,7.0,5.1,5.0,4.5,5.6,6.8,6.2,8.0,8.6,8.7
TR,6.9,5.2,5.1,4.5,5.7,6.7,6.2,7.9,8.5,8.7
TR,6.8,5.4,5.3,4.9,6.1,7.3,6.6,8.0,8.6,9.2
TR,6.8,5.2,5.0,4.4,6.1,7.1,5.6,8.6,9.0,9.8
TR,6.8,5.1,5.0,4.6,5.7,6.8,6.3,8.0,8.6,8.9
TR,6.8,4.8,5.3,4.2,5.5,6.5,6.0,7.7,8.2,9.0
TR,6.5,4.9,4.9,4.6,5.6,6.6,6.1,7.8,6.4,9.0
TR,6.5,4.8,NaN,4.3,NaN,6.0,5.7,8.4,NaN,8.7
TR,6.2,5.0,4.6,4.2,5.8,6.7,6.2,8.0,8.5,9.0
TR,6.2,4.7,4.6,4.0,5.6,6.7,5.9,7.6,8.7,8.6
TR,6.0,5.1,5.0,4.7,6.1,7.0,6.0,8.4,8.6,9.4
