JF,11.8,9.6,9.5,8.6,10.2,10.6,8.6,11.3,12.4,12.8
JF,11.2,9.4,9.4,8.8,9.4,10.4,9.0,10.9,11.9,12.2
JF,11.2,9.4,9.6,9.2,11.0,11.5,10.0,12.5,13.8,13.4
JF,11.0,9.5,9.3,9.0,10.5,11.5,9.5,12.0,12.8,13.1
JF,11.0,9.0,9.0,8.5,10.0,11.3,10.3,11.8,12.3,13.3
JF,10.9,9.2,9.0,8.5,10.4,10.7,9.6,11.4,12.4,12.5
JF,10.8,8.9,8.9,8.2,10.0,11.0,9.3,11.7,12.5,12.5
JF,10.5,8.9,8.8,7.9,9.2,9.9,8.3,10.4,11.2,11.7
JF,10.1,8.5,8.3,7.9,8.9,9.9,8.7,NaN,10.9,11.2
JF,10.0,8.3,8.6,7.8,8.8,9.9,8.9,10.6,11.0,11.6
JF,10.0,8.0,8.0,7.5,9.2,10.2,9.0,10.8,11.5,12.2
JF,10.0,8.3,8.2,7.8,9.8,9.9,8.2,10.4,11.2,12.5
JF,10.0,8.4,8.2,7.8,8.9,10.0,8.4,10.6,11.7,11.6
JF,10.0,8.7,8.5,7.8,8.9,10.0,8.7,10.5,11.0,11.1
JF,10.0,8.3,8.0,7.7,8.9,10.2,8.8,11.0,11.6,11.9
JF,9.9,7.9,7.8,7.7,8.1,10.0,8.7,10.5,11.1,12.0
JF,9.8,8.3,8.5,7.7,9.1,10.5,9.2,11.0,11.7,11.7
JF,9.8,8.2,8.3,7.6,9.2,10.4,9.0,10.9,11.6,12.0
JF,9.7,7.9,7.7,7.3,8.8,9.9,8.9,10.5,11.2,12.0
JF,9.6,8.3,8.3,7.7,9.0,9.6,8.3,10.1,10.5,11.7
JF,9.5,7.9,7.8,7.0,8.8,9.8,8.5,10.1,11.0,10.4
JF,9.5,8.3,8.2,7.3,8.0,8.9,7.3,9.3,10.0,10.2
JF,9.5,7.5,7.5,7.0,8.3,9.2,7.8,9.8,10.6,11.2
JF,9.5,8.5,8.2,7.4,8.8,10.1,9.0,11.0,11.8,12.0
JF,9.5,8.0,7.8,7.2,9.1,9.9,8.8,10.8,11.6,11.8
JF,9.5,7.8,7.8,7.3,9.7,10.3,8.5,10.6,11.3,12.1
JF,9.4,7.8,7.7,7.1,8.1,9.1,7.9,9.5,10.4,10.8
JF,9.0,7.3,7.5,6.9,7.9,9.1,8.1,10.7,10.2,10.6
JF,9.0,7.5,7.5,7.0,9.0,9.5,8.0,10.0,10.5,10.5
JF,9.0,7.5,7.5,6.8,8.0,9.4,8.3,10.0,10.8,10.9
JF,9.0,7.8,7.5,7.2,8.6,9.0,8.1,9.6,10.6,12.2
JF,9.0,7.0,6.8,6.4,8.0,9.0,8.0,10.0,10.6,11.4
JF,9.0,7.3,7.3,6.8,9.1,10.0,NaN,10.3,11.2,11.8
JF,9.0,7.0,7.3,6.4,NaN,8.8,8.0,9.7,9.9,10.4
JF,9.0,7.2,7.1,7.0,8.5,8.7,8.5,9.7,10.5,11.0
JF,8.8,7.9,7.3,6.7,8.0,9.0,8.5,10.3,11.0,11.3
JF,8.7,7.5,6.5,6.3,7.6,8.8,7.3,9.3,10.5,10.5
JF,8.7,7.0,7.1,6.7,8.5,9.1,7.6,9.7,10.6,11.4
JF,8.5,7.2,7.0,7.0,8.0,9.0,7.8,9.5,10.5,10.5
JF,8.5,7.0,6.8,6.4,7.9,9.0,7.4,9.5,10.2,10.5
JF,8.5,7.0,6.8,6.5,8.1,8.8,6.9,9.6,10.4,10.4
JF,8.5,7.0,7.0,6.4,7.9,9.1,7.4,9.6,10.2,10.6
JF,8.4,6.8,6.6,5.8,7.2,7.8,7.0,8.6,9.3,9.6
JF,8.0,6.8,6.7,6.1,7.5,8.5,7.2,8.7,10.0,10.3
JF,7.5,6.5,6.5,6.0,7.0,8.5,6.8,9.1,10.2,9.9
JF,5.0,3.8,4.2,5.5,5.2,5.5,5.3,7.4,7.1,6.6
