KJ,14.1,13.2,13.3,13.1,13.6,13.9,13.0,14.2,14.5,15.6
KJ,13.2,11.5,11.1,10.8,12.5,13.2,11.2,13.5,14.0,14.5
KJ,13.1,11.4,11.1,10.7,12.1,14.6,10.7,NaN,13.3,14.0
KJ,13.0,11.6,11.2,10.9,13.0,13.9,11.7,14.3,15.2,15.3
KJ,12.7,10.7,10.5,10.1,11.7,12.3,11.0,12.9,13.3,13.2
KJ,12.7,10.5,10.4,9.8,12.2,12.3,11.1,13.1,14.1,14.3
KJ,12.7,11.3,11.2,10.3,12.7,12.8,10.5,13.8,14.1,14.0
KJ,12.5,10.5,11.0,10.5,11.0,12.0,10.0,11.5,13.0,12.5
KJ,12.5,10.9,11.0,10.3,11.7,12.4,10.5,12.8,13.4,14.1
KJ,12.5,11.5,11.6,11.3,12.5,13.0,10.3,13.8,14.1,14.3
KJ,12.5,11.2,11.3,10.6,12.4,12.5,10.3,14.1,15.1,15.8
KJ,12.4,9.8,9.8,9.7,11.2,11.6,10.5,12.7,13.5,13.1
KJ,12.3,10.4,9.9,9.7,12.1,12.2,11.0,13.4,14.4,13.2
KJ,12.2,10.0,9.8,10.9,12.0,12.8,11.5,13.8,15.1,NaN
KJ,12.2,10.5,10.4,10.1,11.8,12.7,10.9,13.5,13.9,14.5
KJ,12.1,10.3,10.3,9.2,12.4,11.9,8.9,12.9,13.0,13.0
KJ,12.0,10.8,10.8,9.8,11.4,12.2,10.2,12.9,13.4,13.3
KJ,12.0,9.6,10.0,9.3,11.3,11.5,10.2,12.6,12.8,13.6
KJ,12.0,10.5,10.5,10.3,12.5,12.5,11.3,13.0,13.3,14.5
KJ,12.0,10.3,10.4,9.5,11.3,12.0,10.0,12.8,13.2,13.5
KJ,12.0,10.2,11.0,9.9,12.5,12.6,10.4,13.3,14.0,14.2
KJ,12.0,9.7,9.6,9.3,11.0,11.0,9.7,11.3,12.3,14.0
KJ,11.8,10.0,9.8,9.3,11.5,12.0,10.8,12.8,13.5,13.5
KJ,11.8,11.0,10.6,9.5,11.3,11.3,9.9,11.8,13.1,13.6
KJ,11.8,9.8,9.8,9.1,11.4,11.6,10.0,12.2,12.7,13.5
KJ,11.7,9.7,9.5,9.0,11.3,11.8,10.4,12.4,13.0,14.0
KJ,11.6,9.7,9.0,9.4,10.5,11.7,10.2,12.4,12.8,13.6
KJ,11.5,9.4,9.1,8.8,10.6,11.4,10.5,11.8,12.8,13.0
KJ,11.5,9.8,9.5,9.3,11.0,11.5,10.4,12.3,12.6,13.5
KJ,11.5,9.8,9.6,9.4,10.6,11.9,10.6,12.4,12.7,14.2
KJ,11.5,9.5,9.5,9.0,11.3,11.5,10.0,12.8,13.3,12.5
KJ,11.5,9.8,9.6,9.0,11.0,11.5,9.5,12.0,12.4,13.3
KJ,11.3,9.5,9.2,9.0,11.0,11.5,9.5,12.0,12.8,13.5
KJ,11.2,9.0,9.4,9.2,11.5,12.4,10.6,13.0,13.6,13.6
KJ,10.8,8.4,8.7,8.0,10.9,11.3,9.8,11.3,11.9,12.3
KJ,10.6,9.1,8.9,8.1,10.3,10.9,9.4,11.5,11.9,12.4
KJ,10.5,8.8,8.6,8.3,10.4,10.5,9.2,11.1,11.0,12.0
KJ,10.0,8.0,7.7,7.3,10.3,10.5,9.0,11.7,12.5,12.5
KJ,10.0,8.3,8.2,8.0,10.4,10.5,9.3,NaN,12.0,13.0
KJ,9.8,7.6,7.8,7.0,9.8,10.7,9.4,11.6,12.0,12.7
KJ,9.5,8.0,7.8,7.5,9.5,9.7,8.0,10.2,10.6,14.0
KJ,9.5,7.5,7.5,7.0,9.3,10.5,9.3,11.0,11.5,12.5
KJ,9.3,6.8,7.0,6.7,9.0,10.0,8.5,10.5,10.7,11.3
KJ,9.0,6.8,7.0,6.5,9.0,9.5,8.2,10.2,10.9,11.8
KJ,9.0,7.5,7.0,7.0,9.0,9.5,7.5,10.0,10.5,11.0
