HJ,11.2,9.7,9.7,9.5,8.6,8.8,8.8,8.8,8.7,8.7,8.6,8.6,9.3,9.8,10.5
HJ,11.0,9.9,9.5,9.5,8.7,8.5,8.5,8.5,8.5,8.5,8.5,8.6,9.5,9.8,10.4
HJ,11.0,9.5,9.3,9.0,8.3,8.4,8.4,8.3,8.3,8.3,8.3,8.1,9.1,9.6,10.1
HJ,11.0,9.4,9.4,9.2,8.6,8.8,8.6,8.5,8.2,8.2,8.2,8.2,8.9,9.2,10.0
HJ,11.0,9.4,9.5,9.2,8.4,8.3,8.3,8.3,8.2,8.2,8.3,8.1,9.0,9.8,10.0
HJ,11.0,9.4,9.4,9.0,8.2,8.4,8.4,8.4,8.3,8.3,8.3,8.3,9.0,9.3,9.8
HJ,11.0,9.4,9.5,9.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,9.1,9.4,10.1
HJ,11.0,9.3,9.2,9.1,8.5,8.6,8.8,8.5,8.5,8.4,8.4,8.4,NaN,9.4,9.7
HJ,11.0,9.3,9.0,9.3,7.8,7.9,8.1,7.5,7.8,7.8,7.9,8.0,9.3,9.7,9.8
HJ,11.0,9.3,9.4,9.1,8.2,8.2,8.3,8.2,8.1,8.1,8.1,8.1,9.0,9.6,10.0
HJ,11.0,9.2,9.3,9.1,8.0,7.8,8.4,8.5,8.4,8.4,8.4,8.3,8.8,9.3,9.9
HJ,11.0,9.1,9.2,9.1,8.0,7.9,8.0,8.0,8.0,8.1,8.0,7.9,8.8,9.4,9.7
HJ,11.0,NaN,9.4,9.2,8.1,8.3,8.6,8.5,8.4,NaN,8.4,8.3,9.1,9.3,10.1
HJ,11.0,NaN,9.1,9.1,8.2,8.3,8.3,8.4,8.4,8.4,8.3,8.3,9.0,9.5,10.2
HJ,10.9,9.5,9.2,9.1,9.3,9.4,9.5,9.5,9.4,9.3,9.1,6.7,9.4,9.9,10.4
HJ,10.9,9.4,9.3,9.3,8.4,8.3,8.5,8.4,8.4,8.4,8.4,8.4,9.1,9.6,10.1
HJ,10.9,9.2,9.2,9.2,8.2,8.2,8.2,8.2,8.2,8.2,8.3,8.2,9.1,9.5,10.5
HJ,10.9,9.2,9.4,9.2,8.2,8.2,8.3,8.2,8.2,8.2,8.2,8.1,9.0,9.6,10.0
HJ,10.8,9.5,9.1,9.0,8.4,8.5,8.5,8.5,8.4,8.4,8.3,8.3,9.0,9.5,10.1
HJ,10.8,9.5,9.3,9.0,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,9.0,9.5,10.0
HJ,10.8,9.4,9.3,9.2,8.4,8.6,8.7,8.7,8.7,8.6,8.5,8.0,9.6,9.7,10.0
HJ,10.8,9.4,9.3,9.1,8.3,8.4,8.4,8.4,8.3,8.3,8.3,8.2,9.0,9.6,9.9
HJ,10.8,9.3,9.3,9.1,8.2,8.4,8.4,8.3,8.2,8.1,8.1,8.0,8.9,9.5,9.7
HJ,10.8,9.3,9.1,9.0,8.3,8.5,8.6,8.7,8.7,8.8,8.8,8.6,9.3,9.8,10.3
HJ,10.8,9.2,9.2,9.0,8.2,8.4,8.4,8.4,8.3,8.3,8.4,8.3,9.1,9.6,10.0
HJ,10.8,9.1,9.2,9.0,8.1,8.2,8.2,8.1,8.1,8.0,8.0,8.0,8.8,9.4,10.0
HJ,10.8,9.0,9.1,9.1,8.1,8.0,8.0,8.3,8.2,8.2,8.2,8.2,9.0,9.6,9.7
HJ,10.8,9.0,9.2,9.1,8.0,8.3,8.5,8.2,8.1,8.2,8.2,8.1,8.9,9.4,10.9
HJ,10.8,NaN,9.4,9.2,8.3,8.4,8.4,8.8,8.6,8.5,8.4,8.4,9.0,9.4,10.4
HJ,10.7,9.4,9.2,9.2,8.4,8.4,8.4,8.3,8.2,8.2,8.2,8.1,8.9,9.4,9.9
HJ,10.7,9.4,9.3,8.9,8.3,8.5,8.5,8.5,8.4,8.5,8.3,8.3,9.1,9.6,10.5
HJ,10.7,9.2,9.0,8.8,8.1,8.2,8.1,8.0,8.0,8.0,7.9,7.9,8.9,9.2,9.5
