LD,5.3,8.3,5.6,5.5,5.2,5.3,5.3,5.9,6,6.2,6.3,7.3,8.1,5.6,7.7
LD,5.3,8.3,5.6,NaN,5,5.2,5.3,5.8,5.9,6.1,6.2,NaN,NaN,NaN,NaN
LD,5.3,8.3,5.5,5.3,4.9,NaN,5.2,5.4,5.5,5.6,5.8,NaN,NaN,NaN,7.4
LD,5.2,8.2,5.4,5.3,5,5.1,5.2,5.6,5.7,5.9,6.2,7.2,7.9,5.7,7.5
LD,5.2,8.2,5.3,5.3,5.1,5.1,5.2,5.6,5.7,5.7,5.9,7.1,8,5.3,7.1
LD,5.1,8.1,5.5,5.2,5.1,5.2,5.5,5.8,6,6.1,6.2,7.2,8.1,NaN,7.7
LD,5.1,8.1,5.4,5.3,5,5.3,5.3,5.8,6,6.1,6.2,7.2,7.9,5.3,7.5
LD,5.1,8.1,5.4,NaN,5.2,5.2,5.3,5.9,5.9,6,6.1,6.8,7.6,5.2,7.2
LD,5.1,8.1,5.5,5.2,5.1,5.2,5.3,5.8,5.9,6,6.1,7.3,8,NaN,7.7
LD,5.1,8.1,5.5,5.2,4.9,5.2,5.4,5.8,5.9,6,6.2,6.9,NaN,5.5,7.4
LD,5.1,8.1,5.5,5.2,5,5,5.1,5.4,5.5,5.6,6,7.1,7.9,6,7.3
LD,5.1,8.1,5.4,5,4.6,4.7,5,5.2,5.2,5.4,5.8,6.8,7.6,5.2,7.1
LD,5.1,8.1,5.4,5.3,4.9,5.1,5.2,5.5,5.9,5.9,6,7,7.9,5.6,7.2
LD,5.1,8.1,5.1,4.9,4.8,5.1,5.5,5.7,5.8,5.9,6.2,7.2,8.1,5.7,7.7
LD,5,8,5.4,5.3,4.8,4.9,5.1,5.4,5.6,5.7,6,6.9,NaN,5.3,7.3
LD,5,8,5.4,5.3,4.9,5.2,5.4,5.8,5.9,5.8,6.1,7.1,8,NaN,7
LD,5,8,5.3,5.1,4.7,4.8,5.1,5.6,5.8,5.9,6,6.9,7.6,5.2,7.3
LD,5,8,5.3,5.2,4.9,5.1,5.3,5.7,5.8,5.9,6.1,7.3,8,5.4,7.5
LD,5,8,5.3,NaN,4.8,NaN,5.4,5.7,5.8,5.9,6,7.2,NaN,5.4,7.5
LD,5,8,5.3,5.1,4.7,4.7,4.8,5.4,5.7,5.8,5.9,6.9,7.5,5.2,7
LD,5,8,5.3,5.1,4.9,5,5.2,5.6,5.8,5.9,6.1,7.3,8.1,5.5,7.5
LD,5,8,5.3,5.1,4.8,4.9,5.1,5.5,5.7,6,6.1,6.7,7.4,5.2,7.5
LD,5,8,5.2,5,4.8,4.9,5,5.3,5.5,5.7,5.8,6.6,7.4,5.1,6.9
LD,5,8,5.2,5,4.8,5,5.1,5.5,5.7,5.9,5.9,7.2,8,NaN,7.6
LD,5,8,5.2,5.2,4.7,4.8,5,5.5,5.7,5.9,6,6.9,7.8,6,7.7
LD,5,8,5.2,5.1,4.8,5,5.1,5.5,5.7,5.8,5.9,7.2,7.9,NaN,7.5
LD,5,8,5.2,5,4.8,4.9,5,5.6,5.7,5.8,5.9,6.8,7.8,5.7,7.5
LD,5,8,5.2,5,4.7,5,5,5.5,5.8,6,6.2,7.2,8,5.7,7.6
LD,5,8,5.2,5.1,4.7,4.9,4.9,5.5,5.7,5.8,5.9,7.2,8,5.4,7.7
LD,5,8,5.2,4.9,4.8,5.1,5,5.4,5.5,5.6,5.8,NaN,NaN,NaN,7.4
LD,5,8,5.2,5,4.8,5,5.1,5.5,5.7,5.8,5.9,6.9,7.7,5.1,7.1
LD,5,8,5.2,5.1,4.8,5.3,5.5,6.1,6.1,6.1,6.2,7.3,8.1,5.4,7.6
LD,5,8,5.1,5.1,4.7,4.8,5.1,5.6,5.8,5.8,5.9,7.1,7.9,5.2,7.5
LD,5,8,5.1,5.1,4.7,4.9,5,5.3,5.4,5.5,5.6,6.9,7.8,5.6,7.5
LD,5,8,5.1,5,4.8,4.9,5,5.6,5.8,6,6.2,7.2,7.7,5.3,7.7
LD,5,8,5.1,5,4.8,4.9,5,5.4,5.6,5.7,5.9,7.3,8.1,5.4,7.7
LD,5,8,5,5.1,4.9,5,5.1,5.8,5.9,6,6.1,7.1,7.9,5.8,7
LD,5,8,NaN,NaN,4.7,4.8,5,5.6,5.7,5.8,5.9,6.8,NaN,NaN,7.3
LD,5,8,NaN,NaN,5,NaN,NaN,5.7,5.9,6,6.3,NaN,NaN,NaN,7.8
LD,5,8,NaN,NaN,4.8,4.9,5,5.6,5.8,5.9,6,7.2,8,NaN,7.5
LD,5,7.9,5,4.9,4.6,4.7,5,5.2,5.3,5.4,5.6,6.7,7.5,5,7
LD,5,7.8,5.2,5,4.8,5.1,5.2,5.6,5.8,5.9,6,7,8,5.3,7.2
LD,4.9,8,5.1,5.1,5,5.2,5.4,5.9,6.1,6.4,6.1,7.5,8.3,5.7,7.1
LD,4.8,7.8,5,5,4.6,4.8,5.2,5.3,5.4,5.6,5.9,6.7,7.8,NaN,7.3
LD,4.8,7.5,5,4.8,4.3,4.5,4.8,4.9,5.1,5.5,5.6,5.8,6.8,5.4,7
LD,4.8,7.8,5,NaN,4.6,4.6,4.7,5.4,5.6,5.7,5.9,7,NaN,NaN,7.2
LD,4.8,7.8,5,4.9,4.5,4.6,4.7,5,5.2,5.3,5.6,6.6,7.5,5,7.1
LD,4.8,7.8,NaN,4.8,4.6,4.8,4.9,5.3,5.5,5.5,5.8,7,7.9,5.2,7.3
