HJ,14.0,12.3,12.3,11.5,13.0,14.0,11.2,14.6,14.7,16.0
HJ,11.8,11.4,11.2,10.1,11.4,11.3,9.2,11.4,13.0,12.6
HJ,11.7,9.7,9.7,9.5,11.0,11.5,9.7,12.3,13.1,13.2
HJ,11.5,10.0,9.6,9.3,9.5,11.4,9.8,12.3,12.8,12.7
HJ,11.5,9.9,10.0,9.3,11.5,12.2,10.3,12.8,13.2,13.6
HJ,11.5,9.6,NaN,9.1,10.8,11.4,9.5,11.9,NaN,12.3
HJ,11.3,9.2,9.0,8.7,10.8,11.6,9.7,12.2,12.7,12.7
HJ,11.2,9.2,9.1,9.1,10.8,12.4,10.9,12.6,13.6,13.2
HJ,11.0,9.5,9.5,8.7,9.4,10.1,8.6,10.8,11.0,11.0
HJ,11.0,8.8,8.5,8.1,9.8,10.9,9.0,11.6,12.8,13.0
HJ,10.8,10.,010.0,9.5,11.0,11.3,9.5,12.0,12.7,12.5
HJ,10.5,8.5,8.3,8.0,10.8,11.0,9.3,11.5,12.0,12.8
HJ,10.5,8.3,8.4,7.6,10.3,11.3,10.1,12.0,12.5,12.5
HJ,10.5,9.5,9.3,9.6,11.3,12.4,10.6,12.7,13.4,13.6
HJ,10.4,9.0,8.9,8.3,10.2,10.8,8.5,11.6,11.9,12.8
HJ,10.3,8.3,8.5,8.3,9.9,11.0,9.3,11.5,12.6,12.9
HJ,10.3,8.5,8.5,7.8,10.8,11.5,9.2,12.3,13.1,12.3
HJ,10.3,8.3,8.4,7.9,9.9,10.8,9.4,11.7,12.8,12.5
HJ,10.3,8.5,8.3,8.1,9.6,10.0,8.1,10.0,11.0,11.7
HJ,10.2,7.9,8.1,8.0,10.3,11.5,9.0,12.0,12.7,12.5
HJ,10.1,8.4,8.2,7.9,9.6,10.7,8.9,NaN,11.8,12.0
HJ,10.1,7.4,7.5,7.4,9.7,10.6,8.6,11.1,12.1,12.1
HJ,10.0,8.0,8.1,8.2,9.7,10.7,9.1,11.0,11.6,12.2
HJ,9.9,7.8,7.8,7.3,9.3,10.9,9.8,11.3,12.0,12.1
HJ,9.8,8.3,7.9,7.9,11.0,11.9,9.4,12.6,13.5,12.9
HJ,9.8,8.3,8.4,8.0,9.6,10.8,9.0,11.5,12.0,12.1
HJ,9.8,7.5,7.4,7.2,9.2,9.8,8.5,10.2,10.9,11.8
HJ,9.8,8.3,8.3,7.7,9.5,9.9,7.9,10.3,11.3,12.0
HJ,9.7,8.1,8.1,7.9,9.2,10.6,8.8,10.9,11.3,12.9
HJ,9.5,7.8,7.7,7.3,9.6,10.5,8.9,10.8,11.5,11.5
HJ,9.5,7.5,7.5,7.0,9.0,10.0,8.0,10.5,11.3,11.5
HJ,9.5,7.5,7.7,7.2,10.0,10.4,8.7,11.4,11.7,12.6
HJ,9.5,7.2,7.2,7.0,8.5,10.2,NaN,10.8,11.5,12.0
HJ,9.3,7.5,7.4,7.0,9.2,11.3,8.8,11.5,12.2,11.8
HJ,9.3,7.4,7.3,6.7,8.7,10.0,8.4,10.7,11.6,12.0
HJ,9.3,7.5,7.3,7.0,9.1,10.0,8.0,10.8,11.2,11.5
HJ,9.2,7.0,7.0,6.4,9.4,10.0,7.7,10.6,10.8,10.8
HJ,9.0,7.0,7.0,6.8,9.0,9.8,NaN,10.3,10.3,11.5
HJ,9.0,6.7,6.6,6.6,7.5,8.5,9.1,9.0,11.0,11.3
HJ,9.0,7.0,7.0,6.8,8.5,9.5,8.0,10.0,10.8,11.0
HJ,9.0,7.5,7.2,7.1,8.9,9.9,8.4,10.6,11.0,11.8
HJ,9.0,7.0,7.0,6.5,8.3,10.0,9.0,10.5,11.0,12.0
HJ,8.8,6.9,6.8,6.5,9.4,9.5,8.0,10.0,10.7,12.0
HJ,8.7,6.8,6.5,6.0,7.8,9.3,7.6,9.8,11.0,11.5
HJ,8.5,6.0,6.5,5.7,8.4,9.5,7.7,10.0,9.7,11.3
HJ,8.0,6.0,6.7,6.3,8.4,9.7,8.5,10.3,11.1,11.8
HJ,7.7,6.0,6.4,5.7,6.6,8.3,6.8,9.4,9.8,10.0
