HJ,11.4,10.1,9.6,9.6,8.4,8.6,10.1,10.5,11.1,11.3,11.4,11.5,12.5,13.3,13.6
HJ,11.0,9.5,9.0,8.0,8.0,8.3,8.5,9.3,9.5,9.7,9.8,10.0,10.8,12.0,11.5
HJ,10.8,9.5,9.3,9.1,8.4,8.7,8.4,8.8,9.3,9.6,9.8,10.0,10.6,11.3,11.2
HJ,10.6,NaN,9.2,8.9,8.4,8.7,9.4,9.6,9.8,10.0,10.0,10.0,11.0,11.3,11.5
HJ,10.5,8.9,8.5,8.5,7.8,8.2,8.6,9.1,9.7,10.0,10.2,10.4,11.1,11.8,11.6
HJ,10.5,8.6,8.5,8.5,7.9,8.2,8.6,9.4,9.9,10.2,10.5,10.8,11.6,12.0,12.5
HJ,10.3,8.5,8.0,8.6,7.9,8.2,8.7,9.3,9.7,10.0,10.1,10.3,11.3,11.4,11.4
HJ,10.3,8.4,8.0,8.0,7.4,7.7,8.1,8.6,9.0,9.3,9.4,9.5,10.3,10.8,10.7
HJ,10.3,NaN,8.7,8.5,7.9,8.2,8.7,7.5,7.8,8.1,8.3,8.4,9.3,9.5,10.0
HJ,10.2,8.8,8.5,3.6,8.0,8.4,8.7,9.1,9.5,9.8,9.9,9.9,10.7,11.6,11.3
HJ,10.2,8.7,8.4,6.2,7.3,8.2,8.8,9.6,10.2,10.5,10.6,10.7,11.2,11.8,11.8
HJ,10.2,NaN,8.5,8.4,7.3,7.8,7.9,9.0,9.4,9.6,9.8,10.4,11.0,11.5,11.5
HJ,10.1,9.0,8.4,8.4,7.9,8.5,8.4,9.1,9.8,10.1,10.3,10.4,11.2,11.4,11.9
HJ,10.1,8.6,8.3,8.4,7.4,8.1,8.7,9.3,10.2,10.6,10.9,11.3,12.2,12.5,12.5
HJ,10.0,8.9,8.6,8.5,8.0,8.4,8.7,9.0,9.4,9.5,9.6,9.6,10.4,10.9,11.0
HJ,10.0,8.8,8.3,8.2,7.6,7.9,8.9,9.5,10.2,10.4,10.5,10.4,10.5,11.9,11.7
HJ,10.0,8.6,8.5,8.2,7.4,7.8,8.2,8.8,9.3,9.4,9.7,9.7,10.8,11.2,11.2
HJ,9.9,8.7,8.3,8.2,7.7,7.8,8.6,9.3,9.9,10.2,10.3,10.4,11.6,11.8,12.0
HJ,9.9,8.5,8.0,8.0,7.3,7.8,8.6,9.1,9.6,9.9,10.1,10.2,11.2,11.5,11.7
HJ,9.8,8.7,8.3,8.4,7.3,7.5,7.9,9.0,9.7,9.8,10.1,10.0,10.9,11.4,11.4
HJ,9.8,8.4,8.1,8.0,7.2,7.5,8.1,8.6,8.9,9.2,9.3,9.6,10.4,10.8,10.7
HJ,9.8,8.4,8.2,8.2,7.4,7.8,8.2,8.8,8.2,9.4,9.5,9.6,10.5,11.0,11.0
HJ,9.8,8.2,8.0,8.1,7.0,7.2,7.5,8.3,8.8,9.6,9.7,9.8,10.8,11.0,11.0
HJ,9.8,NaN,8.3,8.3,7.8,8.0,8.3,8.8,9.2,9.4,9.6,9.8,10.3,10.8,11.3
HJ,9.7,8.7,8.2,8.2,7.3,7.4,7.5,8.5,8.9,9.3,9.5,9.7,10.1,10.7,10.4
HJ,9.6,8.3,8.1,7.8,7.3,7.9,8.5,9.1,9.6,9.9,10.2,10.4,11.1,11.5,11.6
HJ,9.6,8.2,7.8,7.8,7.2,7.5,8.1,8.9,9.5,9.8,10.0,10.2,10.2,11.5,11.3
HJ,9.5,8.4,7.9,7.9,6.9,7.3,7.6,8.4,9.2,9.5,9.6,9.7,10.4,10.8,11.1
HJ,9.5,8.3,7.9,8.0,7.2,7.3,8.0,8.9,9.3,9.4,9.7,9.9,10.7,11.3,11.1
HJ,9.3,8.0,7.8,7.8,7.0,7.5,7.8,8.3,8.8,9.1,9.3,9.4,10.3,10.4,10.4
HJ,9.3,7.9,7.5,7.5,6.8,7.2,7.7,8.3,9.0,9.3,9.4,9.8,10.5,10.8,11.3
HJ,9.3,7.7,7.6,7.6,6.8,7.0,7.6,8.1,8.6,9.0,9.4,9.5,10.1,10.8,10.7
HJ,9.3,7.6,7.3,7.3,6.6,7.0,7.4,8.2,8.8,9.0,9.3,9.5,10.1,10.5,10.7
HJ,9.3,NaN,7.0,6.9,6.2,6.7,7.2,7.8,9.5,8.7,8.9,9.0,9.7,9.9,11.3
HJ,9.2,7.9,7.4,7.3,6.6,7.0,7.6,8.3,9.0,9.2,9.6,9.7,10.2,10.6,10.5
HJ,9.0,7.9,7.5,7.5,6.6,7.0,7.6,8.0,8.4,8.7,8.9,9.0,10.0,10.4,10.2
HJ,9.0,NaN,7.1,7.2,6.5,6.7,7.1,8.1,8.3,8.8,9.0,9.2,9.9,10.7,10.8
HJ,8.9,7.3,6.9,6.9,6.1,6.5,6.9,7.6,8.2,8.5,8.7,8.9,9.8,10.3,10.3
HJ,8.8,7.8,7.4,6.8,6.2,6.9,7.1,7.8,8.0,8.1,8.2,8.3,9.0,9.5,9.8
HJ,8.8,7.6,7.2,7.1,6.3,6.5,6.9,7.9,8.4,8.8,8.9,9.0,9.7,10.3,10.1
HJ,8.8,7.4,7.2,7.2,6.6,6.9,7.3,7.8,8.2,8.4,8.8,8.7,9.4,10.1,9.8
HJ,8.8,7.3,7.0,7.0,6.2,6.6,7.0,7.7,8.3,8.6,8.8,9.0,10.0,10.3,10.3
HJ,8.6,NaN,7.2,7.1,6.5,7.0,7.4,7.9,8.8,8.9,9.2,8.9,9.6,10.0,10.5
HJ,8.5,6.9,6.2,6.3,4.9,5.8,6.3,7.1,7.4,7.6,7.9,8.0,8.7,9.3,9.5
HJ,8.5,6.8,6.5,6.5,5.9,6.0,6.1,6.7,6.9,7.1,7.4,7.5,8.5,8.8,9.2
HJ,8.5,NaN,6.5,6.5,5.0,5.3,6.3,6.8,7.3,7.5,7.7,8.0,8.5,9.0,9.0
HJ,8.3,7.0,6.7,6.5,5.6,6.0,6.3,7.8,8.3,8.5,8.7,9.0,9.8,10.4,10.5
HJ,8.0,6.5,6.4,6.2,5.5,5.6,5.9,6.3,7.1,7.5,7.8,8.0,9.0,9.3,9.6
HJ,8.0,NaN,6.0,6.1,5.4,5.7,6.2,7.0,7.5,7.8,8.3,8.4,9.2,9.8,10.1
