LD,7.1,10.1,7.2,7.1,6.8,6.9,7.0,7.4,7.2,6.8,6.6,8.4,9.2,6.4,8.8
LD,7.0,10.0,7.4,NaN,6.8,NaN,7.0,6.9,6.8,6.6,6.3,NaN,NaN,NaN,8.2
LD,7.0,10.0,7.3,7.0,6.7,6.9,6.9,6.6,6.9,6.8,6.8,8.9,9.6,6.2,8.8
LD,7.0,10.0,7.3,7.1,6.2,6.4,6.3,7.0,6.9,6.7,6.4,8.2,9.2,6.3,8.9
LD,7.0,10.0,7.3,7.1,6.3,6.5,6.4,6.9,6.6,6.1,6.0,8.0,8.9,5.9,8.4
LD,7.0,10.0,7.0,7.0,6.3,6.6,6.8,7.0,6.7,6.5,5.5,7.3,8.2,6.1,8.0
LD,7.0,10.0,7.0,6.6,6.1,6.5,6.4,6.3,6.4,6.0,5.8,7.6,8.3,5.4,8.1
LD,7.0,10.0,7.0,7.0,6.7,6.9,6.9,7.1,7.1,6.4,6.2,7.7,8.4,5.9,8.2
LD,7.0,10.0,6.9,6.8,6.4,6.6,6.7,6.7,6.6,6.5,6.3,8.0,8.6,6.1,8.4
LD,7.0,10.0,6.7,6.4,6.1,6.2,6.4,6.8,6.6,6.2,5.9,7.1,7.9,5.5,9.5
LD,7.0,10.0,NaN,6.7,6.6,6.7,6.8,6.9,6.7,6.6,6.3,8.1,8.9,6.0,8.7
LD,6.9,9.9,7.2,7.0,6.1,6.4,6.6,6.8,6.8,6.4,6.1,8.2,9.1,6.1,8.6
LD,6.9,9.9,7.2,7.0,6.2,6.3,6.4,6.5,6.5,6.3,6.2,7.8,8.4,5.9,8.3
LD,6.9,9.9,6.6,6.6,6.4,6.4,6.6,6.5,6.5,6.7,6.5,8.3,8.4,5.8,8.7
LD,6.9,9.9,7.2,7.0,6.5,6.6,6.8,6.7,6.5,6.3,6.0,8.0,9.2,5.9,8.3
LD,6.9,9.8,7.2,NaN,6.5,NaN,6.6,7.1,6.8,6.6,6.4,NaN,NaN,NaN,NaN
LD,6.9,9.4,7.1,6.9,6.5,6.8,6.7,6.2,6.0,6.0,5.8,7.3,8.0,5.6,8.0
LD,6.8,9.8,7.2,6.8,6.2,6.4,6.4,6.8,6.6,6.3,6.2,8.0,8.9,6.1,8.6
LD,6.8,9.8,7.1,6.8,6.1,6.4,6.8,7.0,6.7,6.3,6.1,6.8,NaN,5.6,7.7
LD,6.8,9.8,7.1,6.9,6.7,6.8,6.9,7.2,7.2,7.2,6.8,8.3,9.0,6.4,8.8
