HJ,9.5,8.0,8.0,7.4,8.4,9.4,8.3,10.8,11.4,10.9
HJ,8.9,7.1,NaN,6.6,NaN,8.2,7.8,9.2,9.5,10.5
HJ,8.7,7.2,7.1,6.9,8.2,8.3,7.9,9.7,10.2,10.9
HJ,8.6,6.9,6.8,6.2,7.3,7.6,7.5,9.2,9.5,9.8
HJ,8.5,7.0,6.8,6.1,7.2,7.9,7.4,9.2,9.5,10.2
HJ,8.5,7.0,6.8,6.2,7.4,7.6,7.6,9.2,9.6,10.7
HJ,8.5,7.0,6.5,6.3,6.5,7.5,NaN,9.0,9.5,10.8
HJ,8.5,6.9,6.8,6.1,7.3,7.8,6.0,8.9,9.3,9.7
HJ,8.5,6.9,6.8,6.2,7.5,7.6,7.4,9.0,9.5,10.0
HJ,8.5,6.8,6.7,6.1,7.4,7.6,7.8,9.1,9.6,10.6
HJ,8.5,6.8,6.6,5.9,7.3,7.6,6.9,8.8,9.1,10.1
HJ,8.5,6.8,6.7,6.1,7.4,7.5,7.7,8.9,9.6,10.5
HJ,8.5,6.7,6.5,6.0,7.5,8.0,8.0,9.5,10.0,10.5
HJ,8.5,6.7,6.7,6.3,7.4,7.6,8.0,8.6,9.6,10.9
HJ,8.5,6.7,6.8,6.3,7.3,7.5,8.0,9.0,9.5,10.8
HJ,8.5,6.7,6.7,6.0,6.8,7.0,7.0,8.5,9.0,9.3
HJ,8.5,6.7,6.5,5.8,6.9,7.7,8.3,8.4,8.8,9.3
HJ,8.5,6.6,6.6,6.1,7.1,7.5,7.8,9.0,10.0,10.3
HJ,8.5,6.5,6.5,6.0,7.0,8.0,7.0,9.0,9.0,9.5
HJ,8.4,7.0,6.7,6.1,7.4,7.6,7.5,9.1,9.4,10.4
HJ,8.4,6.6,6.7,6.1,7.4,7.6,7.7,8.7,9.2,9.8
HJ,8.4,6.5,6.5,5.5,6.5,6.9,6.8,8.5,8.8,9.9
HJ,8.3,7.3,7.1,6.9,7.8,8.2,8.0,9.3,9.6,10.8
HJ,8.3,7.2,7.1,6.4,7.4,7.6,7.7,9.2,9.6,10.2
HJ,8.3,6.9,6.8,6.2,7.5,7.7,7.7,9.3,9.7,10.4
HJ,8.3,6.8,6.5,6.0,6.9,7.5,7.3,8.7,9.0,9.8
HJ,8.3,6.6,6.6,6.1,7.4,7.6,7.8,9.1,9.6,10.5
HJ,8.3,6.6,6.3,6.0,7.1,7.5,7.9,8.8,9.5,9.7
HJ,8.3,6.5,6.2,5.8,6.6,7.5,6.4,8.5,8.9,9.7
HJ,8.3,6.5,6.5,6.0,6.8,7.4,7.0,8.6,9.3,9.8
HJ,8.3,6.5,6.4,5.9,6.8,7.5,7.3,8.6,9.0,10.2
HJ,8.3,6.5,6.5,6.0,7.0,7.5,7.0,8.3,9.1,9.7
HJ,8.3,6.5,6.4,6.0,6.7,7.7,6.3,8.5,8.8,10.1
HJ,8.3,6.4,6.2,5.7,7.1,7.4,7.3,8.3,8.6,9.8
HJ,8.3,6.3,6.1,5.6,6.8,7.3,7.5,8.7,8.8,9.7
HJ,8.2,7.0,6.6,6.3,7.2,8.0,6.8,9.0,9.6,10.0
HJ,8.2,7.0,6.6,5.9,7.4,7.7,7.1,8.4,9.2,10.0
HJ,8.2,6.6,6.6,6.3,7.3,7.4,7.9,9.4,9.6,10.0
HJ,8.2,6.3,6.2,5.6,6.6,7.0,7.6,8.7,9.1,10.2
HJ,8.1,6.5,6.3,6.0,7.0,7.2,7.0,8.6,8.2,10.5
HJ,8.0,6.8,6.5,6.0,7.2,7.6,7.5,8.5,9.0,9.5
HJ,8.0,6.5,6.3,5.7,7.0,7.2,6.5,9.0,9.4,10.0
HJ,8.0,6.3,6.3,5.8,6.6,7.5,6.6,8.8,9.8,9.7
