BC,11.0,9.0,8.7,8.7,8.2,8.5,9.1,9.8,10.3,10.4,10.5,10.5,11.5,12.1,12.4
BC,9.8,NaN,7.5,6.9,7.1,7.3,7.6,8.0,8.3,NaN,8.5,8.6,9.2,9.8,NaN
BC,9.5,7.4,7.1,7.0,6.7,7.1,7.4,7.9,8.2,8.4,8.6,8.7,9.4,10.1,10.3
BC,9.5,7.1,6.7,7.0,6.7,6.9,7.3,7.5,7.9,8.1,8.2,8.3,9.2,NaN,9.5
BC,9.5,6.9,6.5,6.8,6.5,6.7,6.9,7.6,8.3,8.6,8.7,8.9,9.7,10.3,10.2
BC,9.5,6.7,6.5,6.7,6.4,6.6,6.9,7.4,8.2,8.4,8.5,8.7,9.4,10.0,9.9
BC,9.5,NaN,6.2,6.5,6.4,6.9,7.1,7.9,8.7,8.9,9.0,9.2,9.8,10.5,10.4
BC,9.4,8.3,7.8,8.1,7.7,7.9,8.2,8.7,9.2,9.4,9.5,9.6,9.8,10.5,10.4
BC,9.3,6.9,6.6,6.7,6.4,6.6,6.8,7.2,8.1,8.4,8.4,8.6,9.5,10.0,9.9
BC,9.3,6.7,6.3,6.6,6.3,6.5,6.8,7.5,8.1,8.4,8.5,9.4,9.9,9.6,9.6
BC,9.3,6.6,6.5,6.6,6.6,6.7,6.8,7.3,8.2,8.4,8.6,8.8,9.3,10.2,10.3
BC,9.3,6.4,6.3,6.4,6.2,6.4,6.7,7.0,8.1,8.3,8.4,8.8,9.3,9.7,9.4
BC,9.2,7.1,7.0,7.1,6.7,6.9,7.0,7.3,7.6,7.7,7.7,7.9,8.7,9.2,9.2
BC,9.2,6.9,6.8,6.9,6.6,6.8,6.8,7.9,8.2,8.4,8.5,8.7,9.8,10.0,10.2
BC,9.2,6.5,6.3,6.5,6.2,6.4,6.6,7.5,8.4,8.5,8.6,8.7,9.3,10.2,9.9
BC,9.1,7.3,6.9,7.1,6.8,6.9,6.9,6.9,7.0,7.1,7.0,7.0,7.7,8.2,8.2
BC,9.1,6.8,6.5,6.7,6.4,6.5,6.5,7.5,8.2,8.5,8.6,8.7,9.6,10.3,9.9
BC,9.0,7.0,6.8,6.7,6.6,6.9,7.2,7.7,8.1,8.2,8.3,8.4,9.3,9.9,9.8
BC,9.0,6.9,6.3,6.5,6.0,6.2,6.4,7.2,8.4,8.6,8.8,9.0,9.7,10.5,10.4
BC,9.0,6.8,6.5,6.7,6.6,6.9,7.2,7.4,8.3,8.6,8.7,8.7,9.4,10.1,10.0
BC,9.0,6.8,6.5,6.6,6.3,6.5,6.5,7.4,8.2,8.5,8.8,9.0,9.7,10.2,10.1
BC,9.0,6.8,6.0,6.1,6.0,6.3,6.6,6.6,7.1,7.4,7.6,7.8,9.0,9.0,9.3
BC,9.0,6.7,6.5,6.7,6.4,6.7,6.7,7.3,7.5,7.6,7.8,7.5,8.2,9.0,9.3
BC,9.0,6.7,6.3,6.4,6.3,6.5,6.7,7.3,8.0,8.3,8.5,8.8,9.4,10.0,10.0
BC,9.0,6.6,6.3,6.5,6.2,6.6,7.0,7.4,8.2,8.1,8.2,8.4,9.0,9.8,9.6
BC,9.0,6.4,6.1,6.3,6.1,6.3,6.4,6.5,7.4,7.6,7.7,7.8,8.1,8.7,9.1
BC,9.0,6.0,6.0,6.2,5.9,6.2,6.5,7.1,8.1,8.3,8.4,8.6,9.1,9.7,9.8
BC,8.9,6.9,6.7,6.8,6.5,6.8,7.1,7.5,7.9,7.9,8.0,8.1,8.8,9.7,9.5
BC,8.9,6.5,6.3,6.5,6.3,6.5,6.8,7.3,7.8,8.0,8.2,8.1,8.6,9.0,9.1
