HJ,13.0,11.1,11.1,10.2,11.5,12.5,11.0,14.3,14.9,15.1
HJ,11.0,9.4,9.2,8.8,10.2,10.7,9.9,11.6,12.2,12.9
HJ,10.5,8.5,8.5,8.3,8.8,9.4,9.0,9.9,10.2,11.4
HJ,10.1,8.4,8.3,6.5,8.7,8.9,7.3,9.7,10.2,10.5
HJ,10.0,8.4,8.5,7.8,9.1,9.9,9.4,10.7,11.1,12.1
HJ,9.9,9.0,9.1,8.6,9.3,9.2,8.8,10.8,11.3,11.3
HJ,9.8,8.1,7.9,7.2,8.5,8.8,8.4,9.8,10.3,11.2
HJ,9.8,8.0,7.9,7.5,8.6,9.2,8.5,10.5,10.4,10.7
HJ,9.5,7.8,7.7,7.4,8.1,8.0,8.3,8.8,10.2,11.4
HJ,9.5,7.5,7.5,7.0,8.0,9.0,8.0,9.5,10.0,10.5
HJ,9.0,8.0,7.3,6.9,8.0,8.0,6.9,8.7,9.5,10.1
HJ,9.0,7.8,6.9,6.8,7.1,9.2,NaN,9.3,10.0,11.5
HJ,9.0,7.6,7.4,7.0,9.5,9.6,7.4,10.1,10.6,10.4
HJ,9.0,7.5,7.5,6.8,8.0,8.1,7.9,9.6,10.0,10.9
HJ,9.0,7.5,7.4,6.7,8.2,8.4,8.1,9.9,10.4,11.2
HJ,9.0,7.2,7.1,6.5,7.8,8.0,7.9,9.3,10.0,10.7
HJ,9.0,7.0,7.0,6.5,7.5,8.0,6.5,9.0,9.0,9.5
HJ,8.9,7.4,7.2,6.7,7.8,8.2,7.3,9.1,9.5,10.2
HJ,8.8,7.3,7.1,6.5,7.7,7.8,7.5,9.1,9.7,10.1
HJ,8.7,7.5,7.3,6.5,7.7,8.1,7.9,9.6,9.9,10.8
HJ,8.7,7.2,7.2,6.7,7.5,8.0,7.2,9.0,10.0,10.0
HJ,8.7,7.0,6.7,6.4,7.5,7.9,8.2,9.6,10.1,10.6
HJ,8.5,6.8,6.9,6.3,7.0,7.6,7.5,8.7,9.2,10.5
HJ,8.5,6.7,6.5,6.1,7.0,7.6,7.0,8.6,9.3,9.6
HJ,8.5,6.7,6.7,6.0,6.8,7.0,6.5,8.5,9.0,9.0
HJ,8.5,6.5,6.7,6.2,7.0,7.7,7.3,9.1,9.5,10.7
HJ,8.3,6.7,6.5,5.9,7.1,7.5,7.4,8.9,9.3,10.1
HJ,8.1,6.2,6.0,5.6,6.3,7.2,6.2,7.9,9.0,9.2
HJ,8.0,6.5,6.3,6.1,7.4,7.7,7.0,9.3,8.7,10.0
HJ,8.0,6.3,6.2,5.6,6.5,7.4,6.9,8.6,9.0,10.2
HJ,8.0,6.2,6.0,5.4,6.2,6.9,6.7,7.5,7.9,8.3
HJ,8.0,5.5,6.3,5.7,6.9,7.0,6.8,7.9,8.9,9.0
HJ,7.8,5.8,5.6,4.5,5.7,6.2,6.0,7.8,8.1,8.8
HJ,7.7,6.9,7.0,6.5,7.2,7.9,8.4,9.8,10.0,9.9
HJ,7.5,6.1,6.2,5.6,6.1,6.6,6.0,8.4,8.8,9.5
HJ,7.5,5.8,5.6,5.1,6.0,6.7,5.8,7.5,7.8,8.6
HJ,7.5,5.8,5.5,5.0,5.0,6.0,6.0,7.5,8.0,9.8
HJ,7.5,5.6,5.8,5.2,6.2,7.2,6.0,8.2,9.1,9.0
HJ,7.4,5.9,5.8,5.2,5.9,6.7,6.2,7.8,8.2,9.3
HJ,7.0,5.5,5.4,5.1,6.0,6.7,7.0,8.1,8.4,8.9
HJ,6.5,5.5,5.5,5.3,6.4,7.2,6.0,8.1,8.4,9.3
HJ,6.5,5.0,NaN,4.5,NaN,6.0,5.7,6.9,7.1,8.2
HJ,6.4,5.0,4.9,4.5,6.1,6.5,7.4,8.0,8.2,9.4
