GH,13.4,11.1,11.5,11.1,13.7,13.6,13.6,10.5,14.2,14.7
GH,13.0,11.4,11.3,11.0,12.6,12.8,13.0,11.4,14.2,15.0
GH,13.0,11.5,11.1,10.5,11.5,12.2,12.0,10.6,12.9,14.5
GH,12.5,11.0,10.8,10.7,11.9,12.2,12.2,10.3,13.3,14.1
GH,12.2,9.7,9.9,9.8,10.8,11.4,11.4,9.1,12.1,13.2
GH,12.2,11.0,11.0,10.8,12.5,12.8,12.7,10.1,14.0,14.6
GH,12.0,11.5,11.0,10.5,12.0,12.5,12.0,11.0,13.5,13.5
GH,12.0,10.5,10.5,10.0,11.5,12.0,12.2,10.5,13.5,13.5
GH,12.0,10.5,10.7,10.3,11.8,12.3,12.5,10.5,13.7,14.4
GH,12.0,10.0,9.7,9.4,11.6,12.0,12.3,10.5,14.0,NaN
GH,11.9,10.3,10.6,9.8,11.5,12.1,12.3,10.1,14.4,13.8
GH,11.8,10.0,9.8,9.5,11.2,11.7,11.9,10.2,12.7,13.8
GH,11.8,10.0,9.5,9.8,10.3,10.7,10.7,9.0,12.5,12.3
GH,11.7,9.7,9.9,9.7,NaN,NaN,11.6,9.5,13.1,13.9
GH,11.7,9.8,10.2,9.9,11.6,12.2,12.6,10.4,13.5,14.1
GH,11.5,10.0,10.0,9.5,11.5,12.0,12.0,10.0,13.5,14.0
GH,11.5,9.5,9.2,8.5,10.8,10.9,11.0,9.3,12.8,13.2
GH,11.5,9.8,9.4,9.2,11.8,12.4,12.4,10.8,13.5,14.5
GH,11.5,10.0,9.3,9.8,9.5,10.5,11.7,NaN,12.3,13.3
GH,11.5,9.5,9.7,9.5,11.5,11.9,12.0,9.8,13.5,13.5
GH,11.5,9.2,9.2,9.2,10.7,11.7,11.9,10.1,13.2,13.5
GH,11.3,9.7,10.0,9.8,10.8,11.4,11.4,10.4,12.8,13.5
GH,11.3,9.5,9.5,9.3,10.4,12.0,12.5,10.2,13.5,14.0
GH,11.3,9.2,9.0,8.4,10.6,11.4,11.4,9.2,12.6,12.4
GH,11.3,9.5,9.5,9.3,11.3,11.5,11.8,NaN,12.8,13.8
GH,11.2,10.1,10.0,9.3,11.5,NaN,11.7,9.6,14.1,13.6
GH,11.0,9.5,9.4,9.0,10.4,11.1,11.3,9.5,12.5,13.5
GH,11.0,9.8,9.4,9.3,10.9,11.4,11.6,9.8,12.3,13.8
GH,10.8,9.0,8.6,8.7,10.7,11.6,11.9,9.7,12.7,13.2
GH,10.8,9.5,9.3,9.2,11.2,11.7,11.5,9.5,12.7,13.0
GH,10.8,8.6,8.8,8.6,10.0,10.4,10.4,8.6,11.5,13.1
GH,10.7,9.4,9.5,9.3,10.7,11.0,11.3,9.4,12.4,12.7
GH,10.5,8.9,8.7,8.7,8.9,9.5,10.0,8.9,11.0,12.8
GH,10.5,8.5,8.4,7.9,10.0,9.6,10.1,8.5,11.0,12.0
GH,10.3,8.9,8.8,8.3,10.3,10.8,11.0,9.3,12.0,12.0
GH,10.2,8.7,8.7,8.4,10.3,10.8,10.8,9.0,11.8,12.8
GH,10.0,8.5,8.2,8.0,9.0,9.3,9.3,7.5,10.8,11.3
GH,10.0,8.2,8.1,7.8,9.4,9.0,10.0,8.3,11.4,12.6
GH,9.5,8.5,8.3,8.0,9.8,10.1,10.1,8.9,11.7,12.0
GH,8.8,6.8,6.9,6.8,8.7,9.3,9.5,7.6,10.2,11.1
GH,8.5,7.4,6.7,6.1,7.6,8.6,9.0,8.1,9.7,11.3
