KL,14.0,12.5,12.5,11.0,12.4,13.9,12.0,14.2,14.9,13.9
KL,9.8,8.0,7.9,7.5,8.7,9.2,8.6,10.5,10.9,11.8
KL,9.5,8.3,8.2,7.8,9.5,10.4,9.7,11.3,12.0,12.4
KL,9.0,7.5,7.5,6.8,7.8,8.5,8.5,9.6,10.2,11.2
KL,9.0,7.5,7.5,7.0,8.0,8.6,8.0,9.5,10.5,10.5
KL,8.9,7.3,7.3,6.8,7.7,8.3,8.0,9.3,9.9,10.5
KL,8.5,7.0,6.9,6.5,7.4,8.4,8.1,9.6,9.9,10.5
KL,8.5,6.8,6.5,6.4,7.7,8.6,8.3,9.8,10.4,10.9
KL,8.5,6.7,6.7,6.0,7.0,7.9,7.8,8.9,9.6,9.9
KL,8.5,6.5,6.5,6.2,6.6,8.0,7.7,9.0,9.5,10.5
KL,8.3,6.7,6.8,6.5,7.4,8.2,7.2,9.1,9.5,10.2
KL,8.3,6.7,6.6,6.2,7.3,8.0,7.4,8.9,9.9,10.6
KL,8.2,6.8,6.8,5.9,7.1,7.7,NaN,9.0,9.4,10.0
KL,8.1,8.1,7.4,7.0,7.8,8.9,8.3,9.9,7.4,10.8
KL,8.1,6.9,6.7,6.3,7.3,8.4,7.9,9.8,10.4,10.8
KL,8.0,6.5,6.5,6.0,7.0,7.5,8.5,8.5,9.0,10.0
KL,8.0,6.5,6.4,5.9,6.3,6.9,6.9,8.1,8.8,8.8
KL,8.0,6.5,6.5,6.0,7.4,8.8,7.4,10.0,10.5,10.8
KL,8.0,6.5,6.5,6.0,7.0,8.0,7.0,9.0,9.0,9.5
KL,8.0,6.4,6.5,5.8,7.2,7.9,7.3,8.9,9.5,9.9
KL,8.0,6.4,6.2,5.8,7.0,8.2,7.1,9.1,9.7,10.2
KL,8.0,5.8,5.9,5.6,6.8,7.8,7.7,8.7,9.0,9.5
KL,7.8,6.4,6.5,5.9,7.2,8.0,7.5,9.3,9.9,10.2
KL,7.8,6.0,5.8,5.1,6.8,7.7,7.6,9.3,10.0,NaN
KL,7.7,6.3,6.1,5.4,6.9,8.2,7.4,9.4,10.0,10.0
KL,7.5,7.3,7.3,6.5,7.5,8.0,7.0,9.3,9.5,10.3
KL,7.5,6.0,5.8,5.3,5.8,6.9,5.8,7.6,8.0,8.6
KL,7.5,6.0,5.9,5.5,7.2,7.5,7.2,8.6,9.2,9.7
KL,7.5,6.0,5.9,5.8,7.7,8.5,8.0,9.5,9.8,10.2
KL,7.5,5.9,5.4,5.1,6.1,7.4,7.0,8.5,9.2,9.8
KL,7.5,5.8,5.9,5.2,6.7,7.4,6.9,8.8,9.4,10.2
KL,7.5,5.7,5.9,5.7,6.4,7.1,6.6,8.3,9.0,10.0
KL,7.2,5.6,5.5,4.9,5.9,6.7,6.8,7.1,8.5,9.0
KL,7.2,5.6,5.6,4.9,6.3,7.3,6.9,8.7,9.3,9.9
KL,7.0,5.8,6.0,5.2,6.7,7.5,6.9,8.7,9.4,9.8
KL,7.0,5.2,5.5,4.5,6.3,7.0,6.5,8.5,9.0,9.5
KL,7.0,5.1,5.0,4.6,5.5,6.9,5.8,8.2,8.9,9.2
KL,6.8,5.3,5.2,4.5,5.9,7.3,7.0,7.9,8.6,9.5
KL,6.8,5.2,4.9,4.4,5.5,6.5,5.0,8.0,8.6,9.4
KL,6.8,4.9,4.8,4.6,5.7,6.8,6.4,8.0,8.5,9.0
KL,6.5,5.1,5.1,4.0,5.4,6.3,6.4,7.8,8.4,9.0
KL,6.5,5.1,5.0,4.7,5.5,7.0,6.0,8.5,8.8,10.0
KL,6.5,5.0,5.1,4.6,6.1,7.0,6.6,8.3,9.1,9.5
KL,6.5,5.0,NaN,4.5,NaN,6.0,5.7,8.4,8.1,8.7
KL,6.3,5.0,5.1,4.7,6.3,6.7,6.7,7.8,8.6,9.1
