DS,16.1,13.7,14.2,13.2,14.9,14.8,11.2,14.6,15.5,15.8
DS,16.0,15.8,14.5,14.0,14.5,14.8,13.0,15.3,16.2,16.0
DS,15.8,14.3,13.7,12.6,13.8,14.6,10.6,NaN,14.4,15.1
DS,15.7,14.2,13.8,13.1,14.6,14.0,11.4,14.4,15.6,15.7
DS,15.7,14.3,14.3,13.0,14.3,14.3,11.1,15.1,15.8,15.9
DS,15.5,14.0,13.0,13.0,13.7,13.2,10.2,13.8,15.0,15.0
DS,15.5,14.0,14.2,13.2,14.0,14.0,11.2,14.5,15.0,15.0
DS,15.4,13.9,13.7,11.8,14.4,14.6,11.7,14.8,15.8,15.6
DS,15.0,13.0,12.9,12.2,13.8,13.9,11.8,14.3,15.3,15.5
DS,15.0,13.5,13.6,13.3,13.8,14.0,10.7,14.4,14.8,15.0
DS,15.0,13.3,13.1,12.0,13.7,13.7,10.5,14.4,14.5,14.5
DS,15.0,13.1,13.2,11.9,13.1,13.6,10.3,14.2,14.7,15.3
DS,14.5,13.0,13.2,12.0,12.8,12.5,10.4,13.3,13.4,14.6
DS,14.5,12.5,12.0,11.5,13.3,13.6,10.7,14.0,13.5,15.3
DS,14.5,12.5,13.0,11.5,12.5,12.5,10.5,14.0,15.0,13.5
DS,14.5,12.3,12.0,11.7,13.7,14.5,11.4,14.6,15.0,15.7
DS,14.0,11.9,11.4,10.1,12.0,11.8,10.2,13.0,14.0,14.2
DS,14.0,11.5,11.6,10.9,14.1,14.2,10.9,15.0,16.0,15.2
DS,14.0,12.5,11.8,11.0,13.0,13.5,10.7,13.9,14.6,14.6
DS,13.8,12.0,11.7,10.8,12.6,12.8,10.4,13.3,14.1,14.0
DS,13.7,12.7,12.5,11.7,13.0,12.6,10.2,13.2,13.8,14.7
DS,13.5,11.8,11.5,10.7,12.1,12.2,9.8,12.7,13.3,14.0
DS,13.5,11.5,11.3,10.8,11.2,12.5,10.0,13.0,14.1,14.5
DS,13.5,12.0,11.8,9.5,12.2,12.8,10.7,13.0,14.0,14.2
DS,13.0,11.0,10.5,10.0,12.0,13.0,11.5,13.5,14.5,14.5
DS,13.0,11.3,10.9,10.0,12.3,12.2,10.2,13.6,14.3,NaN
DS,13.0,11.5,11.0,10.5,12.5,12.5,10.0,12.8,13.5,14.5
DS,13.0,11.2,11.9,10.9,12.2,11.8,9.8,12.9,12.6,13.6
DS,13.0,10.5,10.4,9.5,11.6,12.0,9.5,12.8,13.5,13.5
DS,13.0,11.5,11.5,10.7,12.4,12.3,9.7,12.4,13.2,13.0
DS,12.5,11.0,10.8,10.1,12.3,12.2,9.8,12.4,12.9,14.3
DS,12.1,10.0,9.4,9.5,11.8,11.5,9.8,12.4,13.3,12.5
DS,12.0,10.3,10.5,9.0,11.9,11.3,9.8,12.5,12.7,13.5
DS,12.0,10.5,10.5,10.0,11.8,11.9,10.6,12.4,12.9,13.9
DS,12.0,10.0,9.5,9.5,11.6,11.5,9.3,12.0,12.9,13.0
DS,12.0,10.2,10.2,9.7,11.3,12.0,10.0,12.7,12.9,13.8
DS,11.9,10.2,10.3,9.3,11.3,11.5,9.3,12.1,13.0,13.6
DS,11.5,9.5,9.2,8.5,11.0,11.2,9.4,11.8,12.3,13.2
DS,11.5,10.0,10.0,9.5,11.2,11.5,9.3,NaN,12.5,13.6
DS,9.4,7.3,7.3,7.2,9.4,9.9,8.0,10.2,10.6,11.0
