AS,14.0,12.3,12.3,11.5,13.0,13.7,11.2,14.1,14.7,15.2
AS,12.3,10.8,11.0,10.6,11.4,11.3,9.2,11.5,12.9,12.6
AS,11.5,9.5,9.2,8.5,11.0,11.4,9.5,12.0,12.5,13.0
AS,11.2,9.5,9.3,8.8,10.9,11.9,9.8,12.5,12.9,13.4
AS,10.9,9.1,9.2,8.5,10.6,11.8,10.0,12.4,12.7,13.2
AS,10.7,8.9,8.7,8.3,10.5,11.9,10.0,12.4,13.2,13.9
AS,10.5,8.2,8.2,7.9,9.8,11.0,9.3,11.6,12.2,12.6
AS,10.5,8.8,8.7,8.0,10.5,11.5,10.0,12.3,12.8,13.0
AS,10.3,8.3,8.1,8.0,9.5,11.0,9.4,11.5,11.8,13.0
AS,10.3,8.5,8.6,8.1,10.3,11.3,9.6,11.8,12.6,12.7
AS,10.3,9.0,8.7,8.3,9.9,10.8,9.2,11.5,12.3,12.8
AS,10.2,8.0,8.0,7.5,9.5,10.8,9.5,11.3,11.8,12.5
AS,10.2,8.1,8.6,8.0,9.5,11.1,9.9,11.5,12.2,12.4
AS,10.2,8.2,8.2,7.8,8.8,9.5,8.2,10.0,10.8,11.9
AS,10.2,8.0,8.3,7.7,9.9,11.0,9.2,11.8,12.5,12.7
AS,10.2,9.0,8.8,8.7,10.6,11.4,9.7,11.5,12.2,12.3
AS,10.1,8.7,9.0,8.3,10.5,11.6,9.9,12.0,12.8,13.0
AS,10.0,8.5,8.3,7.5,10.2,10.9,9.3,11.6,12.0,12.5
AS,10.0,8.4,7.6,7.5,10.2,11.0,10.0,11.6,12.4,12.9
AS,10.0,8.2,8.1,7.7,9.7,10.8,9.2,12.0,NaN,12.5
AS,10.0,8.0,7.7,7.5,9.7,10.5,9.0,11.4,12.0,12.2
AS,10.0,8.5,8.3,8.2,10.0,11.0,9.3,11.2,11.9,12.6
AS,9.8,8.3,8.1,7.6,9.8,11.3,9.1,11.5,12.0,11.6
AS,9.8,8.4,8.2,7.9,9.9,11.0,9.4,11.5,12.2,12.5
AS,9.7,8.0,7.9,7.5,10.5,10.6,8.7,11.2,12.0,12.5
AS,9.7,8.0,7.9,7.4,9.6,10.8,9.6,11.5,12.6,12.6
AS,9.6,8.0,8.1,7.5,9.9,10.9,9.1,11.2,12.5,12.4
AS,9.5,7.8,7.5,7.2,9.6,10.3,8.9,11.0,11.6,12.4
AS,9.5,7.8,7.7,7.2,9.3,10.6,9.0,11.0,11.5,11.4
AS,9.5,7.5,7.5,7.0,9.9,10.5,8.7,11.4,11.7,12.6
AS,9.5,8.0,8.0,8.0,9.5,10.8,9.8,11.3,11.8,12.8
AS,9.3,7.6,7.6,7.2,8.8,10.5,8.7,11.5,12.0,12.0
AS,9.3,7.3,7.3,7.0,9.0,10.3,8.7,10.7,11.5,12.0
AS,9.3,7.5,7.4,7.0,9.2,10.0,8.2,10.4,11.0,11.7
AS,9.3,7.1,7.0,6.7,9.0,10.1,8.5,10.5,11.5,12.0
AS,9.2,7.0,7.0,6.4,9.4,10.0,7.6,10.6,11.4,11.4
AS,9.0,7.0,7.0,7.0,9.0,10.0,8.0,10.5,11.0,11.5
AS,9.0,7.0,7.0,6.8,8.5,9.5,8.0,10.0,10.8,11.0
AS,9.0,7.7,7.7,7.0,9.0,10.4,8.9,10.9,11.7,11.9
AS,9.0,6.7,6.8,6.6,8.0,8.5,9.1,9.0,11.0,11.3
AS,9.0,6.3,7.2,6.2,9.4,9.9,8.8,10.4,11.1,11.6
AS,9.0,7.5,7.2,7.0,8.9,10.4,9.0,10.7,11.2,11.9
AS,8.8,7.0,6.8,6.5,8.8,9.8,NaN,10.3,11.0,12.0
AS,8.8,6.6,6.7,6.4,8.7,9.3,7.6,10.1,11.0,11.8
AS,8.5,7.6,6.8,6.5,8.4,9.5,7.5,10.0,10.5,11.3
AS,8.3,6.8,6.5,6.0,7.3,8.5,6.8,9.0,10.5,11.0
AS,8.0,6.3,6.1,5.7,7.8,9.0,7.4,9.5,10.1,10.6
AS,7.7,6.2,6.4,5.7,6.5,8.4,6.8,9.6,9.9,10.0
