DS,10.5,9.0,9.0,8.5,10.8,11.6,9.5,12.0,12.6,13.0
DS,10.2,8.5,8.1,7.7,10.3,11.0,9.1,11.4,12.1,12.6
DS,10.0,8.5,8.4,8.1,10.5,10.7,8.7,11.1,12.0,12.1
DS,10.0,8.0,7.9,7.5,9.0,9.8,8.4,10.2,11.0,12.1
DS,10.0,8.6,8.3,7.7,10.0,11.2,9.2,11.7,12.2,12.7
DS,10.0,8.5,8.5,8.0,9.8,11.0,10.0,11.5,12.0,13.0
DS,9.8,7.9,7.8,7.3,9.5,10.9,8.9,11.0,12.0,11.6
DS,9.8,8.4,8.1,7.7,9.9,11.0,9.3,11.5,12.2,12.6
DS,9.8,8.5,8.4,8.0,9.7,10.6,9.1,11.2,11.9,12.4
DS,9.7,8.3,8.6,8.0,10.1,11.2,9.6,11.5,12.3,12.5
DS,9.7,8.6,8.3,8.2,10.4,11.3,9.5,11.4,12.2,12.1
DS,9.6,8.0,7.9,7.6,9.6,10.8,9.2,11.1,11.8,12.3
DS,9.5,7.5,7.5,7.0,9.5,10.5,9.0,11.0,11.5,11.5
DS,9.5,7.7,7.5,7.2,9.4,10.6,9.0,11.2,11.8,12.2
DS,9.5,7.6,7.5,6.9,9.6,10.8,9.0,11.5,11.9,11.9
DS,9.5,7.2,7.0,6.9,8.9,10.5,9.0,11.0,11.3,12.5
DS,9.5,7.5,7.5,7.2,9.5,10.3,8.5,10.5,11.5,11.5
DS,9.5,7.8,7.6,7.2,9.6,10.5,9.1,11.2,11.8,12.3
DS,9.5,7.7,7.7,7.3,9.3,10.5,8.8,10.9,11.7,12.1
DS,9.5,7.5,7.4,7.1,9.0,10.5,9.0,10.8,11.4,12.0
DS,9.5,7.8,7.7,7.2,9.3,10.6,9.0,11.0,11.5,11.4
DS,9.5,7.8,8.0,7.4,9.6,10.7,9.3,11.2,11.9,12.1
DS,9.5,8.0,7.4,7.0,9.6,10.6,8.9,7.3,7.8,12.4
DS,9.5,7.8,7.7,7.1,9.6,10.7,8.9,11.0,12.2,12.2
DS,9.5,7.8,7.6,7.0,9.2,10.5,9.3,11.0,11.9,12.1
DS,9.5,7.4,7.3,6.7,9.6,10.3,8.5,11.1,11.3,12.4
DS,9.5,8.0,7.2,7.0,9.6,10.6,9.4,11.0,11.8,12.5
DS,9.5,7.8,7.7,7.2,7.3,10.6,9.1,11.8,NaN,12.3
DS,9.5,7.7,7.8,7.3,9.4,10.7,9.1,11.3,11.8,12.4
DS,9.5,7.6,7.5,7.2,9.2,10.5,9.2,10.9,11.3,12.0
DS,9.5,7.8,7.8,7.2,9.4,10.7,9.0,11.2,11.9,12.2
DS,9.5,7.6,7.4,7.0,9.8,10.5,8.1,11.1,11.3,11.6
DS,9.5,7.6,7.6,7.1,9.6,10.5,8.6,11.0,11.5,12.0
DS,9.5,7.5,7.5,7.0,9.4,10.5,9.3,11.2,12.0,12.2
DS,9.5,7.8,7.7,7.2,9.5,10.8,9.3,11.5,12.0,12.3
DS,9.5,8.0,7.9,7.4,9.4,10.7,9.1,11.2,11.9,12.2
DS,9.3,7.5,7.5,7.2,8.5,10.2,8.4,11.2,11.7,11.8
DS,9.3,7.8,7.8,7.0,9.2,10.5,9.0,11.0,11.8,12.1
DS,9.3,7.2,7.3,7.0,8.7,10.3,9.3,10.7,11.4,11.8
DS,9.3,7.5,7.0,6.8,9.0,10.3,NaN,10.8,11.6,12.0
DS,9.3,7.3,7.3,6.8,9.1,10.2,8.5,10.6,11.5,12.4
DS,9.2,7.4,7.5,6.9,9.2,10.3,8.8,10.7,11.7,11.8
DS,9.1,7.4,7.3,6.7,9.6,9.7,8.1,10.3,11.0,12.0
DS,9.1,7.2,7.9,7.4,8.7,10.0,9.0,10.7,11.4,11.5
DS,9.0,7.3,7.4,6.8,8.6,9.8,8.0,10.3,11.5,11.8
DS,9.0,7.0,7.6,6.8,9.2,10.1,9.2,10.9,11.1,11.8
DS,9.0,7.2,7.0,6.6,8.8,10.0,8.8,10.5,11.0,11.6
DS,8.5,7.2,6.8,5.6,8.0,7.5,9.0,8.5,10.5,11.5
