DS,16.0,15.8,14.5,14.0,14.5,14.8,13.0,15.2,16.1,16.0
DS,15.9,13.3,14.0,12.5,14.6,14.6,11.0,14.4,15.2,15.6
DS,15.5,14.0,13.5,13.0,13.8,13.3,10.5,13.8,15.3,15.5
DS,15.1,13.6,13.4,12.1,14.2,14.4,11.5,14.6,15.6,15.8
DS,15.1,13.5,13.2,12.5,14.1,13.7,11.1,14.2,15.3,15.4
DS,15.1,13.5,13.5,12.5,14.0,14.1,10.9,14.7,15.4,15.6
DS,14.8,13.0,13.2,12.2,13.5,13.5,10.9,14.0,14.5,14.8
DS,14.8,13.1,12.9,11.8,13.5,13.5,10.4,14.1,14.2,14.2
DS,14.7,13.2,12.7,11.8,13.3,14.4,10.4,NaN,14.1,14.7
DS,14.5,12.3,11.8,10.5,12.2,12.1,10.4,13.2,14.2,14.5
DS,14.5,13.0,13.1,12.8,13.5,13.7,10.6,14.2,14.5,14.8
DS,14.5,13.0,13.0,11.5,12.5,13.0,10.5,14.0,15.0,14.0
DS,14.3,12.9,13.1,11.8,12.7,12.4,10.4,13.2,13.3,14.6
DS,14.3,13.0,12.7,11.6,13.2,13.5,11.6,15.0,15.9,NaN
DS,14.3,12.2,11.7,11.3,13.2,13.2,10.6,13.6,13.3,15.2
DS,14.3,12.9,12.8,11.5,12.8,13.4,10.1,13.9,14.4,15.0
DS,14.2,12.5,12.3,11.6,13.3,13.4,11.2,13.8,14.6,15.1
DS,14.2,12.2,12.1,11.0,12.8,13.0,10.6,13.5,14.4,14.2
DS,14.2,12.0,11.8,11.4,13.5,14.3,11.2,14.5,15.0,15.5
DS,14.0,12.5,12.5,12.0,13.3,13.3,12.0,13.8,14.3,15.3
DS,14.0,11.5,11.4,10.5,12.7,13.0,10.2,13.8,14.5,14.5
DS,14.0,12.5,12.1,11.6,13.5,13.8,10.8,14.2,15.3,15.6
DS,14.0,12.7,12.4,11.5,13.1,12.9,10.2,13.0,13.8,14.0
DS,13.6,12.0,12.1,11.8,12.4,12.6,10.4,13.3,13.9,13.9
DS,13.5,11.8,11.4,10.7,12.0,12.1,9.7,12.6,13.2,14.0
DS,13.5,11.8,11.3,10.7,12.7,12.7,10.1,12.9,13.2,14.6
DS,13.2,11.8,11.5,10.8,12.8,12.8,10.5,13.0,13.8,14.8
DS,13.2,12.2,12.1,11.2,12.7,12.4,10.0,13.0,13.6,14.4
DS,13.0,11.5,10.8,10.3,12.5,13.5,11.5,13.5,14.5,14.5
DS,13.0,11.5,10.8,10.0,12.0,12.5,9.7,12.9,13.6,13.6
DS,12.8,11.2,11.3,10.6,13.4,13.5,10.3,14.1,15.1,14.8
DS,12.8,11.2,10.8,9.0,11.1,11.6,9.4,12.2,13.3,13.8
DS,12.5,11.0,11.0,10.3,11.8,12.0,9.5,NaN,13.0,14.0
DS,12.5,10.7,10.6,9.9,11.8,12.4,10.5,13.0,13.4,14.3
DS,12.0,10.5,10.7,9.0,12.1,11.5,10.0,12.7,13.0,13.7
DS,12.0,10.5,10.6,9.6,11.5,11.7,9.4,12.3,13.3,13.7
DS,12.0,10.0,9.5,9.5,11.7,11.5,9.3,12.0,12.9,13.0
DS,11.9,9.6,9.6,9.3,11.7,11.3,9.5,12.2,13.1,12.3
DS,11.5,9.5,9.4,8.6,11.0,11.5,9.6,12.0,12.5,13.2
DS,9.4,7.0,7.0,6.9,9.2,9.7,7.8,10.0,10.4,10.9
