AS,6.5,9.5,6.7,6.6,5.5,5.6,5.7,5.9,6.0,6.1,6.3,6.4,7.1,NaN,7.3
AS,6.3,9.0,6.2,6.0,5.6,5.8,6.1,6.0,6.0,6.1,6.2,6.4,6.5,6.6,7.4
AS,6.2,9.2,6.4,6.3,5.7,5.9,6.2,6.3,6.5,6.7,6.9,7.0,7.8,8.2,8.2
AS,6.0,9.0,6.3,6.1,5.9,6.1,6.4,6.5,6.6,6.7,6.7,6.8,7.6,NaN,8.0
AS,6.0,9.0,6.2,6.1,5.8,6.0,6.2,6.3,6.4,6.5,6.7,6.8,7.4,8.1,8.0
AS,6.0,9.0,6.1,6.1,5.5,5.7,5.9,6.3,6.4,6.5,6.7,7.0,7.5,7.7,7.8
AS,6.0,9.0,6.1,6.1,5.8,5.9,6.1,6.3,6.4,6.5,6.6,6.8,7.6,7.7,7.9
AS,5.9,8.9,6.1,5.9,5.6,5.8,6.2,6.4,6.5,6.6,6.7,6.9,7.6,8.2,8.3
AS,5.8,8.8,5.9,5.9,5.3,5.4,5.6,5.9,5.9,6.0,6.0,6.2,6.8,7.3,7.2
AS,5.8,8.8,6.4,6.2,5.9,6.0,6.3,6.4,6.5,6.5,6.3,6.5,7.2,7.5,7.4
AS,5.8,8.5,NaN,NaN,5.6,5.7,5.8,5.8,5.9,6.0,6.2,6.4,7.1,7.5,7.5
AS,5.8,8.8,5.6,5.9,5.4,5.5,5.7,6.2,6.3,6.4,6.5,6.7,7.4,7.7,7.8
AS,5.8,8.8,5.9,5.8,5.7,5.9,6.1,6.3,6.5,6.7,7.1,7.3,8.0,8.5,8.3
AS,5.8,8.8,NaN,5.5,5.1,5.1,5.5,6.0,6.0,6.2,6.3,6.6,7.3,7.6,7.5
AS,5.8,8.7,5.9,5.9,5.3,5.5,5.6,6.0,6.2,6.4,6.4,6.5,7.0,7.3,7.2
AS,5.7,8.8,5.9,5.4,5.4,5.6,5.8,6.1,6.2,6.4,6.5,6.8,NaN,NaN,NaN
AS,5.6,8.6,5.7,5.6,5.3,5.5,6.1,6.6,6.8,6.9,6.9,7.1,7.9,NaN,7.9
AS,5.5,8.6,5.8,5.7,5.2,5.5,5.8,6.0,6.1,6.2,6.3,6.6,7.3,7.3,7.8
AS,5.5,8.5,5.6,5.6,5.0,5.2,5.4,5.7,5.8,5.9,6.2,6.5,7.3,7.6,7.5
AS,5.5,8.5,5.4,5.4,5.1,5.2,5.5,5.8,5.9,6.1,6.1,6.3,7.0,7.3,7.3
