AS,7.5,5.3,5.0,4.8,5.0,5.1,5.2,6.0,6.2,6.5,6.9,7.3,7.9,8.4,8.7
AS,6.8,4.1,3.8,4.1,3.9,4.1,4.3,5.1,NaN,6.3,6.9,7.3,7.8,8.1,7.8
AS,6.8,4.0,4.0,4.2,4.0,4.1,4.2,4.7,5.0,5.4,5.7,6.6,7.1,NaN,7.3
AS,6.6,3.8,3.7,3.8,3.8,3.9,4.1,4.6,4.9,5.5,6.0,6.7,7.5,7.7,7.6
AS,6.6,3.7,3.7,3.7,3.4,3.4,3.5,3.8,4.1,4.8,5.6,6.4,7.1,7.4,7.1
AS,6.5,4.3,4.0,4.1,4.0,4.2,4.4,5.2,5.4,6.2,6.5,7.1,7.7,8.0,7.9
AS,6.5,4.2,4.0,4.0,3.5,3.6,3.8,4.2,4.4,4.9,5.4,6.0,6.7,7.3,6.6
AS,6.5,4.1,3.8,3.9,3.8,3.9,4.3,4.8,5.2,5.9,6.2,6.6,7.0,7.3,7.3
AS,6.5,4.0,3.8,3.9,3.8,4.0,4.2,4.8,5.0,5.6,5.8,6.4,7.0,7.5,7.1
AS,6.5,4.0,3.5,3.9,3.8,4.0,4.2,4.8,5.0,5.4,6.1,6.6,7.1,7.3,7.4
AS,6.5,3.8,3.7,3.9,3.8,3.9,4.2,4.8,5.2,5.9,6.5,7.1,8.0,NaN,8.0
AS,6.5,3.8,3.5,3.6,3.3,3.5,3.8,4.2,4.4,5.0,5.5,6.1,6.7,7.0,NaN
AS,6.5,3.7,3.5,3.6,3.5,3.6,3.9,4.3,4.5,5.0,5.6,6.0,6.5,7.2,7.1
AS,6.5,3.6,3.4,3.5,3.5,3.7,3.9,4.5,4.8,5.5,6.2,7.1,7.6,7.9,7.7
AS,6.5,NaN,3.6,3.7,3.7,4.0,4.0,4.5,4.9,5.5,6.2,6.6,7.3,7.7,7.5
AS,6.4,3.4,3.3,3.7,3.4,3.5,3.7,4.0,4.1,4.4,5.0,5.4,6.0,6.3,6.3
AS,6.3,3.8,3.5,3.7,3.5,3.7,3.9,4.3,4.5,5.2,5.7,6.2,6.9,7.4,7.2
AS,6.3,3.8,3.5,3.7,3.5,3.7,3.9,4.2,4.5,5.3,5.7,6.2,6.8,7.2,7.1
AS,6.3,3.5,3.3,3.3,3.2,3.4,3.6,4.4,4.4,5.2,5.7,6.5,7.2,7.3,7.1
AS,6.3,3.4,3.3,3.6,3.4,3.5,3.8,4.4,4.7,5.3,6.1,6.7,7.7,8.1,7.4
AS,6.3,NaN,3.3,3.3,3.3,3.3,3.5,4.0,4.4,4.8,5.3,5.9,6.4,6.4,6.6
AS,6.1,4.2,4.1,4.2,3.9,4.0,4.2,4.6,4.8,5.2,5.6,6.1,6.6,7.2,7.2
AS,6.0,3.9,3.3,3.7,3.7,3.9,4.1,4.7,4.9,5.1,5.4,5.7,NaN,NaN,NaN
AS,6.0,3.9,3.6,3.7,3.7,3.8,4.0,4.5,4.8,5.4,6.0,6.6,7.2,8.0,7.4
AS,6.0,3.7,3.5,3.6,3.5,3.7,3.9,4.2,4.5,5.1,5.6,6.3,NaN,7.1,7.1
AS,6.0,3.7,3.5,3.6,3.5,3.6,3.9,4.2,4.5,5.1,5.6,6.2,6.5,7.2,7.1
AS,6.0,3.7,3.5,3.7,3.7,3.8,4.0,4.4,4.7,5.3,5.9,6.6,7.3,8.0,7.3
AS,6.0,3.6,3.3,3.5,3.2,3.4,3.7,4.1,NaN,4.9,5.5,6.0,6.8,7.2,6.6
AS,6.0,3.6,3.5,3.2,3.7,3.9,4.2,4.7,4.9,5.1,5.5,5.8,6.4,6.8,6.9
AS,6.0,3.5,3.3,3.6,3.4,3.5,3.7,4.2,4.5,4.9,5.3,5.8,6.5,6.8,6.7
AS,6.0,3.4,3.3,3.4,3.3,3.4,3.5,4.3,4.6,5.0,5.6,6.1,6.8,7.3,6.8
AS,6.0,3.3,3.0,3.2,3.1,3.2,3.3,3.8,4.1,4.9,5.3,5.9,6.5,6.7,8.9
AS,6.0,3.3,3.0,3.2,3.2,3.3,3.5,4.1,4.4,5.0,5.7,6.4,7.0,7.4,7.3
AS,6.0,3.3,3.0,3.1,2.9,3.1,3.2,3.7,4.1,4.7,5.4,6.0,6.4,6.7,6.4
AS,6.0,3.2,3.0,3.3,3.0,3.1,3.3,3.7,4.1,4.9,5.9,6.5,7.0,7.3,7.1
AS,6.0,3.2,3.0,3.1,3.0,3.2,3.5,3.9,4.1,4.7,5.5,6.0,6.5,6.7,7.0
AS,6.0,NaN,3.3,NaN,3.7,3.7,3.8,4.5,4.7,5.2,5.5,6.0,6.6,NaN,6.6
AS,6.0,NaN,3.1,3.2,3.1,3.3,3.4,3.9,4.2,4.8,5.3,6.1,6.7,6.9,6.9
AS,6.0,NaN,3.0,NaN,3.0,3.2,3.3,3.5,4.0,4.5,5.0,5.5,6.2,6.5,6.3
AS,6.0,NaN,3.7,3.7,3.8,3.9,4.0,4.5,4.8,5.3,5.7,6.3,7.0,6.8,7.3
AS,5.8,3.8,3.5,3.7,3.5,3.6,3.9,4.6,4.9,5.5,6.3,6.8,7.4,7.8,7.8
AS,5.8,3.4,3.1,3.3,3.1,3.3,3.6,4.0,4.4,4.8,5.2,5.6,6.3,6.6,6.8
AS,5.8,3.2,2.9,3.0,3.0,3.2,3.4,4.0,4.3,5.0,5.6,6.2,6.8,7.2,7.0
AS,5.5,3.7,3.4,3.5,3.5,3.6,3.8,4.0,4.3,4.7,5.3,5.8,6.3,6.3,6.4
AS,5.5,NaN,2.8,NaN,2.7,3.0,3.3,3.6,4.1,4.6,5.2,5.7,6.3,6.6,NaN
AS,5.5,NaN,2.5,NaN,2.5,NaN,2.9,3.6,4.2,4.6,4.9,5.6,NaN,NaN,6.6
AS,5.4,3.6,3.5,3.7,3.7,3.7,3.8,4.0,4.0,4.4,4.4,5.4,6.0,6.6,6.4
