CV,6.3,9.3,6.2,5.9,5.3,5.3,6.7,7.0,7.0,6.9,6.8,7.0,8.0,NaN,7.9
CV,6.0,9.0,6.0,6.0,6.2,6.2,6.2,6.3,6.3,6.3,6.3,6.3,7.1,7.7,7.6
CV,5.6,8.6,5.9,5.4,5.1,5.3,5.5,5.7,5.9,6.0,6.2,5.8,7.3,7.6,7.5
CV,5.5,8.5,5.8,6.2,5.6,5.7,5.7,5.8,5.9,6.1,6.2,6.3,6.9,7.0,7.4
CV,5.5,8.5,5.7,5.5,5.6,5.5,5.6,5.6,5.6,5.6,5.7,5.7,6.3,6.7,6.8
CV,5.5,8.5,5.6,5.6,5.0,5.1,5.3,5.4,5.4,5.6,5.5,5.7,6.5,6.9,6.9
CV,5.5,8.5,5.7,NaN,5.0,NaN,5.6,5.6,5.6,5.7,5.8,6.0,6.7,NaN,7.3
CV,5.1,8.1,4.5,5.1,4.8,4.9,5.0,4.8,5.1,5.2,5.3,5.2,6.1,6.1,6.5
CV,5.0,8.0,5.4,5.2,4.7,4.9,5.2,5.3,5.3,5.5,5.7,5.9,6.9,7.3,7.1
CV,5.0,8.0,5.3,5.1,4.8,5.0,5.1,5.2,5.5,5.6,5.7,5.8,5.6,7.0,7.0
CV,5.0,8.0,5.2,5.1,4.7,4.8,5.0,5.0,5.0,5.0,5.0,5.2,6.2,6.6,6.4
CV,5.0,8.0,5.2,5.2,5.2,5.3,5.4,5.5,5.5,5.5,5.5,5.7,6.7,7.0,7.1
CV,5.0,8.0,5.2,5.0,4.8,4.9,5.0,5.2,5.3,5.5,5.8,6.0,6.5,7.0,7.1
CV,5.0,8.0,5.2,5.2,4.8,5.0,5.1,5.3,5.4,5.7,5.8,6.0,6.7,7.1,7.0
CV,5.0,8.0,5.2,5.0,4.5,4.6,4.7,4.8,4.8,4.8,5.1,5.1,6.2,NaN,6.6
CV,5.0,8.0,5.2,5.0,4.3,4.3,4.4,4.4,4.4,4.6,4.8,5.0,6.0,7.2,6.7
CV,5.0,8.0,5.1,5.0,4.7,4.7,4.8,4.5,4.6,4.8,5.2,5.4,6.2,6.5,6.8
CV,5.0,8.0,4.9,4.8,4.0,4.1,4.1,4.1,4.1,4.1,4.2,4.6,5.4,5.8,5.9
CV,5.0,8.0,NaN,NaN,4.6,4.7,4.7,5.3,5.5,5.6,5.7,6.0,NaN,NaN,7.2
CV,4.8,7.8,5.3,5.3,4.5,4.6,4.5,4.6,4.4,4.4,4.6,4.9,6.1,6.8,6.6
CV,4.8,7.8,4.9,4.8,4.0,4.2,4.4,4.5,4.5,4.5,4.6,5.0,5.8,6.1,6.2
CV,4.8,7.8,4.8,4.8,4.5,4.6,4.7,4.9,4.9,4.9,5.0,5.2,6.0,6.1,6.6
CV,4.8,7.8,5.0,4.8,4.8,4.9,4.9,5.0,5.0,5.1,5.2,5.3,6.2,6.6,6.4
CV,4.8,7.8,4.9,4.9,4.7,4.8,4.9,4.7,4.7,4.8,5.1,5.5,6.6,7.0,6.8
CV,4.8,7.8,4.8,4.8,4.5,4.5,4.4,4.4,4.4,4.5,4.5,4.5,5.4,5.6,5.6
CV,4.6,7.6,4.8,4.7,4.3,4.3,4.5,4.8,4.9,5.0,5.0,5.1,6.3,6.2,6.6
CV,4.5,7.5,5.0,4.8,4.3,4.3,4.4,4.4,4.5,4.5,4.6,4.6,5.6,5.9,6.5
CV,4.5,7.5,4.8,4.7,4.1,4.3,4.5,4.5,4.6,4.7,4.9,5.0,5.9,6.0,6.5
CV,4.5,7.5,4.7,4.6,4.2,4.5,4.6,4.9,5.1,5.3,5.5,5.8,6.5,6.8,6.5
CV,4.5,7.5,4.6,4.5,4.0,4.2,4.3,4.8,4.8,4.8,4.8,5.0,6.0,6.4,6.4
CV,4.5,7.5,4.6,NaN,4.4,4.5,4.6,4.3,NaN,4.3,4.8,5.2,6.1,6.4,6.3
CV,4.5,7.5,4.5,4.5,4.0,4.1,4.0,3.9,3.9,4.0,4.3,4.9,6.1,6.5,6.2
CV,4.5,7.4,4.7,NaN,3.9,4.2,4.3,4.4,4.4,NaN,4.8,4.9,5.9,NaN,6.0
CV,4.0,7.0,4.2,4.1,4.0,4.0,4.0,3.9,3.9,3.8,4.0,4.3,5.1,5.4,5.6
CV,3.5,6.5,3.7,3.7,3.2,3.2,3.4,3.4,3.4,3.4,3.5,3.8,4.8,5.3,5.0
CV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
