KL,11.0,9.0,8.9,6.3,9.6,10.4,9.3,11.6,12.8,13.0
KL,10.3,8.7,8.7,7.9,9.8,10.6,9.5,11.3,12.1,12.1
KL,10.0,8.8,8.8,7.9,10.0,10.9,9.9,11.8,12.6,12.9
KL,9.8,8.4,7.9,7.5,9.0,10.2,8.7,11.1,11.6,11.4
KL,9.6,8.3,8.1,7.5,9.6,10.4,8.7,10.6,11.6,12.2
KL,9.5,5.2,3.1,7.4,9.1,10.0,8.6,11.0,11.5,12.2
KL,9.5,7.8,7.6,6.8,8.9,10.2,8.4,10.3,11.0,10.7
KL,9.5,7.8,7.9,7.1,8.8,9.7,8.1,10.5,11.1,10.7
KL,9.5,7.7,7.8,7.2,9.4,10.3,9.3,11.2,11.3,11.9
KL,9.3,7.7,7.5,6.7,9.1,10.1,8.5,10.5,11.1,10.2
KL,9.3,7.7,7.8,6.8,8.7,9.8,8.2,10.2,10.8,11.1
KL,9.3,7.7,7.8,7.0,9.0,10.0,8.6,10.3,11.0,11.1
KL,9.3,7.6,7.6,7.1,9.0,10.0,8.5,10.2,11.0,11.2
KL,9.3,7.5,7.4,7.0,9.3,10.0,9.3,11.2,11.3,12.1
KL,9.3,7.3,7.4,6.7,8.8,9.7,8.2,10.2,10.8,11.2
KL,9.2,7.8,7.9,7.2,9.4,10.2,8.9,10.9,11.7,11.9
KL,9.2,7.5,7.5,6.9,9.5,10.5,9.5,10.6,11.0,11.2
KL,9.0,7.6,7.7,6.7,8.8,9.8,8.6,10.4,11.1,11.2
KL,9.0,7.5,7.2,6.6,8.0,8.8,7.9,9.4,10.0,10.2
KL,9.0,7.5,7.7,6.7,8.8,10.0,8.7,10.2,10.7,11.5
KL,9.0,7.5,7.8,6.8,8.8,9.8,8.1,10.3,10.8,11.2
KL,9.0,7.5,7.6,6.6,8.7,10.0,8.8,10.8,11.3,11.0
KL,9.0,7.4,7.5,6.9,8.8,9.5,8.9,10.2,11.0,11.3
KL,9.0,7.4,7.3,6.5,8.5,9.6,9.3,10.0,10.6,11.1
KL,9.0,7.2,7.0,6.5,8.4,9.7,8.3,10.4,11.2,11.0
KL,8.9,7.2,7.2,6.6,8.2,9.4,8.3,9.8,10.5,10.7
KL,8.8,7.0,7.0,6.3,8.2,9.0,7.9,9.7,10.3,10.5
KL,8.8,6.9,6.9,7.0,8.7,9.1,8.1,9.8,10.4,10.6
KL,8.8,6.8,6.6,6.3,7.1,7.9,6.8,8.6,9.0,8.9
KL,8.7,7.1,6.5,6.4,8.0,9.0,7.9,9.4,10.1,10.7
KL,8.7,7.0,7.1,6.3,8.5,9.3,8.4,9.9,10.6,10.5
KL,8.6,7.0,8.9,6.4,8.1,8.8,7.3,9.8,10.4,10.6
KL,8.6,6.8,6.7,6.0,8.0,8.7,7.6,9.4,10.0,10.3
KL,8.6,6.8,7.0,6.1,7.9,8.8,8.0,9.5,10.1,10.7
KL,8.6,6.8,6.8,6.2,8.3,9.2,8.0,9.9,10.7,10.6
KL,8.5,6.9,NaN,6.4,NaN,8.4,7.8,9.5,NaN,10.0
KL,8.5,6.5,6.5,5.7,6.8,7.5,6.6,8.2,8.3,9.2
KL,8.5,6.4,6.2,5.7,7.9,8.5,7.7,9.2,10.1,10.0
KL,8.5,6.2,6.5,6.0,8.0,9.0,8.0,9.7,10.2,10.5
KL,8.3,6.2,6.4,5.6,8.1,8.9,7.9,10.0,10.3,10.2
KL,8.1,6.3,6.3,5.9,8.1,9.5,8.6,10.5,11.0,10.8
KL,8.0,6.3,6.4,5.8,7.3,9.2,8.1,9.8,10.4,11.1
KL,7.8,6.2,6.0,6.8,7.5,8.2,7.0,9.0,9.7,9.5
KL,7.5,5.5,5.3,5.0,6.1,7.0,7.0,7.9,9.0,10.2
