JD,15.5,13.0,13.6,12.1,14.2,14.3,10.8,14.0,14.9,15.3
JD,15.0,13.5,13.0,12.5,13.5,13.5,10.8,14.0,15.2,15.0
JD,15.0,13.0,12.8,12.5,13.4,13.5,10.5,14.7,15.5,15.0
JD,15.0,14.8,14.5,13.0,13.5,13.8,13.0,15.1,15.0,16.0
JD,14.5,12.7,12.6,11.6,13.4,13.4,10.3,13.9,14.0,14.0
JD,14.4,12.8,12.6,11.5,13.8,14.0,11.3,14.2,15.2,15.5
JD,14.4,12.8,12.6,11.9,13.6,13.3,10.7,13.8,14.8,15.0
JD,14.4,12.9,12.8,12.0,13.6,14.0,10.8,14.4,15.1,15.3
JD,14.3,12.5,12.2,11.3,13.0,13.4,11.4,14.8,15.7,NaN
JD,14.2,12.5,12.0,10.8,12.5,12.4,10.6,13.5,14.4,14.7
JD,14.2,12.5,12.5,11.1,12.7,13.2,10.0,13.7,14.2,14.9
JD,14.0,12.5,12.5,12.0,13.3,13.3,12.0,13.8,14.3,15.3
JD,14.0,12.0,11.5,11.0,13.0,13.0,10.5,13.3,13.0,15.0
JD,14.0,12.3,12.1,11.5,12.8,12.8,10.7,13.3,13.8,14.5
JD,14.0,12.3,12.1,11.1,12.9,13.1,10.7,13.6,14.4,14.3
JD,14.0,12.5,12.6,12.3,13.2,13.4,10.5,13.9,14.2,14.7
JD,14.0,12.3,11.9,11.4,13.0,13.3,10.4,13.6,14.7,15.2
JD,14.0,12.5,12.5,11.0,12.5,12.5,10.5,13.5,14.5,13.5
JD,14.0,12.7,12.4,11.5,13.1,13.2,10.6,13.2,14.1,14.3
JD,14.0,12.0,11.8,11.3,13.2,13.8,10.7,13.9,14.8,15.4
JD,13.9,12.4,12.6,11.5,12.5,12.3,10.3,13.2,13.3,14.6
JD,13.9,12.3,11.9,11.0,12.8,14.2,10.2,NaN,13.8,14.4
JD,13.6,12.2,11.8,11.1,12.9,13.0,10.7,13.4,14.2,14.8
JD,13.5,11.8,11.7,10.8,13.0,13.0,10.8,13.3,14.0,14.8
JD,13.5,11.8,11.3,10.6,11.8,12.0,9.6,12.6,13.1,13.5
JD,13.5,12.2,11.9,11.1,13.0,12.8,10.3,13.1,13.5,14.7
JD,13.5,11.8,11.3,9.6,12.3,12.1,10.9,12.9,14.0,14.4
JD,13.3,12.0,12.0,11.3,12.4,12.5,9.8,NaN,13.5,14.5
JD,13.2,12.3,10.9,10.5,13.0,14.0,11.2,12.9,14.0,14.2
JD,13.1,12.4,12.2,12.0,12.6,12.8,10.7,13.6,14.0,14.2
JD,13.0,11.0,10.9,10.3,12.1,12.6,10.8,13.5,13.8,14.7
JD,12.7,11.7,11.6,10.7,12.5,12.3,9.9,12.9,13.5,14.2
JD,12.5,10.7,10.7,9.5,12.0,12.0,10.0,12.8,13.2,13.7
JD,12.3,10.7,10.3,9.7,12.0,12.0,9.5,12.3,13.0,13.4
JD,12.3,10.4,10.5,9.8,12.7,12.8,9.9,13.4,14.4,14.3
JD,12.2,10.6,10.8,9.7,11.7,11.9,9.6,12.5,13.5,14.0
JD,12.0,9.7,9.6,9.4,11.4,11.2,9.4,11.8,12.7,12.4
JD,12.0,9.8,9.8,9.0,11.2,11.5,9.6,12.2,12.7,13.3
JD,12.0,10.5,9.8,9.0,11.2,11.6,8.8,12.0,12.7,12.7
JD,9.8,7.4,7.4,7.1,9.4,9.8,7.9,10.1,10.5,11.0
